#{"t_start": 1741657870.083797, "env_id": "None"}
r,l,t
98.0,10,1774.125731
118.0,10,1774.14083
120.0,10,1774.154698
57.0,10,1774.167828
79.0,10,1774.18028
118.0,10,1774.192763
139.0,10,1774.206535
59.0,10,1774.217885
140.428571,10,1774.231823
58.0,10,1774.245742
119.0,10,1774.259966
99.0,10,1774.274531
57.0,10,1774.288541
55.0,10,1774.300447
118.0,10,1774.315285
60.0,10,1774.327963
58.0,10,1774.412872
120.0,10,1774.425425
79.0,10,1774.437409
100.0,10,1774.44882
79.0,10,1774.461986
57.0,10,1774.474664
79.0,10,1774.486897
99.0,10,1774.499315
99.0,10,1774.510699
100.0,10,1774.522273
57.0,10,1774.533658
117.0,10,1774.546112
78.0,10,1774.557677
57.0,10,1774.569753
99.0,10,1774.58135
139.0,10,1774.594003
118.0,10,1774.606447
58.0,10,1774.619827
58.0,10,1774.632247
57.0,10,1774.644539
79.0,10,1774.658558
80.0,10,1774.67199
80.0,10,1774.684832
58.0,10,1774.696026
58.0,10,1774.707558
118.0,10,1793.43378
56.0,10,1793.444715
96.0,10,1793.456686
122.857143,10,1793.468199
60.0,10,1793.480325
57.0,10,1793.491696
118.0,10,1793.503032
58.0,10,1793.514157
58.0,10,1793.525341
99.0,10,1793.537206
79.0,10,1793.548649
99.0,10,1793.560643
100.0,10,1793.571896
99.0,10,1793.583126
57.0,10,1793.594478
57.0,10,1793.605662
57.0,10,1793.616497
141.428571,10,1793.628417
79.0,10,1793.640536
139.0,10,1793.652146
80.0,10,1793.66299
139.0,10,1793.674488
141.25,10,1793.686172
99.0,10,1793.697566
100.0,10,1793.709339
58.0,10,1793.720387
79.0,10,1793.731646
80.0,10,1793.743227
58.0,10,1793.754161
118.0,10,1793.76545
99.0,10,1793.776689
97.0,10,1793.788157
99.0,10,1793.799622
57.0,10,1793.810661
96.0,10,1793.822237
57.0,10,1793.833554
60.0,10,1793.844927
99.0,10,1793.856282
138.0,10,1793.868351
99.0,10,1793.879571
142.857143,10,1793.891266
58.0,10,1793.902161
120.0,10,1793.913592
57.0,10,1793.924387
120.0,10,1793.936095
57.0,10,1793.94757
59.0,10,1793.959012
161.25,10,1793.970805
58.0,10,1793.982284
79.0,10,1793.993695
57.0,10,1794.004978
59.0,10,1794.016509
79.0,10,1794.029246
100.0,10,1794.041357
99.0,10,1794.05392
57.0,10,1794.065603
100.0,10,1794.077267
139.0,10,1794.088935
58.0,10,1794.100827
58.0,10,1794.111999
60.0,10,1794.125516
55.0,10,1794.137963
99.0,10,1794.151483
79.0,10,1794.163577
58.0,10,1794.175832
56.0,10,1794.187025
58.0,10,1794.199214
60.0,10,1794.211114
58.0,10,1794.22235
139.0,10,1794.233972
99.0,10,1794.245998
57.0,10,1794.257317
97.0,10,1794.269588
58.0,10,1794.282433
58.0,10,1794.293561
57.0,10,1794.367013
58.0,10,1794.378672
60.0,10,1794.390391
99.0,10,1794.402165
57.0,10,1794.413919
99.0,10,1794.425624
79.0,10,1794.437844
79.0,10,1794.450535
116.0,10,1794.462443
58.0,10,1794.473524
99.0,10,1794.485179
58.0,10,1794.496077
120.0,10,1794.507789
59.0,10,1794.520228
99.0,10,1794.531434
138.0,10,1794.542887
99.0,10,1794.55401
79.0,10,1794.566704
60.0,10,1794.578342
119.0,10,1794.589985
141.666667,10,1794.602678
100.0,10,1794.615942
58.0,10,1794.627321
57.0,10,1794.638428
120.0,10,1794.650068
97.0,10,1794.66152
57.0,10,1794.672507
139.0,10,1794.684327
118.0,10,1810.883141
138.0,10,1810.895275
79.0,10,1810.907426
57.0,10,1810.918585
102.857143,10,1810.930231
57.0,10,1810.941351
95.0,10,1810.954886
77.0,10,1810.967015
58.0,10,1810.978359
59.0,10,1810.989288
58.0,10,1811.000405
139.0,10,1811.013853
58.0,10,1811.026601
139.0,10,1811.039563
119.0,10,1811.050971
99.0,10,1811.062301
58.0,10,1811.073624
57.0,10,1811.084592
119.0,10,1811.095735
118.0,10,1811.107827
57.0,10,1811.120218
79.0,10,1811.132938
58.0,10,1811.144508
79.0,10,1811.155942
139.0,10,1811.167867
100.0,10,1811.179174
58.0,10,1811.190015
59.0,10,1811.201165
139.0,10,1811.212788
79.0,10,1811.224174
60.0,10,1811.235552
97.0,10,1811.246795
100.0,10,1811.258074
100.0,10,1811.269443
98.0,10,1811.283116
122.857143,10,1811.295992
99.0,10,1811.308689
58.0,10,1811.320127
57.0,10,1811.331016
99.0,10,1811.342325
56.0,10,1811.353248
138.0,10,1811.366414
60.0,10,1811.379133
100.0,10,1811.39198
58.0,10,1811.404322
58.0,10,1811.416698
57.0,10,1811.427731
57.0,10,1811.438949
58.0,10,1811.452208
119.0,10,1811.465208
57.0,10,1811.477057
99.0,10,1811.48879
99.0,10,1811.500165
98.0,10,1811.512872
58.0,10,1811.525938
119.0,10,1811.538189
58.0,10,1811.54972
161.25,10,1811.562726
98.0,10,1811.575605
57.0,10,1811.588065
58.0,10,1811.600335
60.0,10,1811.613472
99.0,10,1811.626448
100.0,10,1811.639229
99.0,10,1811.651857
57.0,10,1811.664355
78.0,10,1811.676511
99.0,10,1811.687669
58.0,10,1811.699179
120.0,10,1811.71182
99.0,10,1811.72329
119.0,10,1811.735119
140.0,10,1811.808548
60.0,10,1811.819747
79.0,10,1811.832939
58.0,10,1811.845375
120.0,10,1811.858297
57.0,10,1811.869451
58.0,10,1811.880345
118.0,10,1811.891778
119.0,10,1811.902893
56.0,10,1811.913656
78.0,10,1811.924937
139.0,10,1811.936572
58.0,10,1811.950051
79.0,10,1811.962307
99.0,10,1811.974707
99.0,10,1811.986479
60.0,10,1811.999442
139.0,10,1812.012253
80.0,10,1812.029465
119.0,10,1812.040957
99.0,10,1812.056252
60.0,10,1812.068183
60.0,10,1812.080164
118.0,10,1812.092899
58.0,10,1812.105159
58.0,10,1812.117459
57.0,10,1812.128749
58.0,10,1812.140001
57.0,10,1812.150819
60.0,10,1812.162012
79.0,10,1827.489805
78.0,10,1827.501802
78.0,10,1827.514637
120.0,10,1827.527507
99.0,10,1827.539911
139.0,10,1827.552449
139.0,10,1827.566059
98.0,10,1827.578922
80.0,10,1827.593479
60.0,10,1827.605617
59.0,10,1827.618295
118.0,10,1827.630051
121.666667,10,1827.642793
99.0,10,1827.654911
99.0,10,1827.668343
119.0,10,1827.680644
139.0,10,1827.694363
60.0,10,1827.706206
60.0,10,1827.717854
118.0,10,1827.729853
161.25,10,1827.741509
99.0,10,1827.752918
100.0,10,1827.765887
58.0,10,1827.777822
159.0,10,1827.789649
56.0,10,1827.801261
99.0,10,1827.812821
120.0,10,1827.825625
78.0,10,1827.836991
119.0,10,1827.850248
140.0,10,1827.863574
97.0,10,1827.876619
99.0,10,1827.888846
99.0,10,1827.901243
161.25,10,1827.914155
98.0,10,1827.926122
120.0,10,1827.937595
56.0,10,1827.949208
58.0,10,1827.961333
57.0,10,1827.97367
58.0,10,1827.985343
57.0,10,1827.997454
100.0,10,1828.010007
58.0,10,1828.022187
99.0,10,1828.034748
79.0,10,1828.04716
120.0,10,1828.058632
99.0,10,1828.069828
79.0,10,1828.081226
138.0,10,1828.092631
60.0,10,1828.105077
57.0,10,1828.115842
99.0,10,1828.12681
80.0,10,1828.138381
56.0,10,1828.149075
58.0,10,1828.159964
58.0,10,1828.171306
57.0,10,1828.182814
79.0,10,1828.195524
97.0,10,1828.208036
100.0,10,1828.220557
99.0,10,1828.232686
57.0,10,1828.244373
161.25,10,1828.257174
99.0,10,1828.269259
79.0,10,1828.28074
57.0,10,1828.291584
99.0,10,1828.303352
59.0,10,1828.315812
60.0,10,1828.328328
140.0,10,1828.398259
57.0,10,1828.409211
99.0,10,1828.420514
40.0,10,1828.432019
58.0,10,1828.442804
60.0,10,1828.453853
60.0,10,1828.465416
119.0,10,1828.476634
57.0,10,1828.48746
60.0,10,1828.498885
57.0,10,1828.510935
57.0,10,1828.522846
99.0,10,1828.534693
119.0,10,1828.546729
58.0,10,1828.558986
119.0,10,1828.571154
119.0,10,1828.582947
60.0,10,1828.596013
58.0,10,1828.607814
140.0,10,1828.620135
79.0,10,1828.63174
58.0,10,1828.642585
139.0,10,1828.653942
119.0,10,1828.664976
57.0,10,1828.676217
139.0,10,1828.687673
117.0,10,1828.699439
58.0,10,1828.711919
79.0,10,1828.724863
117.0,10,1828.737293
99.0,10,1828.749523
57.0,10,1828.760919
119.0,10,1843.744356
58.0,10,1843.755793
80.0,10,1843.767113
139.0,10,1843.778516
57.0,10,1843.789314
57.0,10,1843.800048
96.0,10,1843.813167
57.0,10,1843.824531
58.0,10,1843.835895
138.0,10,1843.847735
80.0,10,1843.859116
58.0,10,1843.870254
120.0,10,1843.881477
139.0,10,1843.893504
98.0,10,1843.904634
96.0,10,1843.915766
80.0,10,1843.927426
100.0,10,1843.939365
100.0,10,1843.950975
79.0,10,1843.962318
60.0,10,1843.974236
58.0,10,1843.985267
58.0,10,1843.996276
57.0,10,1844.008013
58.0,10,1844.019493
59.0,10,1844.030948
58.0,10,1844.042529
59.0,10,1844.054235
119.0,10,1844.065607
58.0,10,1844.077257
79.0,10,1844.088662
60.0,10,1844.100648
57.0,10,1844.112431
60.0,10,1844.124059
139.0,10,1844.135725
139.0,10,1844.148174
58.0,10,1844.159861
81.25,10,1844.171856
57.0,10,1844.18339
139.0,10,1844.195921
58.0,10,1844.207102
139.0,10,1844.218732
161.25,10,1844.230419
98.0,10,1844.241823
59.0,10,1844.252975
118.0,10,1844.26463
101.666667,10,1844.276016
60.0,10,1844.287474
118.0,10,1844.299403
139.0,10,1844.310859
58.0,10,1844.321631
119.0,10,1844.332959
58.0,10,1844.34395
98.0,10,1844.356446
79.0,10,1844.368857
57.0,10,1844.380065
57.0,10,1844.391585
57.0,10,1844.402648
79.0,10,1844.414491
78.0,10,1844.425759
139.0,10,1844.437099
78.0,10,1844.448647
100.0,10,1844.460493
57.0,10,1844.471505
60.0,10,1844.482877
78.0,10,1844.494363
80.0,10,1844.505699
57.0,10,1844.516552
60.0,10,1844.601595
60.0,10,1844.61297
97.0,10,1844.625387
58.0,10,1844.636774
58.0,10,1844.648099
60.0,10,1845.069801
139.0,10,1845.081482
58.0,10,1845.092744
58.0,10,1845.104669
161.25,10,1845.116643
119.0,10,1845.128327
58.0,10,1845.139182
100.0,10,1845.150577
102.857143,10,1845.162621
58.0,10,1845.173652
57.0,10,1845.184516
99.0,10,1845.195764
57.0,10,1845.207407
79.0,10,1845.219354
100.0,10,1845.231388
58.0,10,1845.242742
57.0,10,1845.253972
97.0,10,1845.265747
119.0,10,1845.277684
58.0,10,1845.288696
159.0,10,1845.300011
58.0,10,1845.31074
100.0,10,1845.322184
59.0,10,1845.333629
119.0,10,1845.345042
58.0,10,1845.356311
119.0,10,1845.36772
119.0,10,1845.378937
57.0,10,1845.389772
58.0,10,1845.400722
99.0,10,1860.726204
57.0,10,1860.739078
100.0,10,1860.752467
99.0,10,1860.765034
118.0,10,1860.777267
58.0,10,1860.789236
58.0,10,1860.801127
97.0,10,1860.813449
99.0,10,1860.826045
59.0,10,1860.837702
60.0,10,1860.849964
98.0,10,1860.861269
57.0,10,1860.872142
58.0,10,1860.883908
160.666667,10,1860.896391
119.0,10,1860.909814
58.0,10,1860.921597
60.0,10,1860.93425
139.0,10,1860.948112
118.0,10,1860.960429
58.0,10,1860.973319
57.0,10,1860.986479
139.0,10,1860.99825
57.0,10,1861.009746
120.0,10,1861.022853
79.0,10,1861.035622
118.0,10,1861.048127
60.0,10,1861.061972
58.0,10,1861.075052
99.0,10,1861.086973
80.0,10,1861.099604
100.0,10,1861.11251
139.0,10,1861.124094
80.0,10,1861.135722
99.0,10,1861.148287
58.0,10,1861.16043
60.0,10,1861.173135
58.0,10,1861.186212
120.0,10,1861.198593
119.0,10,1861.210961
57.0,10,1861.223146
57.0,10,1861.235222
59.0,10,1861.24729
58.0,10,1861.25978
57.0,10,1861.271781
57.0,10,1861.28392
80.0,10,1861.297764
57.0,10,1861.309886
120.0,10,1861.322296
57.0,10,1861.334504
57.0,10,1861.346579
57.0,10,1861.358547
60.0,10,1861.370295
58.0,10,1861.381967
100.0,10,1861.394012
60.0,10,1861.405219
57.0,10,1861.416176
57.0,10,1861.427214
79.0,10,1861.438646
57.0,10,1861.451181
120.0,10,1861.463143
99.0,10,1861.474465
57.0,10,1861.485143
99.0,10,1861.496575
80.0,10,1861.509765
78.0,10,1861.581204
100.0,10,1861.593814
58.0,10,1861.604948
58.0,10,1861.616255
80.0,10,1861.628087
60.0,10,1861.641433
119.0,10,1861.656352
57.0,10,1861.668647
57.0,10,1861.680515
79.0,10,1861.693028
118.0,10,1861.705629
58.0,10,1861.717853
98.0,10,1861.730408
161.428571,10,1861.742737
58.0,10,1861.75378
78.0,10,1861.765133
139.0,10,1861.776782
77.0,10,1861.788185
100.0,10,1861.800512
99.0,10,1861.811814
59.0,10,1861.822477
57.0,10,1861.833503
120.0,10,1861.844583
60.0,10,1861.856718
58.0,10,1861.868874
80.0,10,1861.881804
100.0,10,1861.89436
58.0,10,1861.906973
57.0,10,1861.918911
139.0,10,1861.930877
57.0,10,1861.944998
58.0,10,1861.95687
139.0,10,1861.968159
60.0,10,1861.979343
79.0,10,1861.990659
99.0,10,1862.001837
118.0,10,1862.015218
57.0,10,1880.5601
99.0,10,1880.57173
58.0,10,1880.582912
58.0,10,1880.59462
57.0,10,1880.60631
79.0,10,1880.618096
80.0,10,1880.63042
98.0,10,1880.641745
58.0,10,1880.654214
58.0,10,1880.66625
118.0,10,1880.677627
80.0,10,1880.690266
57.0,10,1880.701973
57.0,10,1880.713054
119.0,10,1880.724988
58.0,10,1880.736314
57.0,10,1880.747106
119.0,10,1880.759751
59.0,10,1880.770523
119.0,10,1880.781746
56.0,10,1880.792974
99.0,10,1880.805251
57.0,10,1880.816741
99.0,10,1880.828671
58.0,10,1880.839823
119.0,10,1880.851044
99.0,10,1880.862102
57.0,10,1880.873394
121.428571,10,1880.884946
57.0,10,1880.896349
119.0,10,1880.908371
119.0,10,1880.920199
138.0,10,1880.932341
60.0,10,1880.944817
53.0,10,1880.955786
58.0,10,1880.966668
60.0,10,1880.979568
79.0,10,1880.99105
118.0,10,1881.002398
79.0,10,1881.013952
139.0,10,1881.025377
100.0,10,1881.037013
58.0,10,1881.047956
98.0,10,1881.059619
60.0,10,1881.070738
98.0,10,1881.081993
57.0,10,1881.093547
57.0,10,1881.104623
99.0,10,1881.11577
57.0,10,1881.127236
59.0,10,1881.139082
139.0,10,1881.150507
58.0,10,1881.161192
57.0,10,1881.172414
99.0,10,1881.184026
57.0,10,1881.195277
99.0,10,1881.206678
60.0,10,1881.21857
119.0,10,1881.229862
57.0,10,1881.240864
139.0,10,1881.252317
119.0,10,1881.263399
98.0,10,1881.280364
97.0,10,1881.354613
58.0,10,1881.366086
119.0,10,1881.377994
98.0,10,1881.390864
99.0,10,1881.40246
99.0,10,1881.4142
56.0,10,1881.42511
139.0,10,1881.437631
57.0,10,1881.449134
60.0,10,1881.46149
57.0,10,1881.472414
118.0,10,1881.484926
79.0,10,1881.497302
79.0,10,1881.509546
58.0,10,1881.520967
139.0,10,1881.5328
161.25,10,1881.545224
99.0,10,1881.556478
99.0,10,1881.567684
99.0,10,1881.579328
119.0,10,1881.590504
139.0,10,1881.602072
159.0,10,1881.613432
99.0,10,1881.625104
78.0,10,1881.636444
139.0,10,1881.647847
119.0,10,1881.659501
58.0,10,1881.670881
58.0,10,1881.682856
119.0,10,1881.694843
57.0,10,1881.706002
58.0,10,1881.71681
118.0,10,1881.728053
59.0,10,1881.738743
139.0,10,1881.75015
56.0,10,1881.761409
120.0,10,1881.772853
78.0,10,1881.784768
99.0,10,1881.797243
99.0,10,1881.808896
60.0,10,1897.550854
59.0,10,1897.56258
120.0,10,1897.574067
58.0,10,1897.585044
58.0,10,1897.597778
98.0,10,1897.610022
100.0,10,1897.622457
138.0,10,1897.635002
58.0,10,1897.646649
99.0,10,1897.658624
60.0,10,1897.670849
139.0,10,1897.68257
139.0,10,1897.694549
58.0,10,1897.70559
58.0,10,1897.716632
120.0,10,1897.729084
58.0,10,1897.741221
139.0,10,1897.753545
60.0,10,1897.765744
77.0,10,1897.777663
58.0,10,1897.78907
60.0,10,1897.800553
57.0,10,1897.812367
60.0,10,1897.824776
119.0,10,1897.837158
80.0,10,1897.848151
99.0,10,1897.859509
119.0,10,1897.871747
117.0,10,1897.88346
78.0,10,1897.895322
58.0,10,1897.906676
139.0,10,1897.918965
119.0,10,1897.930207
80.0,10,1897.94151
100.0,10,1897.953711
59.0,10,1897.966338
139.0,10,1897.979364
59.0,10,1897.990374
79.0,10,1898.002929
58.0,10,1898.014373
57.0,10,1898.025955
60.0,10,1898.037586
58.0,10,1898.04854
161.428571,10,1898.060385
100.0,10,1898.071869
120.0,10,1898.08414
120.0,10,1898.09629
58.0,10,1898.107096
57.0,10,1898.118088
78.0,10,1898.130767
80.0,10,1898.141964
58.0,10,1898.153035
58.0,10,1898.164889
57.0,10,1898.175603
119.0,10,1898.186814
57.0,10,1898.198215
79.0,10,1898.209441
100.0,10,1898.220786
58.0,10,1898.232008
58.0,10,1898.243574
19.0,10,1898.312721
57.0,10,1898.324028
58.0,10,1898.336095
98.0,10,1898.348047
79.0,10,1898.360388
138.0,10,1898.371724
58.0,10,1898.383147
56.0,10,1898.39381
118.0,10,1898.405377
100.0,10,1898.417754
58.0,10,1898.428526
95.0,10,1898.440822
100.0,10,1898.452752
99.0,10,1898.46453
57.0,10,1898.475818
80.0,10,1898.488813
100.0,10,1898.502698
161.428571,10,1898.514564
118.0,10,1898.526462
119.0,10,1898.538101
80.0,10,1898.550395
56.0,10,1898.561528
102.857143,10,1898.573457
99.0,10,1898.585156
120.0,10,1898.597056
60.0,10,1898.61037
97.0,10,1898.622273
58.0,10,1898.633433
120.0,10,1898.645381
120.0,10,1898.656767
60.0,10,1898.668551
99.0,10,1898.680258
57.0,10,1898.691331
138.0,10,1898.702962
60.0,10,1898.718289
99.0,10,1898.731729
60.0,10,1898.743549
99.0,10,1898.755308
118.0,10,1898.767208
118.0,10,1898.779407
57.0,10,1898.790749
99.0,10,1898.802156
58.0,10,1914.855537
118.0,10,1914.868734
79.0,10,1914.881284
58.0,10,1914.892429
57.0,10,1914.903306
99.0,10,1914.914547
57.0,10,1914.927269
58.0,10,1914.939523
99.0,10,1914.951714
79.0,10,1914.964507
79.0,10,1914.977576
58.0,10,1914.991304
100.0,10,1915.007875
99.0,10,1915.023596
79.0,10,1915.042429
81.25,10,1915.054637
60.0,10,1915.071076
58.0,10,1915.088604
58.0,10,1915.102154
57.0,10,1915.114206
99.0,10,1915.128588
118.0,10,1915.144132
139.0,10,1915.158343
60.0,10,1915.172378
79.0,10,1915.187068
58.0,10,1915.200269
139.0,10,1915.212767
97.0,10,1915.225668
140.0,10,1915.238663
98.0,10,1915.251668
99.0,10,1915.264897
103.0,10,1915.27776
99.0,10,1915.30441
60.0,10,1915.336805
98.0,10,1915.352503
58.0,10,1915.364788
99.0,10,1915.377846
58.0,10,1915.390247
60.0,10,1915.404201
141.428571,10,1915.416479
59.0,10,1915.4282
57.0,10,1915.440076
57.0,10,1915.451373
79.0,10,1915.464026
58.0,10,1915.475952
159.0,10,1915.487891
120.0,10,1915.499912
40.0,10,1915.512009
58.0,10,1915.524653
101.428571,10,1915.536798
118.0,10,1915.549179
99.0,10,1915.560881
58.0,10,1915.572765
58.0,10,1915.584001
40.0,10,1915.595997
57.0,10,1915.608118
58.0,10,1915.619704
79.0,10,1915.631828
56.0,10,1915.703988
78.0,10,1915.715719
79.0,10,1915.727333
79.0,10,1915.739137
161.25,10,1915.751057
59.0,10,1915.762433
60.0,10,1915.774254
161.428571,10,1915.78604
58.0,10,1915.797173
99.0,10,1915.809182
79.0,10,1915.820907
79.0,10,1915.832572
99.0,10,1915.845172
58.0,10,1915.856599
119.0,10,1915.868133
78.0,10,1915.879614
58.0,10,1915.891277
79.0,10,1915.903525
60.0,10,1915.915782
99.0,10,1915.927938
118.0,10,1915.940154
118.0,10,1915.95209
119.0,10,1915.963759
79.0,10,1915.976138
57.0,10,1915.987157
139.0,10,1915.999014
58.0,10,1916.011124
99.0,10,1916.022745
120.0,10,1916.03402
99.0,10,1916.045463
118.0,10,1916.057022
58.0,10,1916.067828
139.0,10,1916.07955
80.0,10,1916.091522
139.0,10,1916.104022
57.0,10,1916.114884
120.0,10,1916.127403
99.0,10,1916.13905
58.0,10,1916.150699
57.0,10,1916.162146
119.0,10,1916.17467
39.0,10,1916.186743
99.0,10,1916.198264
99.0,10,1916.210426
59.0,10,1932.858634
80.0,10,1932.871831
119.0,10,1932.885298
99.0,10,1932.8983
100.0,10,1932.91099
79.0,10,1932.923686
78.0,10,1932.936126
57.0,10,1932.947273
99.0,10,1932.95943
58.0,10,1932.971103
99.0,10,1932.982892
119.0,10,1932.99477
57.0,10,1933.007837
57.0,10,1933.020185
56.0,10,1933.033708
139.0,10,1933.04637
98.0,10,1933.059002
57.0,10,1933.070381
57.0,10,1933.082495
118.0,10,1933.095191
98.0,10,1933.10836
99.0,10,1933.12122
59.0,10,1933.133222
57.0,10,1933.14534
60.0,10,1933.158316
118.0,10,1933.170526
139.0,10,1933.182995
98.0,10,1933.194891
58.0,10,1933.207158
79.0,10,1933.220347
119.0,10,1933.233838
57.0,10,1933.24557
57.0,10,1933.256637
119.0,10,1933.269023
99.0,10,1933.281721
161.25,10,1933.293241
57.0,10,1933.304056
57.0,10,1933.316257
100.0,10,1933.329142
102.857143,10,1933.341669
60.0,10,1933.353788
139.0,10,1933.365891
119.0,10,1933.376992
100.0,10,1933.388208
99.0,10,1933.400503
138.0,10,1933.413097
57.0,10,1933.424491
139.0,10,1933.435927
58.0,10,1933.448029
57.0,10,1933.459193
58.0,10,1933.470266
79.0,10,1933.483394
57.0,10,1933.495704
120.0,10,1933.509507
58.0,10,1933.521423
58.0,10,1933.533344
80.0,10,1933.604629
100.0,10,1933.615928
58.0,10,1933.627898
99.0,10,1933.639643
57.0,10,1933.651301
99.0,10,1933.663788
57.0,10,1933.67593
100.0,10,1933.689512
57.0,10,1933.701324
58.0,10,1933.713637
57.0,10,1933.726161
60.0,10,1933.737568
57.0,10,1933.749142
58.0,10,1933.761016
57.0,10,1933.772622
100.0,10,1933.784351
60.0,10,1933.795357
78.0,10,1933.808349
99.0,10,1933.820129
58.0,10,1933.83262
99.0,10,1933.845081
57.0,10,1933.857467
58.0,10,1933.868392
80.0,10,1933.879916
58.0,10,1933.891209
80.0,10,1933.904317
57.0,10,1933.915619
80.0,10,1933.927401
58.0,10,1933.941081
138.0,10,1933.953951
57.0,10,1933.96592
99.0,10,1933.978242
60.0,10,1933.990472
79.0,10,1934.003343
100.0,10,1934.015352
60.0,10,1934.027632
60.0,10,1934.039533
79.0,10,1934.052008
57.0,10,1934.063809
78.0,10,1934.075368
120.0,10,1934.087697
97.0,10,1934.099614
79.0,10,1934.112208
59.0,10,1934.124294
139.0,10,1934.137127
80.0,10,1934.149318
56.0,10,1934.160137
120.0,10,1950.57507
100.0,10,1950.587747
58.0,10,1950.599286
60.0,10,1950.611905
79.0,10,1950.623843
57.0,10,1950.635086
58.0,10,1950.646728
98.0,10,1950.659824
99.0,10,1950.671161
100.0,10,1950.682366
79.0,10,1950.694483
99.0,10,1950.70614
57.0,10,1950.716889
60.0,10,1950.728369
57.0,10,1950.740945
118.0,10,1950.75268
118.0,10,1950.76514
97.0,10,1950.776882
96.0,10,1950.78864
100.0,10,1950.801497
80.0,10,1950.813128
58.0,10,1950.824389
120.0,10,1950.8355
58.0,10,1950.846675
99.0,10,1950.858061
99.0,10,1950.869679
100.0,10,1950.881281
99.0,10,1950.892249
98.0,10,1950.904726
100.0,10,1950.916417
58.0,10,1950.927815
139.0,10,1950.940072
99.0,10,1950.951866
58.0,10,1950.963339
100.0,10,1950.975195
57.0,10,1950.9866
57.0,10,1950.997943
161.25,10,1951.00968
57.0,10,1951.021228
100.0,10,1951.032824
57.0,10,1951.044571
99.0,10,1951.05617
100.666667,10,1951.068769
99.0,10,1951.080947
58.0,10,1951.092413
58.0,10,1951.103713
99.0,10,1951.11508
119.0,10,1951.126152
57.0,10,1951.136849
60.0,10,1951.149146
79.0,10,1951.161492
60.0,10,1951.173318
139.0,10,1951.185158
60.0,10,1951.256849
60.0,10,1951.268096
58.0,10,1951.279538
80.0,10,1951.29164
58.0,10,1951.304008
57.0,10,1951.315201
139.0,10,1951.326573
57.0,10,1951.337734
100.0,10,1951.349411
96.0,10,1951.362277
79.0,10,1951.374044
140.0,10,1951.386983
98.0,10,1951.39913
139.0,10,1951.410889
79.0,10,1951.422763
117.0,10,1951.434808
57.0,10,1951.446167
58.0,10,1951.458295
139.0,10,1951.470126
99.0,10,1951.481306
80.0,10,1951.492366
60.0,10,1951.505149
56.0,10,1951.516127
60.0,10,1951.527562
119.0,10,1951.539166
118.0,10,1951.551157
102.857143,10,1951.563834
57.0,10,1951.575679
99.0,10,1951.586691
79.0,10,1951.598227
79.0,10,1951.610009
141.666667,10,1951.622625
138.0,10,1951.634519
59.0,10,1951.645886
58.0,10,1951.656981
58.0,10,1951.668292
59.0,10,1951.680135
119.0,10,1951.691569
120.0,10,1951.703057
78.0,10,1951.714801
57.0,10,1951.726052
161.25,10,1951.737565
99.0,10,1951.749366
58.0,10,1951.761092
80.0,10,1951.773063
99.0,10,1951.785446
120.0,10,1951.797175
58.0,10,1951.80838
59.0,10,1951.82043
99.0,10,1967.766072
80.0,10,1967.778652
58.0,10,1967.790075
58.0,10,1967.801282
57.0,10,1967.812124
99.0,10,1967.82465
79.0,10,1967.836622
59.0,10,1967.847302
80.0,10,1967.858708
118.0,10,1967.870049
80.0,10,1967.883195
58.0,10,1967.895132
57.0,10,1967.906388
58.0,10,1967.917415
60.0,10,1967.929371
118.0,10,1967.941074
100.0,10,1967.952456
58.0,10,1967.963558
139.0,10,1967.976149
99.0,10,1967.987909
57.0,10,1967.999075
119.0,10,1968.010949
97.0,10,1968.022235
140.0,10,1968.034588
58.0,10,1968.047027
59.0,10,1968.058585
120.0,10,1968.070884
100.0,10,1968.082575
60.0,10,1968.093898
119.0,10,1968.106533
119.0,10,1968.118881
99.0,10,1968.131415
96.0,10,1968.143058
99.0,10,1968.155173
100.0,10,1968.167883
161.428571,10,1968.180762
78.0,10,1968.192897
59.0,10,1968.205416
79.0,10,1968.216954
57.0,10,1968.22766
58.0,10,1968.238762
80.0,10,1968.25022
58.0,10,1968.261849
141.666667,10,1968.273607
139.0,10,1968.285454
58.0,10,1968.297127
97.0,10,1968.308719
60.0,10,1968.320571
58.0,10,1968.331965
96.0,10,1968.34365
80.0,10,1968.355444
138.0,10,1968.426496
120.0,10,1968.438449
79.0,10,1968.450585
58.0,10,1968.461899
119.0,10,1968.473815
58.0,10,1968.486001
99.0,10,1968.498588
79.0,10,1968.510295
99.0,10,1968.521474
100.0,10,1968.534845
60.0,10,1968.546357
57.0,10,1968.557311
58.0,10,1968.568111
57.0,10,1968.580014
57.0,10,1968.59184
120.0,10,1968.604279
117.0,10,1968.615815
79.0,10,1968.627562
78.0,10,1968.639358
79.0,10,1968.651228
99.0,10,1968.662721
80.0,10,1968.673625
79.0,10,1968.68573
140.428571,10,1968.697468
79.0,10,1968.709241
57.0,10,1968.720615
57.0,10,1968.7319
159.0,10,1968.744
58.0,10,1968.755371
58.0,10,1968.766748
79.0,10,1968.778584
58.0,10,1968.790483
58.0,10,1968.801848
138.0,10,1968.813528
58.0,10,1968.826079
56.0,10,1968.838414
98.0,10,1968.85016
99.0,10,1968.861868
100.0,10,1968.874153
159.0,10,1968.885867
58.0,10,1968.897957
80.0,10,1968.910351
59.0,10,1968.921329
118.0,10,1968.932571
58.0,10,1968.945264
