#{"t_start": 1742179262.8516219, "env_id": "None"}
r,l,t
138.0,3,1453.866679
103.5,9,1453.879626
20.0,1,1453.882914
248.5,9,1453.895805
273.5,4,1453.903246
20.0,1,1453.906649
133.0,4,1453.913174
20.0,1,1453.916443
20.0,1,1453.919267
142.5,2,1453.923754
153.0,3,1453.929854
123.5,10,1453.943393
148.0,4,1453.950007
249.5,11,1453.965241
181.833333,4,1453.972125
134.0,12,1453.988205
112.5,4,1453.994913
274.0,7,1454.005311
153.0,3,1454.0105
20.0,1,1454.013747
128.0,5,1454.021755
20.0,1,1454.025026
122.5,2,1454.029321
21.5,4,1454.03579
20.0,1,1454.03882
122.5,2,1454.042861
203.5,5,1454.050276
193.5,7,1454.060752
213.5,6,1454.06949
122.5,2,1454.073913
182.333333,11,1454.089279
148.0,4,1454.096087
138.0,3,1454.101333
204.0,9,1454.114572
60.666667,15,1454.134247
235.666667,7,1454.144939
95.666667,17,1454.168019
37.5,5,1454.175926
123.5,10,1454.189016
122.0,5,1454.197097
109.0,11,1454.211492
20.0,1,1454.214392
136.333333,6,1454.223891
208.5,7,1454.233619
20.0,1,1454.236646
157.5,6,1454.245781
294.0,7,1454.256092
21.5,4,1454.262589
128.0,5,1454.27073
57.5,5,1454.278131
207.0,9,1454.29048
88.5,12,1454.30634
128.0,5,1454.314371
138.0,3,1454.31977
193.5,5,1454.328789
122.5,2,1454.333141
20.0,1,1454.336288
299.0,6,1454.345434
195.666667,10,1454.359012
20.0,1,1454.36222
153.0,3,1454.367828
143.0,5,1454.376046
122.5,2,1454.380197
138.0,3,1454.386116
359.0,7,1454.396524
208.5,4,1454.40319
103.0,8,1454.414438
273.5,4,1454.42067
32.5,6,1454.429687
158.0,4,1454.436296
142.5,2,1454.440308
184.666667,11,1454.45586
32.5,6,1454.46497
180.166667,9,1454.478539
22.5,8,1454.489126
20.0,1,1454.49214
20.0,1,1454.495287
122.5,2,1454.499481
20.0,1,1454.502324
153.0,3,1454.507775
239.0,7,1454.52043
176.833333,5,1454.528418
73.0,7,1454.538055
20.0,1,1454.541155
153.0,3,1454.546474
267.0,13,1454.563416
78.0,11,1454.5787
6.5,7,1454.588215
153.0,3,1454.593517
122.5,2,1454.597544
223.5,7,1454.607857
189.0,9,1454.620327
20.0,1,1454.623166
122.5,2,1454.627121
168.0,7,1454.637133
117.5,3,1454.642555
78.0,6,1458.274675
123.0,10,1458.289074
-17.5,16,1458.309049
133.5,8,1458.320059
66.5,14,1458.338717
122.5,2,1458.342819
161.833333,6,1458.351886
198.5,4,1458.358853
142.5,2,1458.363049
105.333333,8,1458.374593
107.0,5,1458.381948
71.833333,9,1458.394714
27.5,11,1458.411051
258.5,7,1458.420289
20.0,1,1458.423181
122.5,2,1458.427396
223.5,4,1458.434317
53.0,9,1458.446333
122.5,2,1458.450404
20.0,1,1458.453602
20.0,1,1458.456424
20.0,1,1458.459037
37.5,5,1458.467229
183.5,7,1458.47848
153.0,3,1458.484062
158.0,4,1458.490533
158.0,4,1458.497801
37.5,5,1458.505617
20.0,1,1458.508835
133.0,4,1458.515709
20.0,1,1458.518409
210.666667,7,1458.52881
20.0,1,1458.532093
163.0,3,1458.537825
142.5,2,1458.541785
20.0,1,1458.54507
166.833333,4,1458.552247
253.5,8,1458.563152
113.0,6,1458.574294
117.5,3,1458.579846
166.833333,5,1458.588314
20.0,1,1458.59148
97.0,7,1458.60142
161.833333,6,1458.610477
198.0,3,1458.615779
171.833333,4,1458.622829
142.5,2,1458.627089
20.0,1,1458.62978
133.0,4,1458.636281
163.0,3,1458.641828
148.0,4,1458.648235
142.5,2,1458.652423
151.833333,7,1458.662232
20.0,1,1458.66546
198.5,6,1458.674166
20.0,1,1458.677356
131.333333,7,1458.687257
122.5,2,1458.691226
215.666667,8,1458.702092
161.833333,5,1458.710277
259.0,7,1458.720386
163.0,3,1458.725412
153.0,3,1458.7309
108.0,7,1458.740144
122.0,5,1458.747806
273.5,4,1458.754411
163.0,3,1458.759502
153.0,3,1458.76473
20.0,1,1458.767889
140.833333,6,1458.776596
218.0,9,1458.790294
43.0,11,1458.80442
193.0,10,1458.818128
20.0,1,1458.821326
138.0,3,1458.826277
166.833333,5,1458.834502
122.5,2,1458.838537
20.0,1,1458.841735
203.5,5,1458.849432
45.833333,19,1458.873393
153.0,3,1458.878702
180.166667,7,1458.889654
48.0,10,1458.902404
20.0,1,1458.905306
171.833333,6,1458.914137
105.333333,8,1458.924908
37.0,8,1458.935917
224.0,8,1458.94709
133.0,4,1458.953373
20.0,1,1458.956397
20.0,1,1458.959564
20.0,1,1458.962817
141.333333,7,1458.972639
142.5,2,1458.976701
128.5,9,1458.988681
153.0,3,1458.993932
-38.5,16,1459.014223
20.0,1,1459.017362
122.5,2,1459.021383
149.0,13,1459.039053
158.0,4,1459.045985
142.5,2,1459.050118
122.5,2,1459.05451
20.0,1,1459.057772
198.0,3,1459.063084
148.0,4,1459.070266
139.666667,10,1462.664055
153.0,3,1462.670681
68.0,8,1462.682399
20.0,1,1462.685734
20.0,1,1462.689474
32.5,6,1462.6989
267.666667,11,1462.714905
283.333333,10,1462.729794
158.0,4,1462.736398
175.166667,10,1462.749489
163.0,3,1462.755187
20.0,1,1462.758343
109.0,17,1462.783376
198.0,3,1462.788736
239.0,11,1462.803278
176.833333,5,1462.811028
136.333333,6,1462.820624
163.0,3,1462.826145
254.0,7,1462.836378
195.833333,19,1462.86086
83.5,13,1462.878669
198.0,3,1462.884095
174.5,17,1462.906561
109.833333,9,1462.91901
148.0,4,1462.92559
183.5,7,1462.935459
68.0,8,1462.947286
178.5,6,1462.95599
20.0,1,1462.959105
142.5,2,1462.963904
131.333333,7,1462.973501
128.0,5,1462.980838
153.0,3,1462.986147
20.0,1,1462.989056
153.0,3,1462.994296
133.0,4,1463.000377
20.0,1,1463.003128
148.0,4,1463.009479
20.0,1,1463.012133
191.5,13,1463.028814
204.0,13,1463.044349
20.0,1,1463.047143
268.5,5,1463.054667
138.0,3,1463.060419
131.333333,7,1463.070565
20.0,1,1463.073374
213.5,6,1463.082149
223.5,4,1463.088565
176.833333,5,1463.097325
147.5,8,1463.107677
20.0,1,1463.110837
122.5,2,1463.114962
176.833333,5,1463.12286
156.833333,6,1463.13171
148.0,4,1463.138949
153.0,5,1463.14658
166.833333,5,1463.15425
20.0,1,1463.156916
21.5,4,1463.163383
176.833333,5,1463.170832
122.5,2,1463.175259
20.0,1,1463.17803
20.0,1,1463.181065
85.166667,12,1463.206464
22.5,8,1463.218512
136.333333,6,1463.227469
20.0,1,1463.230237
122.5,2,1463.234191
188.5,6,1463.243142
56.333333,10,1463.256593
153.0,3,1463.261929
63.0,7,1463.271613
20.0,1,1463.274282
20.0,1,1463.277463
122.5,2,1463.281508
138.0,3,1463.286863
208.5,4,1463.293416
152.5,7,1463.303854
163.0,3,1463.30911
153.0,3,1463.314405
435.0,7,1463.324095
171.833333,6,1463.333162
273.5,4,1463.33954
122.5,2,1463.343788
21.5,4,1463.350101
20.0,1,1463.352908
205.166667,12,1463.368596
122.5,2,1463.372724
83.0,10,1463.386679
91.833333,8,1463.398157
20.0,1,1463.400951
142.5,2,1463.4058
20.0,1,1463.408885
20.0,1,1463.411984
152.5,9,1463.423851
20.0,1,1463.426739
141.0,9,1463.439808
17.5,9,1463.453655
142.5,2,1463.457895
20.0,1,1467.061768
61.833333,16,1467.084369
188.5,6,1467.093284
95.166667,15,1467.11133
137.5,11,1467.125229
122.5,2,1467.129558
20.0,1,1467.132356
122.5,2,1467.136782
58.0,8,1467.148728
354.0,8,1467.159795
122.5,2,1467.163998
20.0,1,1467.167316
112.5,4,1467.174223
163.0,3,1467.179634
219.5,11,1467.195416
57.5,5,1467.203489
20.0,1,1467.206847
203.5,12,1467.222402
221.5,12,1467.237565
20.0,1,1467.24053
122.5,2,1467.244577
37.5,5,1467.253207
122.5,2,1467.257401
185.166667,8,1467.268475
200.166667,8,1467.279892
138.0,3,1467.285401
229.0,9,1467.297835
122.0,5,1467.305154
257.0,14,1467.322802
223.5,4,1467.329254
20.0,1,1467.33226
110.0,11,1467.346552
20.0,1,1467.349471
81.833333,10,1467.363949
184.833333,8,1467.375885
138.0,3,1467.381365
148.0,4,1467.387796
20.0,1,1467.390734
20.0,1,1467.393848
58.0,8,1467.404553
91.833333,8,1467.41624
122.5,2,1467.420373
146.0,8,1467.432402
163.0,3,1467.437859
153.0,3,1467.443474
78.5,12,1467.459681
68.0,8,1467.470312
20.0,1,1467.473255
198.5,6,1467.482457
20.0,1,1467.4858
21.5,4,1467.49262
153.666667,19,1467.518564
142.5,2,1467.522601
20.0,1,1467.525738
122.5,2,1467.529801
134.166667,10,1467.543692
153.0,3,1467.549722
198.0,3,1467.555443
32.5,6,1467.564438
63.0,7,1467.574265
142.5,2,1467.578273
20.0,1,1467.581347
20.0,1,1467.584056
122.5,2,1467.588504
32.5,6,1467.596871
259.0,6,1467.605913
129.0,15,1467.624532
361.166667,18,1467.648833
20.0,1,1467.652023
198.0,3,1467.657432
218.5,5,1467.666262
117.5,3,1467.671893
208.5,4,1467.678681
121.333333,9,1467.691496
269.0,8,1467.704862
142.5,2,1467.709052
142.5,2,1467.713349
198.0,3,1467.71885
20.0,1,1467.722084
188.5,6,1467.730988
53.0,9,1467.744551
274.5,10,1467.757805
91.833333,8,1467.769144
21.5,4,1467.775404
76.833333,8,1467.787109
198.0,3,1467.79233
198.0,3,1467.797626
37.0,8,1467.808447
148.5,5,1467.816732
73.0,7,1467.826456
20.0,1,1467.829067
299.0,6,1467.838065
117.5,3,1467.843428
89.0,16,1471.425232
122.5,2,1471.429805
122.5,2,1471.433648
20.0,1,1471.436864
173.0,6,1471.445421
20.0,1,1471.448653
198.0,3,1471.454187
118.5,8,1471.465398
118.0,7,1471.475275
83.0,10,1471.489045
41.333333,11,1471.504196
27.5,7,1471.514411
66.833333,11,1471.529045
203.5,5,1471.536813
20.0,1,1471.53978
198.0,3,1471.544901
122.5,2,1471.549433
143.0,5,1471.55696
20.0,1,1471.560114
142.5,2,1471.564393
208.5,4,1471.570778
158.0,4,1471.577431
142.5,2,1471.581983
117.5,3,1471.587511
128.0,5,1471.595388
175.166667,8,1471.606565
244.0,6,1471.615396
218.5,5,1471.623063
146.833333,9,1471.636201
21.5,4,1471.64257
107.0,5,1471.64984
20.0,1,1471.653115
122.5,2,1471.657435
37.5,5,1471.666009
68.0,6,1471.674835
20.0,1,1471.67762
138.0,3,1471.68306
138.5,7,1471.693251
163.0,3,1471.698713
405.0,12,1471.714012
112.5,4,1471.72148
198.0,3,1471.726627
117.5,3,1471.73194
20.0,1,1471.734589
233.5,9,1471.746257
142.5,2,1471.750442
188.166667,13,1471.771451
122.0,5,1471.778992
122.5,2,1471.783011
138.0,3,1471.788202
193.5,5,1471.796624
122.5,2,1471.801099
20.0,1,1471.803919
122.5,2,1471.808019
162.5,7,1471.818453
284.5,8,1471.829854
142.5,2,1471.833884
20.0,1,1471.837004
142.5,2,1471.841304
20.0,1,1471.844495
273.5,4,1471.851188
240.666667,6,1471.861964
20.0,1,1471.864884
21.5,4,1471.871104
143.833333,9,1471.884003
153.0,3,1471.889669
193.5,5,1471.897311
176.833333,5,1471.905822
173.0,8,1471.916756
163.0,3,1471.922182
199.0,8,1471.933623
20.0,1,1471.936859
-23.5,13,1471.954472
163.0,3,1471.960067
138.5,7,1471.970197
20.0,1,1471.973278
189.666667,7,1471.98311
128.0,5,1471.990784
53.0,9,1472.003249
143.0,5,1472.010635
131.333333,7,1472.020281
20.0,1,1472.02344
20.0,1,1472.026287
41.333333,11,1472.041607
158.0,4,1472.04873
138.0,3,1472.054276
163.0,3,1472.059646
142.5,2,1472.063779
20.0,1,1472.066517
20.0,1,1472.069884
156.833333,9,1472.082058
142.5,2,1472.086049
255.0,16,1472.105787
20.0,1,1472.108542
142.5,2,1472.112593
27.5,11,1472.126812
21.5,4,1472.132802
20.0,1,1472.135563
163.0,3,1472.141353
158.5,10,1472.154166
163.0,3,1472.159531
20.0,1,1472.162308
12.5,10,1472.176332
198.5,6,1472.185181
20.0,1,1472.188145
112.0,7,1472.198364
77.5,10,1476.391989
122.5,2,1476.398157
163.0,3,1476.404302
203.5,11,1476.42763
117.5,3,1476.440571
163.0,3,1476.450085
153.0,3,1476.459416
73.0,7,1476.482572
234.0,6,1476.495907
163.0,3,1476.502556
224.5,13,1476.52559
20.0,1,1476.52977
103.0,8,1476.544715
33.0,10,1476.563043
153.0,3,1476.574438
122.0,5,1476.586633
122.5,2,1476.591228
20.0,1,1476.59468
181.833333,4,1476.602956
122.5,2,1476.608969
78.5,12,1476.651105
153.0,3,1476.663972
58.0,10,1476.695038
223.5,4,1476.708398
198.0,3,1476.71618
20.0,1,1476.720675
20.0,1,1476.724326
148.5,5,1476.746302
153.0,5,1476.763977
122.5,2,1476.771384
117.5,3,1476.779595
21.5,4,1476.78734
63.0,9,1476.802891
130.833333,8,1476.815838
20.0,1,1476.819657
214.0,7,1476.830728
17.0,12,1476.84841
142.5,2,1476.852504
193.5,7,1476.863704
205.333333,9,1476.877081
122.5,2,1476.882247
138.0,3,1476.887565
93.0,10,1476.904783
163.0,3,1476.913786
142.5,2,1476.917893
163.0,3,1476.923315
20.0,1,1476.926083
129.0,16,1476.946829
193.5,5,1476.954898
109.5,28,1476.98809
142.5,2,1476.992284
149.5,19,1477.017167
37.5,5,1477.024349
178.5,8,1477.035543
129.166667,11,1477.049856
205.666667,6,1477.059033
21.5,4,1477.065373
22.5,8,1477.076179
163.0,3,1477.081329
48.0,12,1477.097716
166.833333,5,1477.105677
20.0,1,1477.108735
163.0,3,1477.114319
165.166667,10,1477.127699
122.5,2,1477.132119
122.5,2,1477.136697
158.0,4,1477.143216
73.0,7,1477.154104
122.5,2,1477.161102
142.5,2,1477.165283
20.0,1,1477.168195
178.5,6,1477.17964
138.0,3,1477.185096
279.5,8,1477.197103
56.833333,13,1477.223404
122.5,2,1477.230271
239.0,7,1477.241069
98.5,10,1477.258872
122.5,2,1477.264191
193.5,5,1477.273884
20.0,1,1477.27718
122.5,2,1477.283252
153.0,3,1477.288722
21.5,4,1477.29735
138.0,3,1477.304888
117.5,3,1477.310889
163.0,3,1477.319552
198.0,3,1477.33091
136.333333,6,1477.349569
208.5,4,1477.360559
20.0,1,1477.363948
-23.5,13,1477.385043
142.5,2,1477.393299
63.0,9,1477.4094
218.5,5,1477.417668
102.0,6,1481.029812
33.0,10,1481.044312
203.5,5,1481.052165
153.0,3,1481.057592
122.5,2,1481.061589
148.0,4,1481.068128
122.5,2,1481.072417
188.5,6,1481.080921
20.0,1,1481.083697
153.0,3,1481.089077
163.0,6,1481.098243
146.0,9,1481.110823
380.0,8,1481.121922
251.166667,7,1481.132361
163.0,3,1481.137683
158.0,4,1481.143923
68.0,6,1481.15266
259.0,7,1481.162457
37.5,5,1481.170467
153.0,3,1481.176496
122.5,2,1481.180553
43.0,11,1481.195582
133.0,4,1481.202197
20.0,1,1481.204984
20.0,1,1481.208242
21.5,4,1481.215137
122.5,2,1481.219285
142.5,2,1481.223311
126.333333,8,1481.234629
153.0,3,1481.239816
185.166667,8,1481.252227
193.0,12,1481.267614
138.0,3,1481.273226
102.0,6,1481.282893
198.5,6,1481.29185
210.666667,7,1481.301742
114.0,11,1481.316357
74.833333,13,1481.334302
73.0,7,1481.344855
166.833333,7,1481.355354
153.0,3,1481.360573
122.5,2,1481.364665
239.0,7,1481.374503
398.833333,13,1481.390912
254.0,7,1481.40146
214.0,10,1481.41566
20.0,1,1481.419494
142.5,2,1481.424468
122.5,2,1481.429123
20.0,1,1481.432493
20.0,1,1481.436134
37.5,5,1481.445755
122.5,2,1481.451348
153.5,4,1481.458469
183.5,7,1481.468997
263.5,6,1481.478264
152.5,7,1481.487983
20.0,1,1481.490848
279.5,11,1481.517335
21.5,4,1481.523949
153.0,3,1481.529675
170.166667,9,1481.54205
20.0,1,1481.545035
122.5,2,1481.549532
148.0,4,1481.556369
142.5,2,1481.560595
153.0,3,1481.566412
20.0,1,1481.569149
153.0,3,1481.574435
152.5,9,1481.586806
142.5,2,1481.59091
148.0,9,1481.60258
88.0,11,1481.616515
142.5,2,1481.62058
134.0,12,1481.636081
22.0,11,1481.650065
159.0,18,1481.672001
220.666667,9,1481.683719
144.333333,9,1481.696994
21.5,4,1481.704176
122.5,2,1481.708732
108.0,7,1481.719005
213.5,6,1481.72806
73.0,7,1481.737913
20.0,1,1481.740884
122.5,2,1481.745246
135.833333,7,1481.755173
142.5,2,1481.759457
76.833333,11,1481.774359
218.5,5,1481.781996
113.5,9,1481.793935
167.333333,11,1481.808356
269.0,8,1481.819097
198.333333,18,1485.475715
21.5,4,1485.48253
180.166667,9,1485.494789
93.0,10,1485.507832
133.5,8,1485.519648
171.833333,6,1485.528771
20.0,1,1485.531396
20.0,1,1485.534428
161.833333,5,1485.541978
76.0,19,1485.564346
122.5,2,1485.568614
163.0,3,1485.574014
193.5,7,1485.583944
133.5,8,1485.595423
224.0,8,1485.606582
138.833333,10,1485.62025
193.5,7,1485.629982
220.666667,7,1485.640714
163.0,3,1485.646519
113.0,8,1485.658404
224.0,9,1485.670625
201.166667,17,1485.692193
163.0,3,1485.697318
269.166667,13,1485.714755
20.0,1,1485.717656
174.0,20,1485.743121
20.0,1,1485.746425
37.5,15,1485.766149
153.0,5,1485.774146
133.0,4,1485.780555
122.5,2,1485.784789
142.5,2,1485.788874
133.0,4,1485.795579
153.0,3,1485.801018
153.0,8,1485.811507
175.166667,10,1485.824751
20.0,1,1485.827444
238.5,8,1485.838324
142.5,2,1485.842386
174.666667,12,1485.857859
138.0,3,1485.86359
128.0,5,1485.871708
110.5,11,1485.887256
20.0,1,1485.890467
71.833333,9,1485.903091
198.0,3,1485.90861
122.5,2,1485.913035
226.166667,12,1485.929484
33.0,13,1485.948042
142.5,2,1485.95221
158.0,4,1485.958905
17.5,9,1485.970906
53.0,11,1485.985709
173.0,6,1485.995251
163.0,10,1486.00848
223.5,4,1486.015251
161.5,9,1486.028789
138.0,3,1486.0348
214.0,11,1486.050331
122.5,2,1486.054536
43.0,8,1486.06718
173.5,7,1486.077224
20.0,1,1486.080457
209.0,8,1486.091989
361.666667,15,1486.110066
149.5,14,1486.127399
96.833333,7,1486.137679
163.0,3,1486.143115
138.0,3,1486.148689
153.0,5,1486.156303
122.5,2,1486.160587
142.5,2,1486.164471
116.0,14,1486.182763
153.0,3,1486.188008
53.0,6,1486.197336
149.333333,8,1489.815397
203.5,11,1489.83166
130.833333,8,1489.842674
193.5,7,1489.85354
122.5,2,1489.857761
167.5,6,1489.867169
57.5,5,1489.874991
28.0,16,1489.895878
73.0,7,1489.907067
125.833333,8,1489.920014
135.833333,7,1489.930179
138.0,3,1489.935962
148.0,4,1489.942278
20.0,1,1489.945542
103.5,9,1489.957793
142.5,2,1489.962062
122.5,2,1489.96633
188.5,6,1489.975271
78.0,6,1489.984024
22.0,8,1489.994945
113.0,6,1490.003549
153.0,3,1490.009362
194.0,7,1490.019566
171.833333,4,1490.026457
21.5,4,1490.03266
158.0,4,1490.039991
274.5,11,1490.05336
20.0,1,1490.056587
163.0,3,1490.063028
175.166667,9,1490.074991
268.666667,12,1490.089722
123.0,6,1490.099541
20.0,1,1490.10272
163.0,3,1490.108413
142.5,2,1490.112259
138.0,3,1490.117393
105.0,12,1490.132325
148.0,4,1490.138917
169.833333,8,1490.151705
259.5,8,1490.163126
20.0,1,1490.165875
131.0,11,1490.179609
142.5,2,1490.183813
166.833333,7,1490.19422
117.5,3,1490.199862
153.0,3,1490.205038
43.0,11,1490.220331
193.5,5,1490.228221
140.833333,6,1490.236588
148.0,4,1490.242768
37.5,5,1490.250552
20.0,1,1490.253663
20.0,1,1490.25673
20.0,1,1490.259584
213.5,9,1490.271386
203.5,5,1490.278879
254.5,8,1490.290739
148.0,4,1490.29733
20.0,1,1490.300996
20.0,1,1490.304323
130.833333,8,1490.315198
213.5,6,1490.323957
20.0,1,1490.326852
17.5,9,1490.337944
244.0,10,1490.351006
20.0,1,1490.354219
20.0,1,1490.357549
163.0,8,1490.368588
151.833333,8,1490.38037
48.0,7,1490.391842
261.166667,10,1490.407082
142.5,2,1490.411198
68.0,8,1490.421995
21.5,4,1490.428519
20.0,1,1490.431352
142.5,2,1490.435395
198.0,9,1490.447499
142.5,2,1490.45159
229.0,9,1490.463184
133.0,4,1490.470708
122.5,2,1490.475066
153.0,3,1490.480444
138.0,3,1490.485773
169.0,10,1490.500097
153.0,3,1490.505596
138.0,3,1490.510935
153.0,3,1490.517154
78.0,6,1490.526358
123.5,10,1490.541489
112.5,4,1490.548049
151.0,8,1490.559749
161.833333,8,1490.570904
142.5,2,1490.575022
118.5,11,1490.590293
273.5,4,1494.186044
143.0,5,1494.194492
158.0,4,1494.201498
122.5,2,1494.206256
157.5,6,1494.215449
142.5,2,1494.220214
20.0,1,1494.223227
203.5,5,1494.231542
71.833333,10,1494.24584
20.0,1,1494.24902
122.5,2,1494.253267
199.0,10,1494.267128
117.5,3,1494.272805
122.5,2,1494.27747
20.0,1,1494.280671
86.833333,9,1494.293978
153.0,3,1494.299443
219.0,11,1494.314005
122.5,2,1494.318357
161.833333,5,1494.327345
138.0,3,1494.332922
193.5,7,1494.34313
105.333333,8,1494.354701
249.0,9,1494.366646
20.0,1,1494.369401
20.0,1,1494.372301
136.333333,8,1494.38261
20.0,1,1494.385681
142.5,2,1494.389787
294.5,10,1494.403873
163.0,3,1494.409498
146.333333,6,1494.418392
20.0,1,1494.421471
198.0,3,1494.427376
27.5,7,1494.437092
198.5,4,1494.443858
141.333333,7,1494.453369
20.0,1,1494.456395
142.5,2,1494.460348
58.5,17,1494.481297
37.5,5,1494.489156
20.0,1,1494.492399
20.0,1,1494.495749
209.0,6,1494.504981
148.0,4,1494.511985
63.0,9,1494.52358
20.0,1,1494.526333
153.0,3,1494.531627
148.0,4,1494.538256
117.5,3,1494.543535
-2.5,13,1494.561381
128.0,5,1494.568851
20.0,1,1494.571651
153.0,3,1494.577119
20.0,1,1494.580289
21.5,4,1494.587037
198.0,3,1494.592232
73.0,7,1494.602641
142.5,2,1494.606675
138.0,3,1494.612097
158.0,4,1494.618316
198.5,4,1494.624997
68.0,8,1494.63675
178.5,8,1494.648582
148.0,4,1494.655385
223.5,4,1494.662435
161.833333,8,1494.674822
138.0,3,1494.680356
20.0,1,1494.683786
138.0,3,1494.689255
68.0,8,1494.70125
142.5,2,1494.705667
182.333333,10,1494.719425
20.0,1,1494.722654
153.0,3,1494.728158
122.5,2,1494.732203
141.0,12,1494.748945
194.0,9,1494.762391
142.5,2,1494.76658
122.5,2,1494.770634
20.0,1,1494.773677
114.0,13,1494.79043
153.0,3,1494.795906
148.0,4,1494.802787
263.5,6,1494.811335
20.0,1,1494.814449
122.0,5,1494.822205
68.0,8,1494.83312
142.5,2,1494.837147
20.0,1,1494.840041
43.0,11,1494.854448
166.833333,7,1494.865248
20.0,1,1494.867995
122.5,2,1494.872156
474.5,8,1494.883505
48.0,10,1494.89802
198.0,3,1494.903571
138.0,3,1494.908985
193.5,7,1494.9196
122.5,2,1494.923791
210.666667,7,1494.934435
115.5,14,1494.95547
122.5,2,1494.960653
163.0,3,1494.966565
223.5,4,1494.973628
114.0,8,1494.987239
131.333333,7,1494.998375
20.333333,11,1500.24942
120.0,10,1500.264332
163.0,3,1500.27013
37.5,5,1500.278548
218.5,5,1500.286995
108.0,7,1500.297503
108.5,10,1500.311903
122.5,2,1500.316191
122.5,2,1500.32027
20.0,1,1500.323051
20.0,1,1500.326259
123.0,6,1500.33567
20.0,1,1500.338661
37.5,5,1500.347257
78.0,6,1500.356661
324.5,11,1500.370818
27.5,7,1500.380788
20.0,1,1500.384094
133.0,4,1500.39055
20.0,1,1500.39391
138.0,3,1500.399344
153.0,3,1500.404875
93.5,10,1500.418735
126.333333,8,1500.430037
143.0,5,1500.438619
122.5,2,1500.442968
122.0,5,1500.451096
125.666667,18,1500.474168
105.166667,18,1500.496523
223.5,4,1500.503294
20.0,1,1500.506087
138.0,3,1500.511599
171.833333,6,1500.520279
68.0,8,1500.532411
359.5,10,1500.545799
142.5,2,1500.549856
20.0,1,1500.553002
213.5,6,1500.562143
219.0,9,1500.576045
148.0,4,1500.58248
20.0,1,1500.585221
142.5,2,1500.589095
175.166667,10,1500.604459
6.5,7,1500.613825
122.5,2,1500.618146
168.5,8,1500.630669
198.5,6,1500.67343
58.5,17,1500.695979
128.5,9,1500.709929
195.666667,8,1500.720868
20.0,1,1500.723683
21.5,4,1500.730232
128.5,9,1500.742905
142.5,2,1500.747301
142.5,2,1500.751487
20.0,1,1500.754416
20.0,1,1500.757382
148.0,4,1500.763781
112.5,4,1500.771029
93.5,11,1500.786389
86.833333,7,1500.797169
153.0,3,1500.802832
158.0,4,1500.809481
146.333333,13,1500.82702
38.0,12,1500.842237
178.5,8,1500.853797
142.5,2,1500.857761
108.5,10,1500.871436
142.5,2,1500.875694
157.833333,18,1500.896916
153.0,3,1500.902292
151.0,10,1500.916707
76.833333,9,1500.929132
122.5,2,1500.933545
173.0,6,1500.942385
20.0,1,1500.945556
122.5,2,1500.949451
76.833333,8,1500.960478
142.5,2,1500.964475
73.5,13,1500.980131
220.666667,11,1500.995751
130.5,15,1501.015654
166.833333,5,1501.024386
138.5,7,1501.035177
168.5,11,1504.85476
198.5,6,1504.866381
37.5,5,1504.875944
122.5,2,1504.881041
122.5,2,1504.885912
153.0,3,1504.892314
234.0,6,1504.902573
20.0,1,1504.906302
163.0,10,1504.922433
108.5,10,1504.938602
27.5,7,1504.950095
108.5,16,1504.973473
86.833333,9,1504.987721
142.5,2,1504.991849
20.0,1,1504.995232
223.0,8,1505.006784
122.5,2,1505.011615
37.5,5,1505.019863
228.5,8,1505.031773
142.5,2,1505.036156
157.5,8,1505.046884
142.5,2,1505.050946
203.5,8,1505.062041
108.5,13,1505.078481
108.5,8,1505.09084
89.5,11,1505.106826
142.5,2,1505.111102
146.166667,16,1505.135559
146.333333,6,1505.146435
57.5,5,1505.155335
203.5,8,1505.167022
153.0,3,1505.172963
113.5,9,1505.185897
193.5,11,1505.202412
122.5,2,1505.206942
214.0,11,1505.222137
304.5,8,1505.234251
37.5,5,1505.242254
27.5,11,1505.257173
73.0,7,1505.267471
163.0,3,1505.27276
122.5,2,1505.277029
142.5,2,1505.281214
218.5,5,1505.289281
143.0,5,1505.299026
117.5,3,1505.304838
133.0,4,1505.311985
122.0,5,1505.32048
198.5,4,1505.327315
243.5,7,1505.3372
122.5,2,1505.341669
193.5,7,1505.351873
20.0,1,1505.354646
148.0,4,1505.361295
208.5,7,1505.370846
41.333333,11,1505.386938
53.0,6,1505.395814
20.0,1,1505.399031
142.5,2,1505.402942
226.166667,14,1505.420859
122.5,2,1505.425205
128.0,5,1505.433591
122.5,2,1505.437717
122.5,2,1505.442066
153.0,3,1505.447614
183.5,5,1505.4556
20.0,1,1505.458914
20.0,1,1505.461753
143.0,5,1505.469774
18.0,18,1505.493722
122.5,2,1505.497962
7.5,11,1505.512552
188.5,6,1505.52141
74.833333,13,1505.53909
138.5,7,1505.549701
158.0,4,1505.55623
25.0,14,1505.575187
142.5,9,1505.587267
20.0,1,1505.589973
78.0,6,1505.598897
7.0,14,1505.616331
57.5,5,1505.623797
224.0,13,1505.639759
20.0,1,1505.643126
128.0,5,1505.651661
20.0,1,1505.654592
146.333333,6,1509.984841
20.0,1,1509.988001
163.0,3,1509.993182
122.5,2,1509.997692
122.5,2,1510.001951
20.0,1,1510.005177
142.5,2,1510.009274
138.0,3,1510.015029
294.0,10,1510.028495
90.166667,14,1510.046739
203.5,8,1510.05861
22.5,8,1510.069564
138.0,3,1510.07584
166.833333,7,1510.086946
122.5,2,1510.091313
163.0,3,1510.096815
