#{"t_start": 1742148783.523521, "env_id": "None"}
r,l,t
-10.0,4,196.972714
35.0,3,196.978318
5.0,1,196.981651
5.0,1,196.985382
5.0,1,196.989362
10.0,8,197.002495
25.0,3,197.008481
0.0,6,197.017904
25.0,3,197.02384
5.0,1,197.027334
0.0,6,197.036541
35.0,3,197.041878
30.0,2,197.046261
5.0,1,197.049956
20.0,4,197.057334
30.0,4,197.064772
30.0,2,197.06966
35.0,3,197.075242
0.0,10,197.090294
-5.0,7,197.101469
48.333333,5,197.110929
38.333333,7,197.121228
-10.0,12,197.138554
53.333333,4,197.146454
35.0,13,197.166061
30.0,2,197.170341
5.0,1,197.173221
43.333333,6,197.182405
35.0,3,197.188988
35.0,3,197.194583
38.333333,7,197.206258
0.0,6,197.215556
5.0,1,197.218477
5.0,1,197.221787
5.0,1,197.224776
15.0,5,197.232751
48.333333,5,197.241363
5.0,1,197.24419
43.333333,6,197.254184
5.0,1,197.257216
30.0,4,197.264741
35.0,3,197.270983
5.0,1,197.273938
5.0,1,197.277431
30.0,2,197.282458
43.333333,6,197.293448
35.0,3,197.300181
5.0,1,197.303371
35.0,3,197.30937
30.0,4,197.316575
5.0,1,197.320613
-35.0,13,197.338441
27.5,9,197.350469
5.0,1,197.354143
30.0,2,197.358054
35.0,3,197.364106
5.0,1,197.367839
35.0,3,197.373498
5.0,1,197.377036
0.0,6,197.386722
0.0,6,197.396232
5.0,1,197.399472
5.0,1,197.40332
-45.0,15,197.424658
-10.0,12,197.441687
5.0,1,197.444981
30.0,2,197.449602
-20.0,10,197.46327
25.0,5,197.471972
-5.0,7,197.483638
35.0,3,197.489626
5.0,1,197.49298
0.0,6,197.502257
-5.0,11,197.51821
27.5,9,197.5314
0.0,6,197.540352
53.333333,4,197.5485
30.0,2,197.552534
5.0,1,197.555343
30.0,2,197.559579
23.333333,8,197.572352
32.5,8,197.584892
5.0,1,197.588131
20.0,4,197.594927
30.0,2,197.599032
-15.0,9,197.612019
5.0,1,197.615376
35.0,3,197.620963
35.0,3,197.626757
5.0,1,197.630019
-5.0,7,197.640929
5.0,1,197.64413
48.333333,5,197.652151
32.5,8,197.664634
35.0,3,197.670473
5.0,1,197.673528
48.333333,5,197.681687
35.0,3,197.687836
0.0,6,197.697261
35.0,3,197.703294
15.0,7,207.080443
48.333333,5,207.092352
35.0,3,207.099003
30.0,4,207.106889
25.0,3,207.113764
-5.0,7,207.125964
0.0,6,207.136754
5.0,1,207.140278
5.0,1,207.14368
10.0,8,207.158297
5.0,9,207.178832
0.0,10,207.194185
30.0,2,207.199189
0.0,6,207.209968
5.0,1,207.21372
5.0,1,207.216864
0.0,10,207.232285
30.0,4,207.240269
25.0,5,207.249606
48.333333,5,207.258471
10.0,8,207.271965
35.0,3,207.278204
0.0,6,207.289281
5.0,1,207.292605
25.0,5,207.301806
23.333333,8,207.314368
5.0,1,207.318161
-35.0,13,207.338716
53.333333,4,207.346986
35.0,3,207.353989
-20.0,8,207.367752
15.0,7,207.379389
27.5,9,207.395388
5.0,1,207.398686
30.0,2,207.403652
0.0,10,207.418365
35.0,3,207.424918
5.0,1,207.428813
35.0,3,207.434807
10.0,8,207.448032
-5.0,11,207.464925
0.0,6,207.478448
35.0,3,207.485955
35.0,3,207.492769
5.0,1,207.496853
0.0,10,207.513365
30.0,4,207.521589
30.0,4,207.530674
-20.0,14,207.554998
25.0,5,207.564969
5.0,1,207.569016
20.0,6,207.580191
5.0,1,207.583844
15.0,7,207.597045
30.0,4,207.605327
30.0,4,207.612978
30.0,4,207.620817
43.333333,6,207.632991
0.0,10,207.731231
5.0,9,207.75202
53.333333,4,207.764495
25.0,3,207.772597
25.0,3,207.780331
25.0,3,207.787221
0.0,6,207.799342
0.0,6,207.811982
5.0,1,207.816429
35.0,3,207.823173
35.0,3,207.830054
25.0,3,207.837212
32.5,8,207.853055
30.0,2,207.858337
-20.0,10,207.876436
5.0,1,207.880271
30.0,2,207.885094
30.0,2,207.889806
30.0,4,207.897692
30.0,4,207.905713
-5.0,7,207.917053
35.0,3,207.923488
30.0,4,207.93093
35.0,3,207.936811
25.0,3,207.942675
25.0,3,207.948781
30.0,2,207.954509
35.0,3,207.960914
30.0,4,207.968824
-15.0,9,207.98522
53.333333,4,207.995474
5.0,1,207.999563
5.0,9,208.018579
53.333333,4,208.031441
35.0,3,208.042026
23.333333,8,208.057254
30.0,2,208.063157
30.0,2,208.069488
-35.0,13,208.093535
48.333333,5,208.104887
48.333333,5,208.11564
5.0,9,208.131209
43.333333,6,208.144847
53.333333,4,208.152579
0.0,6,208.163405
0.0,6,208.177309
30.0,2,208.183411
5.0,9,208.199662
43.333333,6,208.213766
5.0,1,208.218262
5.0,1,208.222799
38.333333,7,208.237868
34.0,14,208.258928
30.0,2,208.263474
-15.0,13,208.283935
-15.0,9,208.298911
5.0,1,208.302742
-10.0,8,208.316027
30.0,2,208.320713
35.0,3,208.32672
35.0,3,208.33283
5.0,1,208.336244
-15.0,9,208.351237
-15.0,9,208.364788
30.0,2,208.370016
48.333333,5,208.378993
15.0,7,208.390481
-25.0,15,208.412602
33.333333,8,208.42725
25.0,5,208.436017
35.0,3,208.441764
-5.0,7,208.45326
10.0,8,208.465982
0.0,6,208.475628
-10.0,4,208.482899
30.0,2,208.487591
35.0,3,208.497679
30.0,2,208.502731
5.0,1,208.506571
20.0,4,208.51393
30.0,2,208.518817
28.333333,7,208.530334
43.333333,6,208.541594
5.0,1,208.545167
35.0,3,208.55351
-30.0,16,208.578941
15.0,7,208.591902
-5.0,11,208.610402
30.0,4,208.618895
53.333333,4,208.62704
35.0,3,208.633747
20.0,4,208.643322
10.0,8,208.658704
25.0,3,208.666681
0.0,6,208.686528
5.0,9,208.701773
-10.0,4,208.710176
30.0,2,208.715309
-50.0,14,208.7365
-10.0,4,208.744844
35.0,3,208.752023
-25.0,7,208.765083
5.0,1,208.769226
30.0,2,208.774523
35.0,3,208.781186
5.0,1,208.784632
43.333333,6,208.79576
30.0,2,208.801189
-15.0,9,208.818557
-10.0,4,208.825907
-15.0,9,208.839836
-20.0,10,208.855151
5.0,1,208.858769
-15.0,9,208.873057
-70.0,24,208.914273
-10.0,12,208.938303
5.0,1,208.942212
5.0,9,208.955967
5.0,1,208.959468
35.0,3,208.965531
25.0,5,208.974865
0.0,10,208.989245
5.0,1,208.992304
5.0,1,208.995936
43.333333,6,209.0054
5.0,1,209.0088
5.0,1,209.011886
-5.0,7,209.021939
22.0,10,209.044226
15.0,7,209.057447
48.333333,5,209.066101
5.0,1,209.070165
5.0,1,209.073837
5.0,1,209.077514
-10.0,8,209.08996
30.0,2,209.094313
-45.0,15,209.115296
0.0,6,209.124357
30.0,2,209.129082
0.0,6,209.138432
20.0,6,217.096576
34.0,14,217.11843
5.0,1,217.122136
5.0,1,217.125623
35.0,3,217.131051
30.0,4,217.139746
5.0,1,217.142915
5.0,1,217.145844
-15.0,13,217.163557
32.5,8,217.177939
48.333333,5,217.187249
5.0,1,217.190728
0.0,10,217.208295
25.0,5,217.218018
5.0,1,217.221827
25.0,5,217.230494
30.0,4,217.240627
5.0,1,217.244279
25.0,5,217.25215
0.0,6,217.261262
-15.0,9,217.27518
30.0,2,217.279732
5.0,1,217.282908
35.0,3,217.288407
5.0,1,217.291425
30.0,2,217.296013
30.0,2,217.300038
30.0,2,217.304939
30.0,4,217.312771
48.333333,5,217.322951
35.0,3,217.328986
43.333333,6,217.340567
5.0,1,217.344231
30.0,2,217.348475
5.0,1,217.351457
-75.0,21,217.378321
0.0,6,217.38897
30.0,2,217.393332
5.0,1,217.396166
0.0,6,217.405727
30.0,4,217.413197
35.0,3,217.418845
5.0,1,217.422083
25.0,3,217.428053
30.0,4,217.43669
30.0,4,217.444449
30.0,2,217.448714
30.0,4,217.455964
-10.0,12,217.473588
5.0,1,217.477069
35.0,3,217.483345
-5.0,11,217.498791
5.0,1,217.5023
5.0,1,217.505934
48.333333,5,217.513971
30.0,2,217.518332
5.0,1,217.521639
37.5,7,217.532465
35.0,3,217.538244
-75.0,31,217.579749
-5.0,11,217.598248
20.0,4,217.605089
-5.0,5,217.613808
38.333333,7,217.623907
30.0,2,217.628702
30.0,2,217.633277
30.0,2,217.637492
5.0,1,217.640394
35.0,3,217.64632
5.0,1,217.649764
-5.0,7,217.660562
30.0,2,217.664818
10.0,8,217.676714
15.0,7,217.689865
-10.0,12,217.706382
10.0,8,217.718131
30.0,2,217.722418
35.0,3,217.728313
20.0,4,217.735566
5.0,9,217.747845
25.0,3,217.753692
35.0,3,217.759294
0.0,6,217.768447
5.0,1,217.77194
-35.0,17,217.79552
48.333333,5,217.803603
30.0,2,217.80807
35.0,3,217.813688
48.333333,5,217.820927
30.0,2,217.824958
-15.0,13,217.841703
35.0,3,217.847217
30.0,2,217.851482
10.0,8,217.863201
-20.0,8,217.875243
30.0,4,217.882613
15.0,7,217.89292
48.333333,5,217.901429
35.0,3,217.907117
25.0,3,217.913167
30.0,4,217.919661
0.0,6,217.929003
5.0,1,217.932318
0.0,10,217.946236
61.666667,7,217.956875
5.0,1,217.95976
35.0,3,217.965118
35.0,3,217.970568
25.0,3,217.976324
48.333333,5,217.984715
0.0,6,217.993965
30.0,2,217.998222
5.0,1,218.001072
25.0,3,218.006458
5.0,1,218.009411
5.0,1,218.012301
-10.0,12,218.028435
39.0,13,218.046225
35.0,3,218.052009
0.0,6,218.06142
38.333333,7,218.072665
30.0,2,218.076777
35.0,3,218.08191
5.0,9,218.094567
5.0,1,218.09761
-10.0,12,218.113363
0.0,10,218.126704
30.0,2,218.130848
53.333333,4,218.138231
25.0,5,218.14658
-35.0,13,218.164063
53.333333,4,218.171194
15.0,7,218.181896
30.0,4,218.188778
5.0,9,218.201552
30.0,4,218.207755
5.0,9,218.220223
5.0,1,218.223411
5.0,1,218.226623
53.333333,4,218.233642
48.333333,5,218.241949
30.0,4,218.248796
-10.0,12,218.264977
30.0,4,218.271461
5.0,1,218.274496
0.0,6,218.283754
0.0,6,218.292857
-20.0,10,218.306614
35.0,18,218.32821
30.0,2,218.332512
30.0,2,218.338412
0.0,10,218.352011
5.0,1,218.355232
5.0,1,218.358226
-10.0,4,218.364514
5.0,1,218.3677
43.333333,6,218.376568
30.0,4,218.382688
30.0,2,218.387006
5.0,1,218.390489
30.0,2,218.394562
35.0,3,218.40015
25.0,5,218.407812
0.0,6,218.416466
35.0,3,218.422282
33.333333,14,218.441911
33.333333,14,218.462095
-5.0,7,218.472727
30.0,2,218.476797
5.0,1,218.479681
53.333333,4,218.486259
35.0,3,218.491899
-5.0,5,218.49958
-10.0,12,218.515089
48.333333,5,218.523683
-20.0,10,218.537016
0.0,10,218.551351
-10.0,8,218.562943
-15.0,9,218.575053
0.0,6,218.584896
5.0,1,218.588358
30.0,4,218.596718
35.0,3,218.603158
27.5,9,218.617338
35.0,3,218.623305
-10.0,8,218.634441
-25.0,9,218.647356
-15.0,9,218.659414
5.0,1,218.662911
0.0,6,218.672276
5.0,1,218.675481
30.0,2,218.679768
5.0,1,218.68296
5.0,1,218.685993
0.0,6,218.707813
43.333333,6,218.718571
35.0,3,218.724661
48.333333,5,218.733407
15.0,7,218.745917
25.0,3,218.751408
-5.0,11,218.77299
20.0,6,218.783135
30.0,2,218.787328
30.0,2,218.7916
0.0,6,218.801601
25.0,3,227.632222
48.333333,5,227.640384
30.0,2,227.644461
-5.0,5,227.652794
30.0,4,227.659532
30.0,4,227.667486
5.0,1,227.670575
43.333333,6,227.680182
-5.0,7,227.691427
20.0,4,227.698827
37.5,7,227.710368
0.0,6,227.720453
32.5,8,227.731634
30.0,4,227.738799
55.0,8,227.752807
0.0,10,227.766922
5.0,9,227.780061
5.0,1,227.783187
35.0,3,227.789083
35.0,3,227.794886
38.333333,7,227.805806
53.333333,4,227.813025
30.0,4,227.82016
35.0,3,227.825898
5.0,1,227.829026
53.333333,4,227.836236
0.0,6,227.846795
43.333333,6,227.855954
0.0,6,227.865175
30.0,4,227.872086
0.0,6,227.880716
0.0,6,227.889989
35.0,3,227.895958
30.0,2,227.900998
25.0,3,227.906233
-5.0,11,227.92128
5.0,1,227.924545
30.0,2,227.928311
0.0,10,227.9418
25.0,3,227.947173
43.333333,6,227.95621
-5.0,11,227.97111
30.0,2,227.975702
35.0,3,227.98175
5.0,1,227.985076
-5.0,7,227.995337
43.333333,6,228.004948
0.0,10,228.018718
-10.0,12,228.035322
5.0,1,228.038582
5.0,1,228.041714
-5.0,11,228.057121
5.0,1,228.060068
0.0,6,228.069971
5.0,1,228.073027
30.0,2,228.077298
40.0,11,228.092039
5.0,1,228.095117
0.0,10,228.108151
30.0,4,228.11468
30.0,2,228.118986
22.5,10,228.132331
-35.0,11,228.146766
30.0,4,228.153631
15.0,7,228.163938
35.0,3,228.169765
25.0,5,228.177638
5.0,1,228.181215
35.0,3,228.186809
-20.0,10,228.201451
5.0,1,228.204941
0.0,6,228.214002
5.0,1,228.216968
35.0,3,228.222516
30.0,2,228.226449
35.0,3,228.232131
43.333333,6,228.241715
43.333333,6,228.251221
35.0,3,228.256916
10.0,8,228.268948
5.0,9,228.281653
5.0,1,228.284873
5.0,1,228.288055
-20.0,12,228.303734
-15.0,9,228.316659
27.5,9,228.330537
25.0,5,228.338992
25.0,3,228.344372
25.0,3,228.349307
-15.0,13,228.366775
30.0,2,228.371229
25.0,5,228.378741
20.0,4,228.385266
30.0,4,228.391755
30.0,2,228.396002
30.0,2,228.400237
15.0,7,228.410062
35.0,3,228.415833
10.0,8,228.427607
30.0,2,228.431625
30.0,4,228.437934
0.0,6,228.446986
0.0,6,228.456155
25.0,3,228.46167
0.0,6,228.471652
29.0,15,228.491164
53.333333,4,228.498057
35.0,3,228.504099
35.0,3,228.509757
30.0,2,228.513815
-35.0,21,228.539926
5.0,1,228.542723
-35.0,17,228.564604
35.0,3,228.570108
29.0,15,228.588707
30.0,2,228.592947
33.333333,8,228.604457
-5.0,7,228.614253
30.0,2,228.618694
35.0,3,228.624046
35.0,3,228.629866
-5.0,7,228.640768
5.0,1,228.643625
35.0,3,228.649223
5.0,1,228.652325
35.0,3,228.658807
12.0,12,228.675405
30.0,2,228.679692
-20.0,10,228.693056
5.0,1,228.696148
30.0,2,228.700347
10.0,8,228.710877
43.333333,6,228.720135
25.0,5,228.72848
-15.0,9,228.741393
5.0,1,228.744179
5.0,1,228.747601
-15.0,13,228.765382
25.0,3,228.770821
30.0,2,228.775224
53.333333,4,228.781571
5.0,1,228.784539
25.0,3,228.789702
43.333333,6,228.799149
5.0,9,228.812143
5.0,1,228.815291
5.0,1,228.818418
20.0,6,228.827558
15.0,7,228.83726
30.0,4,228.844356
30.0,2,228.848943
25.0,5,228.857103
35.0,3,228.862956
0.0,6,228.872792
48.333333,5,228.881655
5.0,1,228.884606
35.0,3,228.890043
35.0,3,228.896039
0.0,6,228.906152
5.0,1,228.909267
30.0,4,228.91583
5.0,17,228.938763
5.0,1,228.941949
-10.0,12,228.958898
-15.0,9,228.972622
30.0,4,228.979579
35.0,3,228.985545
22.0,10,229.000767
48.333333,5,229.009266
48.333333,5,229.019137
43.333333,6,229.028836
30.0,4,229.035692
30.0,2,229.040437
5.0,9,229.054904
5.0,1,229.058919
5.0,1,229.062174
5.0,1,229.065927
30.0,4,229.074071
-20.0,10,229.087868
35.0,3,229.094063
30.0,2,229.099016
25.0,3,229.104948
5.0,1,229.108114
28.333333,15,229.129653
5.0,1,229.132815
30.0,2,229.137584
30.0,2,229.142126
5.0,1,229.145578
5.0,1,229.148668
10.0,8,229.160719
-25.0,13,229.17749
-10.0,12,229.193611
5.0,1,229.197069
10.0,8,229.207767
43.333333,6,229.217056
5.0,1,229.220118
30.0,2,229.22434
53.333333,4,229.231155
30.0,4,229.238135
5.0,1,229.241226
35.0,3,229.246526
38.333333,7,229.256257
35.0,3,229.261524
20.0,4,229.268507
10.0,8,229.280436
35.0,3,239.198562
5.0,1,239.203129
5.0,1,239.208466
53.333333,4,239.216686
30.0,4,239.224347
61.666667,7,239.236104
5.0,1,239.240189
20.0,6,239.250615
30.0,2,239.255628
30.0,2,239.260194
43.333333,6,239.272226
-15.0,13,239.292721
-25.0,15,239.312973
-15.0,9,239.32687
-15.0,9,239.34145
30.0,2,239.346326
30.0,2,239.351322
5.0,9,239.365061
5.0,1,239.36892
15.0,7,239.380516
0.0,6,239.389402
35.0,3,239.39564
0.0,10,239.413155
25.0,3,239.419067
20.0,4,239.427424
30.0,2,239.432201
5.0,1,239.436233
30.0,2,239.441234
43.333333,6,239.451827
-15.0,11,239.470153
30.0,2,239.474911
20.0,4,239.482699
-15.0,13,239.502473
38.333333,7,239.515132
-10.0,8,239.528002
10.0,8,239.541855
5.0,1,239.546041
53.333333,4,239.553774
5.0,1,239.557738
5.0,1,239.560805
-15.0,13,239.580886
18.333333,17,239.608801
-30.0,12,239.628719
35.0,3,239.63502
-15.0,9,239.650111
5.0,1,239.65383
-20.0,12,239.672562
-45.0,19,239.700612
-25.0,11,239.719479
35.0,3,239.725776
-15.0,9,239.743275
35.0,3,239.750853
25.0,5,239.759124
-7.142857,20,239.787553
5.0,1,239.791057
48.333333,5,239.800229
5.0,1,239.804758
-5.0,7,239.817007
30.0,2,239.821552
44.0,12,239.839382
10.0,8,239.852476
53.333333,4,239.860006
48.333333,5,239.870108
-10.0,18,239.896035
35.0,3,239.903316
38.333333,7,239.915751
43.333333,6,239.926051
15.0,7,239.940078
30.0,2,239.944708
25.0,5,239.954592
35.0,3,239.960407
30.0,2,239.966294
43.333333,6,239.977872
30.0,2,239.982665
-5.0,11,240.002399
48.333333,5,240.014401
-12.142857,23,240.049259
30.0,2,240.053864
48.333333,5,240.062874
53.333333,4,240.072786
48.333333,5,240.081845
-10.0,8,240.094411
30.0,2,240.098938
30.0,2,240.104392
5.0,1,240.107679
5.0,19,240.131915
30.0,2,240.136768
5.0,7,240.147816
30.0,4,240.154652
30.0,2,240.159352
5.0,1,240.162757
5.0,1,240.165771
30.0,2,240.171188
-5.0,11,240.187087
5.0,1,240.191295
-25.0,15,240.213234
0.0,10,240.229084
25.0,3,240.235994
-5.0,11,240.252696
53.333333,4,240.261292
35.0,3,240.267864
-20.0,14,240.288113
10.0,8,240.300622
40.0,11,240.317845
5.0,1,240.321581
23.333333,16,240.344783
30.0,2,240.349206
5.0,9,240.362783
35.0,3,240.368576
53.333333,4,240.377461
30.0,4,240.384838
30.0,2,240.389777
30.0,2,240.394759
-5.0,7,240.407932
30.0,4,240.416041
35.0,3,240.421451
5.0,1,240.42445
5.0,1,240.427907
38.333333,7,240.439903
48.333333,5,240.448196
23.333333,10,240.464075
0.0,6,240.475337
30.0,2,240.479996
30.0,2,240.484829
5.0,1,240.48938
25.0,12,240.508784
35.0,3,240.515824
5.0,1,240.519268
35.0,3,240.524667
10.0,8,240.536652
30.0,4,240.544505
5.0,1,240.547705
5.0,1,240.55144
53.333333,4,240.558413
5.0,9,240.573916
30.0,4,240.583222
-20.0,14,240.604156
22.0,10,240.620515
30.0,4,240.628002
20.0,6,240.639883
30.0,4,240.649379
35.0,3,240.655238
-15.0,9,240.670888
0.0,10,240.68616
5.0,9,240.700739
-5.0,7,240.713454
-40.0,18,240.740139
37.5,7,240.753998
5.0,1,240.757876
5.0,1,240.761154
30.0,4,240.770135
0.0,6,240.781368
30.0,2,240.786681
35.0,3,240.792767
20.0,4,240.79912
-10.0,12,240.817453
-25.0,21,240.844261
-20.0,10,240.859981
10.0,8,240.873704
-15.0,13,240.893155
5.0,9,240.90713
-12.5,21,240.937636
25.0,3,240.944422
-5.0,7,240.956817
5.0,1,240.960323
0.0,6,240.969851
43.333333,6,240.98128
53.333333,4,250.429056
-15.0,9,250.445296
5.0,1,250.449181
35.0,3,250.454568
5.0,1,250.457603
5.0,1,250.461015
0.0,6,250.472313
5.0,1,250.476843
30.0,2,250.48246
30.0,2,250.486919
53.333333,4,250.494799
48.333333,5,250.50419
30.0,4,250.511606
0.0,6,250.522198
35.0,3,250.528593
5.0,1,250.53215
30.0,2,250.538597
37.5,7,250.551022
30.0,2,250.555832
48.333333,5,250.564734
5.0,1,250.568818
-10.0,12,250.5857
35.0,3,250.591749
0.0,10,250.606707
35.0,3,250.612422
43.333333,6,250.623214
0.0,6,250.633175
-15.0,9,250.648735
32.5,8,250.661026
5.0,1,250.664302
43.333333,6,250.675297
10.0,8,250.688624
37.5,7,250.699705
-15.0,13,250.717212
35.0,3,250.723221
25.0,3,250.72856
30.0,2,250.73266
35.0,3,250.738616
-15.0,13,250.759812
38.333333,7,250.772529
5.0,1,250.775822
48.333333,5,250.786477
30.0,2,250.791782
39.0,13,250.81538
25.0,5,250.824173
30.0,2,250.830854
-10.0,12,250.853212
-5.0,5,250.867839
35.0,3,250.876048
5.0,1,250.88082
30.0,2,250.886393
0.0,10,250.904055
34.0,14,250.927357
53.333333,4,250.936945
5.0,1,250.940733
35.0,3,250.947716
5.0,1,250.952114
0.0,6,250.963541
35.0,3,250.971239
5.0,1,250.975402
-5.0,7,250.988691
35.0,3,250.994464
20.0,10,251.012613
25.0,3,251.021525
5.0,1,251.025327
-5.0,7,251.040267
53.333333,4,251.049379
5.0,1,251.05393
30.0,2,251.058747
5.0,9,251.077178
30.0,2,251.082285
5.0,1,251.086051
30.0,2,251.090964
48.333333,5,251.100815
25.0,5,251.111152
30.0,2,251.117114
-75.0,21,251.143461
35.0,3,251.150546
10.0,8,251.162278
30.0,4,251.172047
5.0,1,251.176102
35.0,3,251.182669
0.0,6,251.193427
5.0,1,251.197131
30.0,4,251.206133
30.0,2,251.210978
30.0,4,251.218347
0.0,6,251.228031
-25.0,11,251.246619
5.0,1,251.250287
5.0,1,251.254403
5.0,1,251.258047
30.0,2,251.263031
25.0,5,251.274222
10.0,8,251.28768
30.0,4,251.296111
-5.0,7,251.309854
30.0,2,251.315068
30.0,2,251.320537
5.0,1,251.324133
5.0,1,251.327528
30.0,4,251.33413
-15.0,9,251.349805
35.0,3,251.35624
5.0,1,251.359917
25.0,3,251.365947
30.0,2,251.37182
0.0,6,251.38326
5.0,1,251.38732
35.0,3,251.395018
0.0,16,251.419283
35.0,3,251.426614
30.0,2,251.43115
32.5,8,251.449598
0.0,6,251.461665
25.0,5,251.474089
5.0,9,251.490977
5.0,1,251.494335
30.0,4,251.502325
30.0,4,251.512068
5.0,9,251.530027
-5.0,7,251.546068
5.0,1,251.551136
10.0,8,251.564133
5.0,9,251.581647
15.0,7,251.593967
-5.0,7,251.607642
0.0,6,251.620801
-20.0,10,251.637956
25.0,3,251.644649
5.0,1,251.648276
35.0,3,251.656333
35.0,3,251.666873
5.0,1,251.671424
0.0,6,251.686982
35.0,3,251.694069
38.333333,7,251.707736
38.333333,7,251.722162
48.333333,5,251.732655
0.0,6,251.7457
5.0,1,251.749764
43.333333,6,251.761121
43.333333,6,251.777546
30.0,2,251.783607
-15.0,9,251.799894
5.0,1,251.804492
30.0,4,251.813606
5.0,9,251.832396
0.0,6,251.845865
35.0,3,251.852877
38.333333,7,251.864294
5.0,1,251.869497
30.0,4,251.878972
5.0,1,251.88248
35.0,3,251.889217
37.5,7,251.900654
35.0,3,251.910064
5.0,9,251.926867
5.0,1,251.93081
35.0,3,251.93938
30.0,2,251.944716
25.0,5,251.954147
5.0,1,251.957992
5.0,1,251.960986
-5.0,11,251.977864
5.0,9,251.995539
-10.0,6,252.009439
35.0,3,252.015736
30.0,4,252.02563
30.0,2,252.030781
20.0,6,252.043158
-25.0,29,252.086025
17.5,11,252.106468
35.0,3,252.113758
5.0,1,252.117512
43.333333,6,252.126983
35.0,3,252.134416
43.333333,6,252.14596
48.333333,5,252.156611
30.0,4,252.165071
5.0,1,252.169295
0.0,6,252.179513
48.333333,5,252.189716
5.0,1,252.193083
5.0,1,252.197067
5.0,9,252.211723
15.0,7,252.222917
50.0,9,252.237417
48.333333,5,252.247352
-15.0,9,252.263884
-5.0,11,252.282759
25.0,3,252.288827
25.0,3,252.295284
-5.0,5,252.304036
48.333333,5,252.31444
26.666667,12,252.333799
-10.0,8,252.34945
30.0,4,252.358531
-5.0,11,252.378093
30.0,4,252.38783
5.0,1,252.39196
-15.0,9,252.421444
5.0,1,252.428022
-5.0,11,252.450013
5.0,1,252.454233
35.0,3,252.461542
28.333333,15,252.486006
5.0,1,252.48968
37.5,7,262.645986
-15.0,19,262.676215
0.0,6,262.687443
35.0,3,262.69355
30.0,2,262.69808
5.0,1,262.702029
-5.0,7,262.713416
5.0,1,262.717434
30.0,2,262.72211
5.0,1,262.725495
30.0,2,262.730212
5.0,1,262.733878
30.0,2,262.740102
35.0,3,262.746384
-20.0,10,262.763843
38.333333,7,262.777601
-5.0,11,262.796485
5.0,1,262.799955
43.333333,6,262.811896
-5.0,11,262.82927
35.0,3,262.835375
32.5,8,262.849519
5.0,1,262.854318
10.0,8,262.870108
5.0,1,262.874127
35.0,3,262.880995
-35.0,17,262.905541
-20.0,10,262.923178
17.0,11,262.940928
-20.0,10,262.955987
-3.333333,15,262.978179
5.0,1,262.98158
5.0,1,262.985211
22.5,10,263.001026
0.0,6,263.012193
30.0,2,263.018046
32.5,8,263.031938
35.0,3,263.038101
0.0,10,263.057287
35.0,3,263.064041
30.0,4,263.072773
43.333333,6,263.085356
5.0,1,263.088518
48.333333,5,263.098344
0.0,10,263.113071
-45.0,19,263.138589
35.0,3,263.144529
0.0,6,263.154687
5.0,1,263.158139
35.0,3,263.165735
35.0,3,263.172863
-15.0,13,263.190887
25.0,3,263.196726
48.333333,5,263.204957
5.0,1,263.208168
35.0,3,263.214338
35.0,3,263.220493
-30.0,14,263.239599
5.0,1,263.24326
40.0,11,263.257848
30.0,2,263.26261
25.0,3,263.268824
38.333333,7,263.283298
5.0,1,263.287395
35.0,3,263.293876
32.5,8,263.30871
5.0,1,263.312635
30.0,4,263.320639
5.0,1,263.324696
30.0,2,263.329723
5.0,1,263.333861
35.0,3,263.341364
-10.0,12,263.359999
25.0,3,263.367499
-5.0,11,263.387057
5.0,1,263.391242
5.0,1,263.395225
10.0,8,263.411028
10.0,8,263.424825
30.0,4,263.433099
10.0,8,263.451476
53.333333,4,263.460339
43.333333,6,263.472037
30.0,4,263.480117
-70.0,24,263.520453
5.0,9,263.537495
30.0,4,263.550995
23.333333,16,263.582527
49.0,11,263.599938
0.0,10,263.618122
5.0,1,263.621707
53.333333,4,263.629327
43.333333,6,263.641969
30.0,2,263.646699
5.0,1,263.649897
5.0,1,263.653425
30.0,2,263.658925
-5.0,7,263.671873
40.0,11,263.688602
-20.0,20,263.716918
35.0,3,263.723274
30.0,4,263.7307
-35.0,17,263.757777
5.0,1,263.761415
-5.0,11,263.779275
0.0,6,263.789476
53.333333,4,263.7964
5.0,9,263.811536
0.0,6,263.821521
10.0,12,263.840043
32.5,8,263.854046
-30.0,16,263.878054
25.0,3,263.883808
5.0,1,263.887345
30.0,2,263.892195
25.0,3,263.898131
30.0,2,263.903267
25.0,5,263.911861
0.0,10,263.928909
35.0,3,263.93571
15.0,7,263.949209
53.333333,4,263.95726
20.0,4,263.964506
30.0,2,263.970142
5.0,1,263.974324
43.333333,6,263.985795
35.0,3,263.992539
