#{"t_start": 1741745561.153384, "env_id": "None"}
r,l,t
65.0,2,1412.660497
82.222222,6,1412.667802
20.0,2,1412.670781
82.222222,6,1412.678119
40.0,5,1412.684456
84.0,4,1412.689708
20.0,2,1412.692503
82.857143,5,1412.698644
20.0,2,1412.701482
61.666667,4,1412.706794
82.857143,5,1412.712888
65.0,2,1412.71579
20.0,2,1412.718656
82.857143,5,1412.724799
65.0,2,1412.727739
82.222222,6,1412.734971
40.0,4,1412.74011
61.666667,4,1412.745268
61.666667,4,1412.750404
62.5,3,1412.75447
65.0,2,1412.75722
40.0,5,1412.763566
65.0,2,1412.766749
40.0,5,1412.773475
40.0,4,1412.779062
62.857143,5,1412.785274
20.0,2,1412.788084
40.0,5,1412.794153
82.857143,5,1412.800484
20.0,2,1412.803339
82.857143,5,1412.809593
82.857143,5,1412.81615
65.0,2,1412.819039
20.0,2,1412.821831
82.222222,6,1412.82909
61.666667,4,1412.834188
62.222222,6,1412.841646
61.666667,4,1412.846653
65.0,2,1412.849506
40.0,4,1412.854579
65.0,2,1412.857371
62.5,3,1412.861401
20.0,2,1412.864106
20.0,2,1412.86697
65.0,2,1412.869917
65.0,2,1412.872739
65.0,2,1412.875518
61.666667,4,1412.88064
20.0,2,1412.883438
65.0,2,1412.886401
84.0,4,1412.891893
20.0,2,1412.894644
82.222222,6,1412.901919
61.666667,4,1412.906888
20.0,2,1412.909672
82.857143,5,1412.916604
65.0,2,1412.919348
82.222222,6,1412.926638
82.857143,5,1412.932813
40.0,5,1412.938909
20.0,2,1412.941667
105.454545,9,1412.952377
40.0,4,1412.957488
20.0,2,1412.960287
105.0,8,1412.970497
82.857143,5,1412.977326
65.0,2,1412.980599
20.0,2,1412.983426
80.0,7,1412.991875
62.5,3,1412.995918
82.857143,5,1413.002136
20.0,2,1413.004893
103.0,7,1413.013705
120.0,9,1413.024434
65.0,2,1413.027254
65.0,2,1413.030184
65.0,2,1413.033104
60.0,6,1413.040406
20.0,2,1413.043259
65.0,2,1413.046028
40.0,5,1413.052173
105.0,8,1413.061602
40.0,6,1413.069167
62.5,3,1413.073303
60.0,7,1413.082443
20.0,2,1413.085481
65.0,2,1413.08858
82.222222,6,1413.096399
65.0,2,1413.099216
20.0,2,1413.102078
20.0,2,1413.105048
80.0,8,1413.114711
61.666667,4,1413.119843
65.0,2,1413.122672
62.5,3,1413.126783
103.75,6,1413.134051
61.666667,4,1413.13943
62.5,3,1413.143496
65.0,2,1413.146439
20.0,2,1413.149207
120.0,9,1413.159846
40.0,4,1413.164831
82.857143,5,1413.171027
65.0,2,1413.173875
65.0,2,1413.176787
65.0,2,1413.179692
62.5,3,1413.1837
62.5,3,1413.187775
124.444444,7,1413.196118
20.0,2,1413.198939
61.666667,4,1413.204077
60.0,6,1413.211378
65.0,2,1413.21411
124.444444,7,1413.222777
20.0,2,1413.225646
84.0,4,1413.230725
20.0,2,1413.233585
62.222222,6,1413.240777
82.857143,5,1413.247017
82.857143,5,1413.253169
61.666667,4,1413.258337
60.0,6,1413.265586
103.0,7,1413.274492
40.0,5,1413.281168
62.5,3,1413.285203
60.0,8,1413.294661
82.857143,5,1413.301697
61.666667,4,1413.306922
80.0,7,1413.315478
61.666667,4,1413.320839
20.0,2,1413.323789
82.222222,6,1413.331027
40.0,4,1413.3365
20.0,2,1413.33954
62.5,3,1413.343945
60.0,6,1413.351399
82.857143,5,1413.357646
65.0,2,1413.360498
20.0,2,1413.363832
65.0,2,1413.36712
20.0,2,1413.393455
82.857143,5,1413.400342
20.0,2,1413.403177
65.0,2,1413.406206
65.0,2,1413.40921
105.0,5,1428.986677
40.0,4,1428.992061
62.5,3,1428.996155
65.0,2,1428.999061
103.75,6,1429.006383
20.0,2,1429.009354
82.857143,5,1429.01561
125.714286,6,1429.023394
82.857143,5,1429.029647
82.857143,5,1429.035951
40.0,4,1429.041111
103.75,6,1429.04843
82.857143,5,1429.054671
20.0,2,1429.057544
84.0,4,1429.063267
82.857143,5,1429.069559
125.714286,6,1429.076975
61.666667,4,1429.082422
60.0,8,1429.091952
40.0,4,1429.097114
20.0,2,1429.099879
105.0,8,1429.109447
40.0,5,1429.115722
100.0,9,1429.126648
80.0,8,1429.136103
62.5,3,1429.140143
105.0,8,1429.149697
65.0,2,1429.152563
120.0,9,1429.163309
61.666667,4,1429.168464
120.0,9,1429.179286
62.5,3,1429.183337
20.0,2,1429.186071
82.857143,5,1429.192157
80.0,6,1429.199406
120.0,9,1429.210052
65.0,2,1429.213096
65.0,2,1429.216074
60.0,8,1429.225953
61.666667,4,1429.231087
105.0,5,1429.237122
82.857143,5,1429.243239
82.857143,5,1429.249351
40.0,5,1429.255447
40.0,5,1429.26164
20.0,2,1429.264583
60.0,8,1429.274099
82.857143,5,1429.280356
62.5,3,1429.284364
40.0,4,1429.28946
20.0,2,1429.29231
60.0,7,1429.301072
20.0,2,1429.303896
65.0,2,1429.306679
105.0,5,1429.313018
65.0,2,1429.315817
65.0,2,1429.318639
80.0,6,1429.325826
20.0,2,1429.328964
60.0,6,1429.336337
20.0,2,1429.339137
61.666667,4,1429.344217
65.0,2,1429.347078
65.0,2,1429.349922
20.0,2,1429.352661
65.0,2,1429.355592
20.0,2,1429.358568
82.857143,5,1429.364807
65.0,2,1429.367748
40.0,5,1429.373902
20.0,2,1429.376827
60.0,8,1429.386351
82.222222,6,1429.393731
61.666667,4,1429.3989
40.0,5,1429.405076
65.0,2,1429.408225
61.666667,4,1429.413289
82.857143,5,1429.419554
82.857143,5,1429.425857
61.666667,4,1429.431226
103.0,7,1429.439658
82.857143,5,1429.445875
20.0,2,1429.448882
82.857143,5,1429.455173
40.0,4,1429.460281
82.857143,5,1429.466527
65.0,2,1429.469457
40.0,4,1429.474914
82.857143,5,1429.481144
125.714286,6,1429.4885
20.0,2,1429.491356
61.666667,4,1429.496422
103.75,6,1429.503714
40.0,5,1429.509945
80.0,6,1429.517228
82.857143,5,1429.523467
84.0,4,1429.528594
103.0,7,1429.537106
20.0,2,1429.540058
82.857143,5,1429.546171
82.857143,5,1429.55223
20.0,2,1429.555098
80.0,8,1429.56451
61.666667,4,1429.56962
20.0,2,1429.572481
65.0,2,1429.575281
80.0,8,1429.584684
40.0,4,1429.589755
105.454545,9,1429.600352
65.0,2,1429.603191
65.0,2,1429.605926
20.0,2,1429.608773
84.0,4,1429.614011
60.0,5,1429.620218
65.0,2,1429.623063
20.0,4,1429.628144
80.0,6,1429.635435
20.0,2,1429.638559
20.0,2,1429.641436
40.0,5,1429.64761
20.0,2,1429.65049
82.857143,5,1429.656706
20.0,2,1429.659864
65.0,2,1429.662698
82.222222,6,1429.670012
120.0,9,1429.680718
60.0,6,1429.687887
61.666667,4,1429.693056
40.0,5,1429.699035
82.857143,5,1429.705204
120.0,9,1429.716
40.0,5,1429.722422
82.857143,5,1429.728538
40.0,5,1429.734646
40.0,4,1429.739803
20.0,2,1429.742865
84.0,4,1429.748016
80.0,8,1429.757519
65.0,2,1429.760497
120.0,9,1429.77122
82.222222,6,1429.778551
20.0,2,1429.781421
65.0,2,1429.78434
65.0,2,1429.787177
65.0,2,1429.790009
65.0,2,1429.792944
84.0,4,1429.798114
84.0,4,1429.803187
84.0,4,1429.808249
65.0,2,1429.811152
65.0,2,1429.813988
40.0,5,1429.819958
40.0,4,1429.825071
65.0,2,1429.827945
61.666667,4,1429.83302
84.0,4,1429.8382
82.857143,5,1429.844989
20.0,2,1429.847895
40.0,4,1429.852903
60.0,6,1429.860285
20.0,2,1429.863205
40.0,5,1429.869424
20.0,2,1429.872303
65.0,2,1429.875221
65.0,2,1429.878094
125.714286,6,1429.885627
20.0,2,1429.888503
82.222222,6,1429.897179
60.0,7,1429.90584
65.0,2,1429.908794
61.666667,4,1429.913983
40.0,4,1429.919011
80.0,6,1429.926227
80.0,8,1429.935822
20.0,2,1429.938813
103.75,6,1429.946294
84.0,4,1429.95139
61.666667,4,1429.95633
82.857143,5,1429.962522
65.0,2,1429.965492
82.857143,5,1429.971881
20.0,2,1429.974691
65.0,2,1429.977619
62.5,3,1429.981788
20.0,2,1429.984697
103.0,7,1429.993209
82.222222,6,1430.000641
60.0,6,1430.00803
82.857143,5,1430.014265
82.857143,5,1430.020498
65.0,2,1430.023371
65.0,2,1430.026253
82.857143,5,1430.032476
60.0,6,1430.039781
40.0,5,1430.045984
80.0,6,1430.053471
40.0,4,1430.058623
82.222222,6,1430.065858
65.0,2,1430.068608
61.666667,4,1430.073799
82.857143,5,1430.079984
60.0,6,1430.087302
65.0,2,1430.090351
61.666667,4,1430.095337
65.0,2,1430.098162
124.444444,7,1430.106685
20.0,2,1430.109652
80.0,6,1430.116877
20.0,2,1430.119666
61.666667,4,1430.125015
20.0,2,1430.127881
103.75,6,1430.135243
20.0,2,1430.138119
65.0,2,1430.140848
105.0,5,1430.147061
60.0,7,1430.15555
124.444444,7,1430.16393
82.857143,5,1430.170163
20.0,2,1430.173053
65.0,2,1430.175818
60.0,7,1430.184191
82.222222,6,1430.191441
20.0,2,1430.19425
105.454545,9,1430.204942
40.0,5,1430.211166
82.222222,6,1430.218825
82.857143,5,1430.224996
82.857143,5,1430.231282
65.0,2,1430.2341
62.5,3,1430.281865
61.666667,4,1430.287061
82.222222,6,1430.294405
61.666667,4,1430.299554
20.0,2,1430.302607
20.0,2,1430.305535
20.0,2,1430.308471
105.454545,9,1430.31911
20.0,2,1430.322021
65.0,2,1430.324873
65.0,2,1430.32781
65.0,2,1430.330731
40.0,6,1445.847116
40.0,4,1445.853118
61.666667,4,1445.858592
80.0,6,1445.866224
82.222222,6,1445.875057
120.0,9,1445.886043
61.666667,4,1445.891307
65.0,2,1445.894303
60.0,6,1445.901642
62.5,3,1445.905699
60.0,7,1445.914762
84.444444,7,1445.923371
20.0,2,1445.926277
82.857143,5,1445.933188
125.714286,6,1445.941071
20.0,2,1445.943859
84.0,4,1445.949102
62.5,3,1445.953414
62.5,3,1445.957499
62.5,3,1445.961717
61.666667,4,1445.966817
65.0,2,1445.969764
20.0,2,1445.972733
82.222222,6,1445.980051
80.0,6,1445.987242
82.222222,6,1445.994482
80.0,6,1446.001716
105.454545,9,1446.012323
62.5,3,1446.016359
40.0,5,1446.022522
82.857143,5,1446.029164
120.0,9,1446.039873
62.5,3,1446.043995
20.0,2,1446.046907
83.75,6,1446.054544
65.0,2,1446.057737
60.0,6,1446.064982
80.0,8,1446.074466
61.666667,4,1446.079632
62.5,3,1446.08367
80.0,6,1446.090859
84.0,4,1446.099101
20.0,2,1446.101978
62.5,3,1446.106035
82.857143,5,1446.112336
65.0,2,1446.115162
65.0,2,1446.118204
65.0,2,1446.121121
20.0,2,1446.124058
61.666667,4,1446.129182
65.0,2,1446.132055
120.0,9,1446.142672
62.857143,5,1446.148713
65.0,2,1446.151742
124.444444,7,1446.160222
80.0,6,1446.167466
65.0,2,1446.170408
80.0,6,1446.177669
120.0,9,1446.188391
80.0,6,1446.19559
65.0,2,1446.198467
62.5,3,1446.202612
65.0,2,1446.205456
40.0,5,1446.211606
40.0,5,1446.218558
20.0,2,1446.221564
20.0,2,1446.224453
40.0,5,1446.230868
20.0,2,1446.23394
20.0,2,1446.236949
62.5,3,1446.240876
20.0,5,1446.247221
40.0,5,1446.253555
20.0,2,1446.256539
62.5,3,1446.260614
40.0,6,1446.268025
82.222222,6,1446.275326
20.0,2,1446.278238
82.857143,5,1446.284413
62.5,3,1446.288718
82.857143,5,1446.295156
20.0,2,1446.298204
65.0,2,1446.30123
82.222222,6,1446.30881
84.444444,7,1446.31758
82.222222,6,1446.324913
60.0,6,1446.332197
20.0,2,1446.335077
61.666667,4,1446.340195
20.0,2,1446.343008
84.0,4,1446.348102
83.75,6,1446.35537
124.444444,7,1446.36422
65.0,2,1446.367074
60.0,8,1446.377047
40.0,4,1446.382425
80.0,8,1446.392286
82.222222,6,1446.399523
65.0,2,1446.402467
105.0,5,1446.408607
20.0,2,1446.411383
20.0,2,1446.414589
84.0,4,1446.420008
61.666667,4,1446.425192
61.666667,4,1446.430382
82.857143,5,1446.436618
20.0,2,1446.439422
60.0,7,1446.447829
40.0,5,1446.453918
84.0,4,1446.459021
65.0,2,1446.462062
84.0,4,1446.467423
20.0,2,1446.47062
84.0,4,1446.475763
65.0,2,1446.478657
61.666667,4,1446.483793
105.454545,9,1446.494633
20.0,2,1446.497855
20.0,5,1446.504304
20.0,2,1446.507338
103.0,7,1446.516265
20.0,2,1446.519279
125.714286,6,1446.52672
82.857143,5,1446.533014
82.222222,6,1446.540287
103.75,6,1446.547681
65.0,2,1446.550546
83.75,6,1446.557957
82.857143,5,1446.564114
80.0,6,1446.571973
40.0,5,1446.578455
103.75,6,1446.585754
105.0,8,1446.595275
65.0,2,1446.598253
80.0,6,1446.605441
40.0,7,1446.613876
125.714286,6,1446.621503
61.666667,4,1446.626709
62.222222,6,1446.634166
20.0,2,1446.63725
62.5,3,1446.641507
84.0,4,1446.64693
82.857143,5,1446.653361
20.0,2,1446.65621
65.0,2,1446.659118
65.0,2,1446.662039
105.454545,9,1446.672689
105.0,5,1446.679032
60.0,6,1446.686333
82.222222,6,1446.694037
105.454545,9,1446.705134
20.0,2,1446.70813
40.0,5,1446.71443
62.5,3,1446.718534
20.0,2,1446.721517
65.0,2,1446.724772
40.0,5,1446.730867
65.0,2,1446.73372
82.222222,6,1446.740934
82.857143,5,1446.747221
61.666667,4,1446.752626
62.5,3,1446.756913
60.0,6,1446.764535
65.0,2,1446.767628
40.0,5,1446.773993
80.0,6,1446.781765
60.0,6,1446.789132
40.0,4,1446.794279
82.857143,5,1446.800506
65.0,2,1446.803301
82.222222,6,1446.810529
65.0,2,1446.813454
40.0,5,1446.820067
65.0,2,1446.822944
40.0,5,1446.829088
62.5,3,1446.832902
20.0,2,1446.835756
20.0,2,1446.838638
20.0,4,1446.843523
61.666667,4,1446.84871
80.0,8,1446.858193
84.0,4,1446.863518
82.857143,5,1446.870135
120.0,9,1446.881323
40.0,5,1446.887918
61.666667,4,1446.893322
40.0,4,1446.898439
20.0,4,1446.903531
65.0,2,1446.90649
40.0,5,1446.912713
62.5,3,1446.916614
82.857143,5,1446.922852
62.5,3,1446.926684
20.0,6,1446.934074
65.0,2,1446.937017
62.5,3,1446.941091
80.0,8,1446.950626
60.0,7,1446.959035
20.0,2,1446.961886
80.0,6,1446.969204
20.0,2,1446.972025
62.222222,6,1446.979596
65.0,2,1446.98253
125.714286,6,1446.990553
65.0,2,1446.993452
80.0,8,1447.003187
105.0,8,1447.012649
40.0,4,1447.017843
61.666667,4,1447.023284
60.0,6,1447.030593
105.0,8,1447.040202
20.0,2,1447.043111
20.0,2,1447.046011
40.0,5,1447.052197
62.5,3,1447.056083
20.0,2,1447.059146
120.0,9,1447.070428
60.0,6,1447.078024
80.0,6,1447.113037
82.857143,5,1447.119339
61.666667,4,1447.124465
65.0,2,1447.127387
62.5,3,1447.131417
82.222222,6,1447.138795
40.0,5,1447.144887
20.0,2,1447.147604
20.0,2,1447.150555
84.0,4,1447.1556
60.0,6,1447.163238
40.0,4,1447.168308
82.222222,6,1447.175593
62.5,3,1447.179608
65.0,2,1447.18243
84.0,4,1447.187577
62.5,3,1462.78367
62.5,3,1462.788147
65.0,2,1462.791133
40.0,5,1462.797357
61.666667,4,1462.802455
124.444444,7,1462.811161
60.0,7,1462.819944
65.0,2,1462.822986
65.0,2,1462.825909
20.0,2,1462.828756
20.0,2,1462.831739
62.5,3,1462.835757
120.0,9,1462.847448
61.666667,4,1462.852689
20.0,2,1462.855529
65.0,2,1462.85851
20.0,2,1462.861357
65.0,2,1462.86431
65.0,2,1462.867137
60.0,5,1462.873349
82.222222,6,1462.880588
65.0,2,1462.88351
61.666667,4,1462.888671
65.0,2,1462.891721
40.0,5,1462.897935
20.0,2,1462.900914
65.0,2,1462.903741
40.0,4,1462.90885
20.0,2,1462.911724
65.0,2,1462.914621
65.0,2,1462.917559
20.0,2,1462.920382
20.0,2,1462.923399
40.0,4,1462.928543
82.857143,5,1462.93466
82.857143,5,1462.941267
20.0,4,1462.946595
40.0,4,1462.951941
62.5,3,1462.955892
82.857143,5,1462.962324
40.0,4,1462.967323
65.0,2,1462.970246
20.0,2,1462.973001
65.0,2,1462.975963
84.0,4,1462.981087
103.75,6,1462.988536
20.0,2,1462.991594
103.75,6,1462.999383
82.857143,5,1463.005588
20.0,2,1463.008386
40.0,5,1463.014586
60.0,6,1463.021936
20.0,2,1463.02471
40.0,5,1463.030883
103.75,6,1463.038269
61.666667,4,1463.04378
124.444444,7,1463.052737
65.0,2,1463.055738
20.0,2,1463.058729
20.0,2,1463.06157
65.0,2,1463.064537
60.0,6,1463.072745
120.0,9,1463.083916
84.0,4,1463.089342
80.0,6,1463.097026
82.857143,5,1463.10334
61.666667,4,1463.108624
62.5,3,1463.11289
20.0,4,1463.118055
40.0,6,1463.125555
84.0,4,1463.130924
61.666667,4,1463.136206
82.857143,5,1463.142388
40.0,5,1463.148507
65.0,2,1463.151491
40.0,6,1463.158794
20.0,4,1463.163808
103.75,6,1463.171113
103.75,6,1463.178744
63.0,7,1463.187078
65.0,2,1463.190087
125.714286,6,1463.19786
40.0,4,1463.203233
20.0,2,1463.206282
60.0,5,1463.212666
40.0,4,1463.217781
65.0,2,1463.220718
40.0,6,1463.228047
62.5,3,1463.23186
20.0,2,1463.234665
82.857143,5,1463.240707
65.0,2,1463.243556
20.0,2,1463.246482
125.714286,6,1463.253809
65.0,2,1463.256726
62.5,3,1463.260821
60.0,6,1463.268094
125.714286,6,1463.275518
60.0,8,1463.284987
20.0,2,1463.287841
82.857143,5,1463.294043
20.0,2,1463.296882
40.0,5,1463.302967
60.0,6,1463.310258
125.714286,6,1463.318187
84.0,4,1463.323555
82.857143,5,1463.329987
20.0,2,1463.332861
65.0,2,1463.335757
62.857143,5,1463.341811
62.5,3,1463.34588
20.0,2,1463.348745
84.0,4,1463.353865
105.0,5,1463.360021
20.0,2,1463.363948
65.0,2,1463.366856
105.0,8,1463.376359
65.0,2,1463.379258
60.0,5,1463.385476
61.666667,4,1463.390675
65.0,2,1463.393633
61.666667,4,1463.399229
65.0,2,1463.402273
103.0,7,1463.411034
60.0,7,1463.41937
62.5,3,1463.423877
40.0,4,1463.429196
84.0,4,1463.434442
82.222222,6,1463.441765
61.666667,4,1463.446835
65.0,2,1463.449747
20.0,2,1463.452585
84.0,4,1463.457667
82.857143,5,1463.464106
84.0,4,1463.469231
40.0,4,1463.474298
82.222222,6,1463.481475
103.75,6,1463.488786
65.0,2,1463.491568
62.5,3,1463.495387
20.0,2,1463.498273
61.666667,4,1463.503431
60.0,7,1463.511744
80.0,6,1463.518954
20.0,2,1463.521751
105.0,5,1463.5282
40.0,4,1463.533353
65.0,2,1463.536456
103.75,6,1463.544397
83.75,6,1463.551761
82.222222,6,1463.558998
20.0,2,1463.561692
40.0,7,1463.569949
65.0,2,1463.572834
125.714286,6,1463.580556
20.0,2,1463.583314
65.0,2,1463.586298
20.0,2,1463.589021
60.0,6,1463.596266
20.0,2,1463.599176
40.0,4,1463.604142
65.0,2,1463.606945
60.0,6,1463.614183
82.857143,5,1463.620479
103.75,6,1463.627948
40.0,6,1463.635617
105.0,8,1463.645168
84.0,4,1463.650354
65.0,2,1463.653222
65.0,2,1463.656224
65.0,2,1463.659135
40.0,5,1463.665293
65.0,2,1463.668132
65.0,2,1463.671039
20.0,2,1463.67397
20.0,2,1463.676756
20.0,2,1463.679551
40.0,5,1463.685539
40.0,4,1463.690764
62.5,3,1463.694896
65.0,2,1463.697891
61.666667,4,1463.702997
62.5,3,1463.707066
103.0,7,1463.715706
82.222222,6,1463.722893
65.0,2,1463.725838
60.0,6,1463.733218
65.0,2,1463.73618
103.75,6,1463.743445
65.0,2,1463.746335
61.666667,4,1463.751479
40.0,4,1463.756578
62.5,3,1463.760716
120.0,9,1463.77135
82.222222,6,1463.778707
82.857143,5,1463.785186
20.0,4,1463.790504
65.0,2,1463.793514
125.454545,9,1463.804681
80.0,7,1463.813488
61.666667,4,1463.818771
61.666667,4,1463.824132
61.666667,4,1463.829786
20.0,2,1463.832783
103.0,7,1463.841712
82.857143,5,1463.848095
40.0,5,1463.854168
82.222222,6,1463.862669
65.0,2,1463.865703
20.0,4,1463.870961
124.444444,7,1463.879865
62.5,3,1463.883973
187.0,9,1463.895361
65.0,2,1463.898255
65.0,2,1463.901202
20.0,2,1463.903946
84.0,4,1463.909088
20.0,2,1463.91179
20.0,2,1463.914576
20.0,2,1463.917373
60.0,7,1463.925629
40.0,5,1463.9318
40.0,4,1463.937165
62.5,3,1463.941243
65.0,2,1463.944182
125.714286,6,1463.951492
20.0,2,1463.954458
84.0,4,1463.959563
82.857143,5,1463.965854
103.75,6,1463.973107
103.75,6,1463.980438
82.222222,6,1463.987755
60.0,6,1463.995533
103.75,6,1464.032952
20.0,2,1464.03593
82.857143,5,1464.042444
20.0,2,1464.045373
60.0,8,1464.055416
84.0,4,1464.060804
20.0,2,1464.063703
20.0,2,1464.066548
20.0,2,1464.06939
20.0,2,1464.072272
65.0,2,1464.075591
82.222222,6,1464.083317
84.0,4,1464.089115
82.857143,5,1464.095608
80.0,8,1464.105508
62.5,3,1464.109587
61.666667,4,1464.114933
40.0,4,1464.120254
65.0,2,1464.123324
61.666667,4,1464.128685
20.0,4,1464.134028
40.0,4,1464.139327
20.0,2,1464.142336
61.666667,4,1479.770612
40.0,5,1479.77688
84.0,4,1479.78212
40.0,4,1479.787483
65.0,2,1479.790302
82.222222,6,1479.798347
20.0,2,1479.801481
20.0,2,1479.804664
20.0,2,1479.80772
82.222222,6,1479.815017
65.0,2,1479.817973
20.0,2,1479.820812
65.0,2,1479.823733
20.0,2,1479.826621
62.5,3,1479.83058
82.857143,5,1479.836929
62.5,3,1479.841007
20.0,2,1479.843764
40.0,4,1479.848755
61.666667,4,1479.853926
65.0,2,1479.856748
20.0,2,1479.859613
82.857143,5,1479.86584
20.0,2,1479.868856
82.857143,5,1479.875136
62.5,3,1479.879159
84.444444,7,1479.887641
65.0,2,1479.89092
40.0,5,1479.897798
80.0,8,1479.907499
65.0,2,1479.910488
120.0,9,1479.921159
20.0,2,1479.924046
82.857143,5,1479.930736
105.0,8,1479.941305
61.666667,4,1479.946942
82.857143,5,1479.95378
20.0,2,1479.956838
65.0,2,1479.959889
20.0,2,1479.963261
20.0,2,1479.966245
20.0,2,1479.969364
60.0,6,1479.977573
20.0,2,1479.980692
20.0,2,1479.983766
40.0,4,1479.989328
40.0,5,1479.996016
65.0,2,1479.999088
125.454545,9,1480.009782
62.5,3,1480.01388
20.0,2,1480.017034
82.222222,6,1480.024988
125.714286,6,1480.032791
62.5,3,1480.036874
82.222222,6,1480.044126
65.0,2,1480.047368
40.0,5,1480.054045
65.0,2,1480.057145
65.0,2,1480.060313
84.0,4,1480.065927
40.0,4,1480.071425
120.0,9,1480.082977
82.857143,5,1480.089789
84.0,4,1480.095424
80.0,8,1480.10584
40.0,5,1480.111978
82.857143,5,1480.118241
65.0,2,1480.121094
85.0,5,1480.127086
20.0,2,1480.129987
65.0,2,1480.132941
61.666667,4,1480.138328
84.0,4,1480.14391
82.857143,5,1480.150581
105.454545,9,1480.161761
82.222222,6,1480.169026
20.0,2,1480.171922
82.857143,5,1480.178095
61.666667,4,1480.183262
60.0,8,1480.192945
84.0,4,1480.198088
124.444444,7,1480.207444
20.0,2,1480.2105
80.0,6,1480.218357
82.857143,5,1480.22542
82.857143,5,1480.232199
20.0,2,1480.235277
20.0,2,1480.238372
20.0,2,1480.241375
40.0,5,1480.247988
65.0,2,1480.251237
20.0,2,1480.254249
40.0,4,1480.259433
20.0,2,1480.262207
105.0,5,1480.268585
80.0,8,1480.27817
105.454545,9,1480.289821
20.0,2,1480.292916
103.75,6,1480.300203
20.0,2,1480.302997
40.0,4,1480.308047
120.0,9,1480.318843
20.0,2,1480.321778
120.0,9,1480.332525
80.0,7,1480.340931
65.0,2,1480.343879
65.0,2,1480.346805
84.0,4,1480.3519
40.0,6,1480.359098
82.857143,5,1480.36518
20.0,2,1480.367988
120.0,9,1480.379601
82.857143,5,1480.386436
61.666667,4,1480.392011
60.0,6,1480.399779
80.0,6,1480.407048
20.0,2,1480.40992
61.666667,4,1480.415026
40.0,5,1480.421133
60.0,6,1480.428392
82.857143,5,1480.434583
125.454545,9,1480.445249
105.0,8,1480.454825
61.666667,4,1480.45999
80.0,8,1480.469456
80.0,8,1480.479633
82.222222,6,1480.487949
84.0,4,1480.493563
61.666667,4,1480.498737
61.666667,4,1480.503743
65.0,2,1480.506767
61.666667,4,1480.51182
82.222222,6,1480.519017
20.0,2,1480.521828
40.0,4,1480.526874
65.0,2,1480.529716
65.0,2,1480.532665
65.0,2,1480.535518
82.857143,5,1480.542089
82.222222,6,1480.549641
65.0,2,1480.552483
84.0,4,1480.557916
105.0,5,1480.564164
80.0,8,1480.573637
82.857143,5,1480.579835
65.0,2,1480.582745
100.0,9,1480.593345
82.857143,5,1480.599537
82.222222,6,1480.606906
61.666667,4,1480.612142
20.0,2,1480.614939
20.0,2,1480.617744
20.0,2,1480.620503
82.222222,6,1480.627671
60.0,6,1480.635405
65.0,2,1480.638254
82.857143,5,1480.64437
20.0,2,1480.647276
40.0,4,1480.652499
40.0,5,1480.65865
20.0,2,1480.661548
20.0,2,1480.664509
60.0,6,1480.671763
20.0,2,1480.674516
61.666667,4,1480.679653
60.0,6,1480.686994
82.857143,5,1480.693331
40.0,7,1480.701754
20.0,2,1480.704662
40.0,5,1480.713085
20.0,2,1480.716092
82.222222,6,1480.723313
20.0,2,1480.726208
65.0,2,1480.729052
65.0,2,1480.731927
82.222222,6,1480.739659
65.0,2,1480.742659
80.0,6,1480.749775
124.444444,7,1480.758183
120.0,9,1480.768834
40.0,4,1480.773924
20.0,2,1480.776776
80.0,6,1480.783928
20.0,2,1480.786783
20.0,4,1480.791804
82.857143,5,1480.798001
65.0,2,1480.800821
65.0,2,1480.803629
20.0,3,1480.807435
65.0,2,1480.810343
82.857143,5,1480.816679
84.0,4,1480.822599
61.666667,4,1480.828183
65.0,2,1480.83116
62.5,3,1480.835569
103.75,6,1480.843182
20.0,2,1480.846118
84.0,4,1480.851309
80.0,6,1480.858576
40.0,4,1480.863713
65.0,2,1480.866689
84.0,4,1480.871833
65.0,2,1480.874682
105.0,5,1480.88079
61.666667,4,1480.885913
60.0,8,1480.895355
82.857143,5,1480.901592
61.666667,4,1480.906689
84.0,4,1480.911804
120.0,9,1480.922446
62.5,3,1480.926693
20.0,2,1480.930009
65.0,2,1480.933086
62.5,3,1480.937501
62.5,3,1480.9418
20.0,2,1480.944972
65.0,2,1480.94817
60.0,8,1480.958487
65.0,2,1481.000229
61.666667,4,1481.005414
20.0,2,1481.008699
65.0,2,1481.011772
61.666667,4,1481.017156
80.0,6,1481.025023
65.0,2,1481.02809
61.666667,4,1481.033704
60.0,6,1481.041832
20.0,2,1481.04491
84.0,4,1481.050566
65.0,2,1481.05367
65.0,2,1481.056633
60.0,7,1481.065053
40.0,5,1481.071229
82.857143,5,1481.077932
40.0,5,1481.084542
65.0,2,1481.087327
82.857143,5,1481.093466
120.0,9,1481.104235
124.444444,7,1481.112684
20.0,2,1481.11552
20.0,2,1481.118382
40.0,4,1481.123517
65.0,2,1481.126363
61.666667,4,1481.131376
80.0,8,1481.142151
105.0,8,1496.948628
65.0,2,1496.951884
103.75,6,1496.959276
65.0,2,1496.96215
83.75,6,1496.969475
105.0,5,1496.975886
20.0,2,1496.978688
40.0,5,1496.98486
61.666667,4,1496.992289
40.0,5,1496.998889
82.222222,6,1497.006221
61.666667,4,1497.011374
65.0,2,1497.014348
120.0,9,1497.024996
20.0,2,1497.027806
65.0,2,1497.030709
20.0,2,1497.033621
40.0,6,1497.040852
