#{"t_start": 1742149689.363057, "env_id": "None"}
r,l,t
264.0,9,1080.435469
0.0,1,1080.438842
274.0,7,1080.449342
102.5,2,1080.453566
284.5,8,1080.465045
102.5,2,1080.469042
0.0,1,1080.472041
133.0,5,1080.479397
7.0,10,1080.492569
38.0,8,1080.504334
133.0,3,1080.509514
0.0,1,1080.512296
12.5,6,1080.521331
122.5,2,1080.525375
102.5,2,1080.529376
122.5,2,1080.533516
133.0,3,1080.538626
183.5,8,1080.549584
198.5,5,1080.557547
-3.0,9,1080.570229
33.0,11,1080.584905
193.5,6,1080.593467
32.5,14,1080.612156
179.0,7,1080.622664
122.5,2,1080.626647
134.666667,9,1080.638799
122.5,2,1080.642725
0.0,1,1080.645795
133.0,5,1080.65303
123.0,5,1080.66087
97.5,3,1080.666742
122.5,2,1080.670953
178.5,6,1080.679631
78.5,12,1080.695938
168.5,4,1080.70271
87.0,5,1080.710262
58.5,12,1080.726952
153.0,6,1080.73553
150.166667,9,1080.748179
106.333333,8,1080.760943
113.0,4,1080.767911
220.666667,6,1080.780211
-7.0,14,1080.805301
133.0,3,1080.811713
122.5,2,1080.818543
26.333333,10,1080.832693
102.5,2,1080.838708
147.5,6,1080.849353
133.0,3,1080.856305
0.0,1,1080.860995
111.0,11,1080.87834
102.5,2,1080.883326
113.0,4,1080.890551
143.0,3,1080.897271
143.0,3,1080.902571
142.5,7,1080.914135
122.5,2,1080.918309
12.0,9,1080.930722
48.0,6,1080.939968
122.5,2,1080.944082
0.0,1,1080.947053
103.5,10,1080.962156
102.5,2,1080.967296
183.5,5,1080.975744
143.0,3,1080.981603
117.5,11,1080.996291
0.0,1,1080.999934
1.5,4,1081.006339
143.0,3,1081.012117
143.0,3,1081.018082
102.5,2,1081.022656
0.0,1,1081.025644
111.333333,7,1081.03594
22.5,8,1081.046765
398.833333,16,1081.067385
143.0,3,1081.073163
168.5,11,1081.087095
102.5,2,1081.091523
0.0,1,1081.094776
1.5,4,1081.101248
0.0,1,1081.104592
154.833333,8,1081.116976
-28.5,10,1081.131072
133.0,3,1081.136902
43.5,8,1081.148138
145.166667,11,1081.162121
122.5,2,1081.166155
134.666667,9,1081.178141
161.833333,4,1081.185555
43.0,7,1081.195852
178.0,3,1081.201057
155.166667,9,1081.213061
203.5,10,1081.226321
22.5,8,1081.237441
41.0,14,1086.587599
133.0,3,1086.593248
133.0,3,1086.598671
0.0,1,1086.601572
102.5,2,1086.60564
168.5,8,1086.616728
73.5,11,1086.631525
0.0,1,1086.634262
17.0,8,1086.645362
127.5,9,1086.65771
102.5,2,1086.661687
0.0,1,1086.664444
143.0,3,1086.669738
248.5,5,1086.677666
156.5,9,1086.691005
126.333333,6,1086.699841
200.333333,10,1086.714404
0.0,1,1086.717434
7.5,7,1086.728047
12.5,6,1086.73735
38.0,8,1086.748567
118.0,3,1086.753831
50.166667,17,1086.775253
146.0,15,1086.79371
138.0,4,1086.801364
102.5,2,1086.805719
203.5,4,1086.813013
22.5,8,1086.824202
0.0,1,1086.827208
168.5,6,1086.836202
113.0,4,1086.842767
70.166667,11,1086.857894
146.833333,11,1086.872047
0.0,1,1086.875384
0.0,1,1086.878762
0.0,1,1086.882
178.5,6,1086.891069
102.5,2,1086.895064
123.0,5,1086.90291
198.5,5,1086.910339
0.0,1,1086.913398
103.5,7,1086.922752
133.0,3,1086.92801
0.0,1,1086.930891
163.5,5,1086.939022
108.0,5,1086.946919
92.5,4,1086.953995
116.333333,6,1086.963342
102.5,2,1086.967887
188.5,8,1086.978957
178.0,9,1086.990424
0.0,1,1086.993412
74.0,15,1087.01315
141.833333,5,1087.020939
122.5,2,1087.025032
-7.5,10,1087.038617
38.0,8,1087.049809
0.0,1,1087.053133
118.5,7,1087.064163
97.5,3,1087.069182
122.5,2,1087.073341
234.5,18,1087.097179
0.0,1,1087.100365
23.0,13,1087.118051
17.0,8,1087.129297
102.5,2,1087.133872
133.0,3,1087.139405
73.0,10,1087.152224
239.5,12,1087.168345
0.0,1,1087.171419
0.0,1,1087.174668
151.833333,4,1087.182187
108.0,5,1087.18969
102.0,5,1087.197449
102.0,5,1087.204554
159.666667,11,1087.218259
70.166667,11,1087.234004
199.0,10,1087.246722
141.833333,6,1087.255532
0.0,1,1087.258521
52.5,11,1087.273978
133.0,3,1087.279547
133.0,5,1087.287605
178.0,3,1087.292724
279.5,12,1087.30838
58.5,12,1087.323558
63.5,13,1090.971177
0.0,1,1090.974238
0.0,1,1090.977169
138.0,7,1090.98747
148.5,11,1091.002261
113.0,4,1091.008936
0.0,1,1091.01208
0.0,1,1091.015095
43.0,7,1091.024861
0.0,1,1091.027985
92.5,4,1091.035276
102.0,5,1091.042918
102.5,2,1091.046938
133.0,3,1091.052432
102.0,5,1091.059947
374.5,8,1091.070649
17.5,5,1091.078486
113.0,4,1091.085487
120.5,9,1091.098631
122.5,2,1091.102775
153.0,8,1091.11386
143.0,3,1091.119102
146.833333,7,1091.129486
0.0,1,1091.132783
143.0,3,1091.13805
0.0,1,1091.140712
133.0,3,1091.14592
108.0,5,1091.153175
87.0,5,1091.160145
173.5,7,1091.170207
17.5,5,1091.177694
163.5,5,1091.185329
1.5,4,1091.19191
133.0,3,1091.197581
169.833333,7,1091.20827
37.5,5,1091.215678
61.833333,8,1091.22712
168.5,4,1091.233538
118.0,3,1091.238795
0.0,1,1091.242119
188.5,4,1091.248776
102.5,2,1091.254246
123.0,17,1091.283678
83.5,11,1091.299536
92.5,4,1091.30655
147.5,6,1091.315862
153.5,8,1091.329253
133.0,3,1091.33492
199.0,10,1091.349769
113.0,4,1091.35688
143.0,3,1091.362752
122.5,2,1091.367479
98.0,11,1091.383168
178.5,6,1091.392471
110.5,14,1091.412575
344.0,6,1091.421148
78.0,17,1091.441429
118.0,3,1091.44739
92.5,4,1091.453995
97.5,3,1091.45956
159.0,12,1091.475423
38.0,8,1091.487503
102.5,2,1091.492465
87.0,5,1091.500077
163.5,8,1091.511271
138.0,4,1091.518212
253.5,4,1091.525146
102.5,2,1091.529724
108.0,5,1091.537465
153.5,9,1091.549912
0.0,1,1091.553107
0.0,1,1091.556474
92.5,4,1091.562891
0.0,1,1091.565898
102.5,2,1091.596173
0.0,1,1091.615371
155.166667,10,1091.66364
259.166667,12,1091.711175
102.5,2,1091.724867
166.833333,13,1091.788411
143.0,8,1091.805937
43.0,7,1091.819007
0.0,1,1091.82272
97.5,3,1091.82853
66.833333,9,1091.842801
102.5,2,1091.847478
0.0,1,1091.851635
122.5,2,1091.857119
203.5,4,1091.864153
-3.0,12,1091.880605
210.666667,5,1091.889587
37.5,5,1091.898311
0.0,1,1091.90244
183.0,8,1091.915237
0.0,1,1091.918465
122.5,2,1091.926102
178.0,3,1091.937876
118.0,3,1091.943956
118.0,3,1091.950068
256.166667,7,1091.960716
2.0,11,1095.602029
162.333333,11,1095.617306
0.0,1,1095.620525
143.0,3,1095.626299
118.0,3,1095.6318
113.0,4,1095.638563
129.0,13,1095.655857
121.0,9,1095.668895
102.5,2,1095.67298
0.0,1,1095.676285
0.0,1,1095.679212
102.5,2,1095.684023
118.5,7,1095.694425
138.5,9,1095.706509
17.0,8,1095.718059
103.0,6,1095.727516
122.5,2,1095.731778
109.0,12,1095.7483
173.5,18,1095.773031
163.5,9,1095.785609
168.5,6,1095.794538
185.666667,8,1095.806075
0.0,1,1095.808879
48.0,8,1095.820308
0.0,1,1095.823307
102.5,2,1095.827674
129.0,11,1095.842188
0.0,1,1095.84599
0.0,1,1095.849372
133.0,3,1095.854851
122.5,2,1095.859144
178.0,3,1095.864536
133.0,3,1095.869869
17.5,5,1095.877577
133.0,3,1095.88297
138.5,11,1095.89889
279.0,6,1095.908859
-28.5,10,1095.924513
120.833333,6,1095.933935
12.0,9,1095.947962
168.5,4,1095.955579
102.5,2,1095.959716
0.0,1,1095.962603
13.0,10,1095.977265
244.0,6,1095.986249
187.833333,13,1096.003608
178.5,9,1096.016098
98.0,11,1096.030338
154.666667,8,1096.04251
143.0,3,1096.047882
188.666667,16,1096.068977
264.0,9,1096.081388
128.0,9,1096.093731
178.5,6,1096.102506
122.5,2,1096.106789
183.5,5,1096.114258
118.0,3,1096.119404
0.0,1,1096.122383
163.5,7,1096.132875
102.5,2,1096.136757
209.5,10,1096.149916
0.0,1,1096.152986
172.619048,23,1096.184002
128.5,5,1096.192786
108.0,5,1096.200623
28.0,7,1096.212529
102.5,2,1096.217314
143.0,3,1096.222706
137.5,8,1096.233661
0.0,1,1096.236518
102.5,2,1096.240817
122.5,2,1096.245189
102.5,2,1096.249349
258.333333,15,1096.26993
118.0,3,1096.275604
0.0,1,1096.278594
0.0,1,1096.281359
8.0,11,1096.297196
133.0,3,1096.302606
119.0,11,1096.323203
113.0,4,1096.329897
0.0,1,1096.332786
269.0,8,1096.343825
122.5,2,1096.347863
196.166667,9,1096.360342
126.833333,9,1096.373022
214.0,11,1096.388007
259.0,10,1099.991664
17.5,5,1099.99932
198.5,5,1100.007011
16.333333,12,1100.022711
102.5,2,1100.027277
51.833333,12,1100.045518
102.5,2,1100.050006
0.0,1,1100.053289
173.5,7,1100.063189
133.0,3,1100.068641
102.5,2,1100.072738
164.666667,8,1100.08358
198.5,5,1100.091202
122.5,2,1100.095463
108.0,5,1100.103544
37.5,5,1100.111094
132.5,7,1100.120785
113.0,4,1100.12777
252.0,11,1100.142994
259.0,10,1100.155919
122.5,2,1100.159857
0.0,1,1100.162513
147.833333,23,1100.189165
122.5,2,1100.193247
0.0,1,1100.195879
122.5,2,1100.199671
191.166667,23,1100.228573
122.5,2,1100.232567
0.0,1,1100.235601
138.0,4,1100.242409
7.0,10,1100.25606
0.0,1,1100.258956
0.0,1,1100.261722
0.0,1,1100.2644
102.0,5,1100.27169
133.0,11,1100.285408
220.0,16,1100.306617
0.0,1,1100.309589
0.0,1,1100.312859
188.5,7,1100.322856
164.0,9,1100.336842
143.0,3,1100.342507
0.0,1,1100.345274
128.0,4,1100.352538
118.0,3,1100.358352
249.5,12,1100.373592
0.0,1,1100.376725
102.5,2,1100.380818
274.0,7,1100.390782
0.0,1,1100.393567
102.5,2,1100.397639
97.5,3,1100.402979
133.5,10,1100.415648
173.5,5,1100.422933
38.0,8,1100.433509
113.0,4,1100.440247
148.5,9,1100.451738
17.0,8,1100.462559
132.166667,16,1100.484025
194.0,5,1100.492506
102.5,2,1100.497313
102.5,2,1100.501627
189.0,10,1100.515077
122.5,2,1100.519157
259.0,6,1100.527741
0.0,1,1100.530536
102.5,2,1100.534904
183.5,14,1100.553156
183.5,8,1100.564412
33.0,6,1100.573109
0.0,1,1100.575864
79.833333,13,1100.593868
41.0,11,1100.610428
83.5,9,1100.622879
102.5,2,1100.62694
133.0,3,1100.632096
157.333333,11,1100.646939
133.0,3,1100.652206
119.333333,10,1100.666323
-43.5,13,1100.682745
66.833333,7,1100.693115
0.0,1,1100.696538
88.0,9,1100.709779
58.0,6,1100.719201
28.0,10,1100.73481
123.0,5,1100.743079
210.666667,8,1104.428779
17.5,5,1104.438124
178.0,3,1104.446081
143.0,3,1104.451946
122.5,2,1104.456138
71.833333,8,1104.481408
133.0,3,1104.48798
102.5,2,1104.493028
88.0,7,1104.507699
0.0,1,1104.510881
0.0,1,1104.514281
102.5,2,1104.518922
133.0,3,1104.524798
0.0,1,1104.528016
47.5,12,1104.544487
0.0,1,1104.549568
193.5,6,1104.559543
0.0,1,1104.562834
12.0,9,1104.578313
0.0,1,1104.582365
132.5,7,1104.593824
139.5,16,1104.627911
123.0,5,1104.636056
243.5,6,1104.645233
-55.5,26,1104.683177
141.833333,6,1104.693014
0.0,1,1104.696643
-13.0,14,1104.729252
118.0,3,1104.736937
122.5,2,1104.742079
102.5,2,1104.747243
210.666667,9,1104.762648
147.5,6,1104.773958
143.0,3,1104.780231
198.5,5,1104.788605
0.0,1,1104.792404
24.166667,14,1104.818399
190.666667,7,1104.83714
143.0,3,1104.843661
143.0,3,1104.849929
122.5,2,1104.854654
102.5,2,1104.859151
0.0,1,1104.862079
203.5,4,1104.868572
102.5,2,1104.872997
88.5,10,1104.887016
122.5,2,1104.89139
0.0,1,1104.895086
133.0,3,1104.900691
-13.5,7,1104.912555
156.5,6,1104.923463
131.833333,7,1104.934981
210.666667,8,1104.947041
0.0,1,1104.950132
53.0,7,1104.961405
0.0,1,1104.964282
108.0,5,1104.97246
183.5,8,1104.983745
143.0,3,1104.989504
0.0,1,1104.992305
294.5,9,1105.004789
143.0,3,1105.009864
123.0,5,1105.018083
131.833333,10,1105.033378
133.0,3,1105.038936
80.333333,9,1105.051283
122.5,2,1105.055709
99.0,13,1105.074543
102.5,2,1105.079163
75.666667,15,1105.099409
138.0,4,1105.107639
48.0,8,1105.118662
143.0,3,1105.124324
195.666667,8,1105.135864
0.0,1,1105.139064
141.833333,5,1105.147491
-2.5,9,1105.159434
33.5,24,1105.190769
133.0,3,1105.196195
0.0,1,1105.199515
239.0,9,1105.211382
274.5,8,1105.225288
284.0,5,1105.233713
7.0,10,1105.246642
168.5,8,1105.257438
0.0,1,1105.260415
0.0,1,1105.263776
111.333333,7,1105.273462
115.833333,6,1105.282552
131.333333,10,1105.297693
102.5,2,1105.301783
118.0,3,1105.308087
163.5,5,1105.317426
103.0,15,1109.13372
100.666667,17,1109.156781
7.0,10,1109.171292
102.5,2,1109.176169
0.0,1,1109.179896
219.5,10,1109.193755
50.833333,17,1109.218327
102.5,2,1109.222829
128.0,4,1109.229881
0.0,1,1109.23282
188.5,4,1109.239484
83.5,9,1109.252529
106.333333,8,1109.264642
118.0,3,1109.270187
218.5,8,1109.281944
122.5,2,1109.286131
0.0,1,1109.289335
102.5,2,1109.294111
133.0,3,1109.300132
164.0,8,1109.311391
122.5,2,1109.315417
0.0,1,1109.318193
0.0,1,1109.321558
0.0,1,1109.324992
133.0,3,1109.330614
133.0,3,1109.336157
0.0,1,1109.339118
0.0,1,1109.342175
133.0,3,1109.348303
102.5,2,1109.352819
106.333333,8,1109.36426
178.0,3,1109.369543
0.0,1,1109.372382
143.0,3,1109.378643
7.5,11,1109.394591
92.5,4,1109.403858
25.833333,10,1109.418802
102.5,2,1109.423183
103.5,10,1109.43799
188.5,4,1109.445403
0.0,1,1109.448438
0.0,1,1109.451651
133.0,3,1109.457664
284.0,5,1109.465499
0.0,1,1109.468628
102.5,2,1109.472794
0.0,1,1109.475914
107.666667,17,1109.498311
61.833333,7,1109.509156
118.0,3,1109.514502
118.0,3,1109.519848
92.5,4,1109.527051
2.5,8,1109.538767
133.0,3,1109.544484
0.0,1,1109.547826
183.5,5,1109.55589
154.0,11,1109.570656
141.833333,6,1109.580566
102.5,2,1109.584797
133.0,3,1109.590978
188.5,4,1109.597599
0.0,1,1109.600581
223.5,7,1109.611839
178.5,6,1109.621891
143.0,3,1109.628082
128.0,4,1109.635003
102.5,2,1109.639291
-2.5,9,1109.653164
17.5,5,1109.661438
243.5,6,1109.670992
133.0,3,1109.67646
151.5,7,1109.687737
122.5,2,1109.691975
143.0,3,1109.697871
248.5,5,1109.706071
2.5,8,1109.717462
133.0,3,1109.723709
174.0,8,1109.735123
133.0,3,1109.741051
158.5,8,1109.753269
51.833333,9,1109.767005
178.0,3,1109.772686
229.5,10,1109.786091
122.5,2,1109.79042
143.0,3,1109.796091
1.5,4,1109.802971
133.0,3,1109.809026
-12.5,11,1109.824536
115.833333,6,1109.834316
122.5,2,1109.838459
128.0,4,1109.845474
0.0,1,1109.848834
123.0,5,1109.856501
143.0,3,1109.861995
0.0,1,1109.865662
0.0,1,1109.868587
136.833333,7,1109.879389
102.5,2,1109.883394
102.5,2,1109.887531
224.5,7,1109.8983
110.666667,11,1109.91367
102.0,5,1109.922157
118.5,7,1109.932582
0.0,1,1109.935401
118.0,3,1109.941105
118.0,3,1109.946317
243.5,10,1109.960143
0.0,1,1109.963307
0.0,1,1109.966553
0.0,1,1109.969726
0.0,1,1109.972965
0.0,1,1113.714268
141.833333,5,1113.724454
168.5,6,1113.735413
0.0,1,1113.738455
128.0,4,1113.745236
143.0,3,1113.751118
97.5,3,1113.757011
118.0,3,1113.762565
185.666667,10,1113.777118
0.0,1,1113.780068
267.833333,9,1113.792672
17.5,9,1113.805334
122.5,2,1113.80966
118.0,3,1113.815461
118.0,6,1113.824088
133.0,3,1113.82953
133.0,3,1113.834744
118.0,3,1113.842644
218.5,8,1113.853286
165.166667,8,1113.864469
224.0,10,1113.877515
159.833333,7,1113.887941
102.5,2,1113.892198
0.0,1,1113.895402
17.5,5,1113.902254
0.0,1,1113.905282
102.5,2,1113.909697
233.5,8,1113.920102
209.5,15,1113.939659
195.166667,13,1113.95766
102.5,2,1113.961753
1.5,4,1113.968324
118.0,3,1113.974097
0.0,1,1113.976986
95.0,10,1113.990196
122.5,2,1113.994387
102.5,2,1113.99854
185.666667,6,1114.008197
102.5,2,1114.01241
92.5,4,1114.019135
0.0,1,1114.021964
31.333333,9,1114.034588
118.0,3,1114.039951
210.0,15,1114.059085
140.166667,9,1114.07123
190.666667,7,1114.081859
118.0,3,1114.087687
178.0,3,1114.093177
93.5,7,1114.103452
102.5,2,1114.107835
113.0,4,1114.114207
0.0,1,1114.117029
133.0,3,1114.122741
88.0,9,1114.135882
118.0,3,1114.141323
102.5,2,1114.14587
183.5,5,1114.153811
133.0,3,1114.159073
51.833333,10,1114.172762
103.0,6,1114.181864
93.0,6,1114.190687
0.0,1,1114.193411
2.5,8,1114.204523
224.0,6,1114.213524
58.5,14,1114.231491
102.5,2,1114.235973
0.0,1,1114.239045
102.5,2,1114.243327
248.5,5,1114.25117
103.0,6,1114.260161
133.0,3,1114.265539
143.0,3,1114.270774
118.0,3,1114.276355
183.5,8,1114.286537
102.5,2,1114.290645
0.0,1,1114.29343
102.5,2,1114.297492
102.5,2,1114.301751
185.166667,13,1114.31955
102.5,2,1114.323611
254.5,8,1114.334949
103.0,6,1114.343361
114.166667,12,1114.358825
193.5,6,1114.367589
114.0,13,1114.384576
133.0,3,1114.390291
102.5,2,1114.394219
113.0,4,1114.400713
0.0,1,1114.403791
189.0,6,1114.412744
190.666667,13,1114.430159
133.0,3,1114.435944
0.0,1,1114.439336
133.0,3,1114.444813
0.0,1,1114.448114
116.333333,6,1114.45764
-37.0,23,1114.486117
141.833333,5,1114.494476
108.0,5,1114.502062
133.0,3,1114.507501
102.5,2,1114.511826
163.5,7,1118.005413
143.0,3,1118.011088
33.0,11,1118.026176
151.833333,6,1118.034814
17.0,8,1118.045529
266.166667,9,1118.058374
198.5,5,1118.06567
113.0,4,1118.072056
0.0,1,1118.0748
102.5,2,1118.078903
176.5,13,1118.09675
259.0,6,1118.105982
131.833333,8,1118.11728
97.5,3,1118.122304
0.0,1,1118.125245
196.166667,17,1118.146824
170.166667,7,1118.15645
118.0,3,1118.162158
178.0,3,1118.167261
64.833333,12,1118.18253
0.0,1,1118.185262
118.0,3,1118.190779
33.0,6,1118.200215
174.0,13,1118.215974
133.0,3,1118.221484
122.5,2,1118.225608
122.5,2,1118.229659
141.833333,6,1118.238464
181.166667,14,1118.256969
122.5,2,1118.261119
0.0,1,1118.264319
102.5,2,1118.268829
102.5,2,1118.273078
133.0,3,1118.278611
155.166667,10,1118.291844
173.5,7,1118.301389
97.5,3,1118.307009
0.0,1,1118.309764
126.833333,11,1118.324875
173.5,7,1118.334583
97.5,3,1118.340773
113.0,4,1118.347341
108.5,9,1118.359469
0.0,1,1118.36257
118.0,3,1118.368146
7.0,10,1118.381074
16.333333,12,1118.395961
274.0,7,1118.405826
57.0,24,1118.436139
-2.5,9,1118.448241
0.0,1,1118.451063
122.5,2,1118.454924
0.0,1,1118.457764
113.5,8,1118.468871
102.5,2,1118.473061
0.0,1,1118.476381
113.5,8,1118.487791
118.5,7,1118.498071
113.0,13,1118.514422
0.0,1,1118.517582
128.0,4,1118.523562
0.0,1,1118.526504
124.666667,11,1118.540476
17.5,5,1118.54803
95.0,10,1118.561988
15.5,12,1118.578363
102.5,2,1118.582373
185.666667,10,1118.596291
194.0,5,1118.604065
92.5,4,1118.61092
102.5,2,1118.615016
113.0,4,1118.621657
0.0,1,1118.624755
29.666667,19,1118.648807
66.833333,9,1118.66132
97.5,3,1118.666592
-22.5,13,1118.683145
122.5,2,1118.687086
0.0,1,1118.690253
145.166667,10,1118.703562
83.5,11,1118.717901
18.0,9,1118.731537
0.0,1,1118.734192
0.0,1,1118.737059
0.0,1,1118.739982
141.833333,6,1118.749095
143.0,3,1122.168837
131.833333,8,1122.181174
73.5,9,1122.193574
0.0,1,1122.196472
133.0,5,1122.204093
0.0,1,1122.206889
-24.666667,16,1122.227237
118.0,12,1122.242085
203.5,9,1122.253612
141.833333,6,1122.263402
0.0,1,1122.266366
0.0,1,1122.269263
108.0,5,1122.277043
0.0,1,1122.280154
0.0,1,1122.283342
48.0,8,1122.293691
113.0,4,1122.300228
122.5,2,1122.304208
0.0,1,1122.307079
208.0,7,1122.317561
323.333333,10,1122.331266
234.0,7,1122.341348
122.5,2,1122.345488
102.5,2,1122.349533
88.0,7,1122.359107
98.0,14,1122.378968
118.0,3,1122.384318
37.5,12,1122.399024
138.0,4,1122.405504
138.0,4,1122.412118
188.5,7,1122.422506
102.5,2,1122.426594
248.5,5,1122.433971
0.0,1,1122.437125
184.0,7,1122.44705
150.166667,11,1122.461419
34.666667,18,1122.484278
138.0,4,1122.490738
0.0,1,1122.493533
122.5,2,1122.497593
175.666667,8,1122.509089
135.666667,9,1122.5225
102.5,2,1122.526413
0.0,1,1122.529657
143.0,3,1122.535215
43.0,7,1122.545023
102.5,2,1122.549101
37.5,5,1122.55688
0.0,1,1122.55959
78.5,15,1122.577364
93.5,9,1122.589641
103.0,6,1122.598505
58.0,6,1122.606857
188.5,9,1122.61949
0.0,1,1122.622629
80.333333,9,1122.634786
143.0,8,1122.64589
109.0,15,1122.663724
0.0,1,1122.666519
17.5,9,1122.678471
186.333333,14,1122.697225
95.5,10,1122.710203
122.5,2,1122.714518
0.0,1,1122.717793
0.0,1,1122.720621
163.5,5,1122.728262
7.5,7,1122.738459
133.0,3,1122.743736
122.5,2,1122.747813
0.0,1,1122.750612
80.333333,9,1122.761788
118.0,3,1122.767181
122.5,2,1122.771469
188.5,4,1122.778275
138.0,4,1122.784367
53.5,13,1122.801367
118.0,3,1122.80761
128.0,4,1122.814112
0.0,1,1122.816815
102.5,2,1122.821117
0.0,1,1122.82391
215.666667,7,1122.834284
111.333333,7,1122.844298
118.5,7,1122.854083
143.0,3,1122.859647
133.0,3,1122.864988
339.0,7,1122.874982
133.0,3,1122.880342
234.0,11,1122.894625
22.5,8,1122.904781
23.0,11,1122.919105
145.166667,10,1126.386945
122.5,2,1126.391101
0.0,1,1126.394097
102.5,2,1126.398319
116.333333,6,1126.407836
33.0,9,1126.420164
200.666667,10,1126.432866
85.5,12,1126.448963
97.5,3,1126.453892
0.0,1,1126.457062
204.0,9,1126.469384
122.5,2,1126.473508
116.333333,6,1126.482097
0.0,1,1126.485185
133.0,5,1126.492847
181.5,13,1126.51008
156.833333,5,1126.5183
148.5,9,1126.531659
102.5,2,1126.53587
133.0,3,1126.541544
122.5,2,1126.545456
108.5,9,1126.55768
0.0,1,1126.560718
198.5,5,1126.569127
0.0,1,1126.572289
59.5,13,1126.588383
102.5,2,1126.59248
92.5,4,1126.599583
122.5,2,1126.603667
143.0,3,1126.609236
178.0,3,1126.614592
17.5,5,1126.622912
122.5,2,1126.626985
93.5,12,1126.643589
168.5,6,1126.652688
56.833333,8,1126.663484
0.0,1,1126.666568
102.5,2,1126.670659
37.5,5,1126.678046
0.0,1,1126.680883
153.0,6,1126.689791
112.5,10,1126.703541
48.0,6,1126.712479
178.0,3,1126.717803
168.5,6,1126.726585
143.0,3,1126.731828
0.0,1,1126.734935
0.0,1,1126.737682
122.5,2,1126.741889
102.5,2,1126.745949
234.0,6,1126.754651
0.0,1,1126.757823
97.5,3,1126.762989
102.5,2,1126.767501
188.5,7,1126.777243
0.0,1,1126.78016
0.0,1,1126.782819
0.0,1,1126.785613
0.0,1,1126.788554
133.0,3,1126.794383
133.0,5,1126.801866
133.0,3,1126.807098
-12.0,15,1126.826133
198.5,5,1126.833526
188.5,4,1126.840065
108.5,12,1126.855484
0.0,1,1126.858229
122.5,2,1126.862536
0.0,1,1126.865634
58.0,6,1126.874544
122.5,2,1126.878953
209.5,7,1126.889085
17.5,5,1126.896145
0.0,1,1126.898929
103.5,7,1126.908808
43.0,9,1126.920664
0.0,1,1126.923685
132.5,14,1126.942066
113.0,4,1126.94856
138.5,11,1126.962303
0.0,1,1126.965337
73.833333,21,1126.990023
102.5,2,1126.994423
2.5,12,1127.009452
168.5,6,1127.018337
58.0,6,1127.027462
13.0,10,1127.041183
7.5,7,1127.051418
25.833333,11,1127.066067
98.5,8,1127.077137
133.0,5,1127.084649
0.0,1,1127.087737
28.0,10,1127.101866
22.5,8,1127.112666
169.666667,7,1127.122715
167.333333,8,1127.133778
65.166667,12,1127.14947
17.5,5,1130.651525
126.0,8,1130.664432
113.0,4,1130.671495
133.0,3,1130.676964
0.0,1,1130.679669
219.0,7,1130.689763
0.0,1,1130.692441
102.5,2,1130.696812
188.5,7,1130.707085
183.5,5,1130.714907
188.5,7,1130.725063
118.0,3,1130.730937
100.5,9,1130.743027
0.0,1,1130.745769
165.166667,8,1130.756778
113.0,4,1130.763176
178.0,3,1130.768582
122.5,2,1130.772818
243.5,6,1130.781646
0.0,1,1130.784797
0.0,1,1130.787921
143.0,3,1130.793256
138.0,7,1130.803121
0.0,1,1130.806292
118.5,13,1130.823864
16.333333,14,1130.841365
0.0,1,1130.844707
122.5,2,1130.848835
133.0,3,1130.853997
58.0,6,1130.862847
178.5,6,1130.871769
21.333333,11,1130.885447
220.666667,6,1130.894036
0.0,1,1130.896959
178.0,3,1130.902217
95.5,14,1130.920189
143.0,3,1130.925484
102.5,2,1130.929387
0.0,1,1130.932617
173.5,10,1130.945622
0.0,1,1130.948555
118.0,3,1130.953915
131.833333,7,1130.963905
43.0,9,1130.975869
59.833333,12,1130.992571
88.0,7,1131.002492
113.0,4,1131.009857
53.0,7,1131.019364
133.0,3,1131.024762
133.0,3,1131.029981
35.5,15,1131.050013
133.0,3,1131.055381
193.5,6,1131.064165
143.0,3,1131.069254
102.5,2,1131.073173
133.0,3,1131.078319
179.0,8,1131.089658
128.5,5,1131.098491
143.0,3,1131.1038
0.0,1,1131.106861
143.0,3,1131.112463
66.833333,9,1131.124697
108.5,9,1131.136598
183.5,9,1131.14904
113.0,4,1131.155692
314.5,9,1131.168053
80.333333,9,1131.179891
108.0,5,1131.187418
53.0,7,1131.197339
204.0,8,1131.208397
122.5,2,1131.212286
78.0,9,1131.22382
231.166667,9,1131.23562
137.333333,16,1131.256382
178.0,3,1131.261712
154.0,10,1131.274577
-12.5,11,1131.28952
122.5,2,1131.293586
150.166667,9,1131.305587
78.0,15,1131.324284
85.5,12,1131.33907
0.0,1,1131.342006
83.5,9,1131.353856
0.0,1,1131.356777
158.5,9,1131.370315
118.0,3,1131.37575
174.0,7,1131.38584
178.5,4,1131.392188
133.0,3,1131.397711
189.0,10,1134.817875
102.5,2,1134.82239
198.5,5,1134.830437
22.5,8,1134.841556
188.5,4,1134.848384
132.5,7,1134.858721
118.0,3,1134.864128
102.5,2,1134.8681
0.0,1,1134.871186
201.5,12,1134.886549
118.0,3,1134.891932
121.0,9,1134.905357
183.5,5,1134.913265
83.0,8,1134.924159
235.0,27,1134.955205
199.0,8,1134.966443
102.5,2,1134.970586
113.0,4,1134.977307
178.0,12,1134.992244
95.5,10,1135.005449
17.5,5,1135.013207
102.5,2,1135.017384
133.0,3,1135.022705
215.666667,7,1135.032758
188.5,8,1135.044198
48.0,8,1135.054996
23.0,8,1135.066022
143.0,11,1135.080867
0.0,1,1135.08369
