#{"t_start": 1742136023.613734, "env_id": "None"}
r,l,t
5.0,1,54.868469
10.0,8,54.880286
-15.0,9,54.894029
35.0,3,54.899982
30.0,2,54.9043
5.0,1,54.907087
35.0,3,54.912438
-30.0,12,54.928023
30.0,2,54.932587
5.0,1,54.935888
0.0,6,54.94547
35.0,3,54.951118
-15.0,9,54.962902
35.0,3,54.96827
0.0,6,54.978817
30.0,2,54.983013
30.0,2,54.987196
35.0,3,54.992602
35.0,3,54.997949
0.0,6,55.006203
0.0,6,55.015393
35.0,3,55.020512
5.0,1,55.023735
5.0,1,55.02651
35.0,3,55.032032
5.0,1,55.035173
0.0,6,55.044556
30.0,2,55.048744
-5.0,11,55.06332
5.0,1,55.066934
-45.0,15,55.087691
35.0,3,55.092832
0.0,6,55.102993
35.0,3,55.10911
30.0,2,55.113351
35.0,3,55.119074
5.0,1,55.122879
-15.0,9,55.135812
0.0,6,55.145331
-30.0,12,55.161818
-30.0,16,55.184078
30.0,2,55.189088
-30.0,12,55.206239
-15.0,9,55.218624
-30.0,12,55.234194
35.0,3,55.240046
-15.0,9,55.251698
0.0,10,55.264649
30.0,2,55.268693
-30.0,12,55.28397
-5.0,7,55.294293
-25.0,11,55.309878
-15.0,9,55.322352
35.0,3,55.327753
0.0,6,55.33743
5.0,1,55.340626
-30.0,12,55.355668
35.0,3,55.36091
5.0,1,55.363989
35.0,3,55.369288
-15.0,9,55.381183
30.0,2,55.385037
-15.0,9,55.396963
35.0,3,55.402436
0.0,6,55.41213
0.0,6,55.420627
30.0,2,55.425005
-60.0,18,55.447719
5.0,1,55.450916
-30.0,12,55.465992
35.0,3,55.471078
0.0,6,55.480037
0.0,6,55.48881
6.666667,13,55.505227
0.0,6,55.514394
-40.0,14,55.531946
-15.0,9,55.543276
0.0,10,55.556491
5.0,1,55.559262
-15.0,9,55.571092
35.0,3,55.576588
35.0,3,55.581876
0.0,6,55.590077
0.0,6,55.599109
5.0,1,55.602556
-15.0,9,55.615607
-15.0,9,55.62959
-20.0,10,55.643628
17.0,11,55.65779
35.0,3,55.663244
-30.0,12,55.678285
35.0,3,55.684175
-5.0,11,55.697338
-5.0,7,55.708881
0.0,6,55.718939
53.333333,4,55.726142
27.5,9,55.740132
-15.0,9,55.752353
5.0,1,55.755407
-15.0,9,55.767161
5.0,1,55.770094
35.0,3,55.775127
5.0,1,55.777998
30.0,2,55.782114
35.0,3,55.787887
43.333333,6,55.797446
30.0,2,55.801793
-30.0,16,55.820179
30.0,2,55.824336
35.0,3,55.829899
35.0,3,55.835112
35.0,3,55.840452
30.0,2,55.844816
5.0,1,55.847624
-15.0,9,55.858916
-30.0,12,55.873684
5.0,1,55.87638
-15.0,9,55.888148
-30.0,12,55.904447
35.0,3,55.910069
-15.0,9,55.922451
5.0,1,55.925847
35.0,3,55.931018
35.0,3,55.936569
30.0,2,55.940457
30.0,2,55.944419
5.0,1,55.947408
0.0,6,55.956159
53.333333,4,55.963245
10.0,8,55.974335
-65.0,19,55.996894
6.666667,13,56.014591
35.0,3,56.019942
0.0,6,56.028439
35.0,3,56.03404
30.0,2,56.038152
30.0,2,56.042595
30.0,2,56.046969
30.0,2,56.051815
30.0,2,56.055976
-30.0,12,56.070952
0.0,6,56.07991
-15.0,9,56.093764
0.0,6,56.103002
-15.0,9,56.115988
30.0,2,56.120346
0.0,6,56.129464
-20.0,14,56.148382
35.0,3,56.15459
30.0,2,56.159027
-15.0,9,56.173409
35.0,3,56.178908
5.0,1,56.182563
-15.0,9,56.195618
35.0,3,56.200871
-35.0,13,56.216935
35.0,3,56.222292
30.0,2,56.226178
-30.0,12,56.24167
35.0,3,56.247449
0.0,6,56.256307
5.0,1,56.259471
30.0,2,56.263981
-15.0,9,56.275109
30.0,2,56.279084
30.0,2,56.282866
-15.0,9,56.295776
30.0,2,56.299556
-5.0,11,56.315089
35.0,3,56.320839
0.0,6,56.329592
25.0,3,56.335046
30.0,2,56.339223
7.0,13,56.357383
5.0,1,56.360464
0.0,6,56.37004
5.0,1,56.373415
5.0,1,56.376666
5.0,1,56.380044
5.0,1,56.383241
-45.0,15,56.404289
5.0,1,56.407298
30.0,2,56.411496
35.0,3,56.417252
-5.0,11,56.432607
-15.0,9,56.445175
-15.0,9,56.458114
30.0,2,56.462412
-30.0,12,56.477779
35.0,3,56.4833
0.0,6,56.493244
35.0,3,56.49822
-45.0,15,56.516219
0.0,6,56.524924
5.0,1,56.528179
-5.0,7,56.538011
5.0,1,56.54127
35.0,3,56.546681
5.0,1,56.54973
35.0,3,56.554907
0.0,6,56.563717
35.0,3,56.568897
35.0,3,56.574329
-15.0,9,56.585704
5.0,1,56.588515
-30.0,16,56.608511
30.0,2,56.613029
-45.0,15,56.632905
-30.0,12,56.649449
35.0,3,56.65487
-15.0,9,56.671755
35.0,3,56.677477
35.0,3,56.682553
0.0,6,56.690979
-10.0,8,56.702021
5.0,1,56.704837
35.0,3,56.71007
30.0,2,56.713818
0.0,6,56.722617
30.0,2,56.727335
0.0,6,56.737485
35.0,3,56.743437
-15.0,9,56.756366
35.0,3,56.761762
30.0,2,56.765942
5.0,1,56.769182
0.0,6,56.778336
0.0,6,56.78682
5.0,1,56.789668
0.0,6,56.798752
35.0,3,56.804283
35.0,3,56.809786
-15.0,9,56.822003
0.0,6,56.831014
-15.0,9,56.844152
5.0,1,56.846958
0.0,6,56.85635
0.0,6,56.865064
5.0,1,56.868052
5.0,1,56.870626
0.0,6,56.88088
30.0,2,56.88493
-30.0,12,56.901016
53.333333,4,56.908035
30.0,2,56.91205
35.0,3,56.917181
30.0,2,56.921444
5.0,1,56.924846
-30.0,12,56.939953
5.0,1,56.942781
-15.0,9,56.954984
5.0,1,56.958012
35.0,3,56.963831
35.0,3,56.968929
-15.0,9,56.980522
5.0,1,56.983934
5.0,1,56.987006
5.0,1,56.990178
0.0,6,56.999118
5.0,1,57.001899
5.0,1,57.005277
-10.0,12,57.020189
-30.0,12,57.035081
0.0,6,57.044556
30.0,2,57.048521
30.0,2,57.052428
30.0,2,57.056302
53.333333,4,57.063081
-45.0,15,57.082079
30.0,2,57.085935
-40.0,18,57.108011
25.0,3,57.113596
5.0,1,57.116827
0.0,6,57.125596
35.0,3,57.131515
35.0,3,57.137572
5.0,1,57.141259
35.0,3,57.147176
5.0,1,57.150246
35.0,3,57.156112
5.0,1,57.159338
5.0,1,57.162173
-15.0,9,57.175343
-55.0,17,57.19664
35.0,3,57.201789
30.0,2,57.205793
0.0,6,57.214732
0.0,6,57.223341
0.0,6,57.231793
32.5,8,57.242659
-75.0,21,57.267988
5.0,1,57.270748
30.0,2,57.274473
35.0,3,57.279489
5.0,1,57.283044
5.0,1,57.286017
30.0,2,57.289949
-15.0,9,57.30197
35.0,3,57.307074
0.0,6,57.316958
5.0,1,57.319846
48.333333,5,57.327471
35.0,3,57.333071
0.0,6,57.342255
35.0,3,57.34807
35.0,3,57.353312
0.0,6,57.363336
0.0,6,57.372482
35.0,3,57.378432
30.0,2,57.382551
0.0,6,57.391681
0.0,6,57.400376
5.0,1,57.403249
0.0,6,57.412573
35.0,3,57.418142
35.0,3,57.42325
35.0,3,57.428435
35.0,3,57.433745
35.0,3,57.43905
-30.0,12,57.454043
5.0,1,57.457077
5.0,1,57.459792
-75.0,21,57.483676
-15.0,9,57.495322
30.0,2,57.499515
5.0,1,57.502278
30.0,2,57.50635
-30.0,12,57.521602
17.0,11,73.823839
30.0,2,73.828224
35.0,3,73.834362
-15.0,9,73.847717
5.0,1,73.850904
30.0,2,73.855026
35.0,3,73.860871
0.0,6,73.87032
35.0,3,73.875763
22.0,10,73.890929
0.0,6,73.900746
30.0,2,73.905167
-15.0,9,73.918149
5.0,1,73.921311
-45.0,19,73.947531
0.0,6,73.958423
5.0,1,73.96163
35.0,3,73.967478
30.0,2,73.972535
5.0,1,73.975922
0.0,6,73.985805
-15.0,9,73.999608
30.0,2,74.004043
35.0,3,74.010621
30.0,2,74.015177
30.0,2,74.019519
5.0,1,74.022806
-5.0,7,74.03395
5.0,1,74.037164
30.0,2,74.041227
-15.0,9,74.056279
-35.0,13,74.074155
-120.0,30,74.112129
5.0,1,74.11514
30.0,2,74.119509
35.0,3,74.125573
5.0,1,74.128909
-15.0,9,74.142073
5.0,1,74.145749
30.0,2,74.149923
35.0,3,74.156966
0.0,6,74.166884
-45.0,15,74.186693
5.0,1,74.190434
5.0,1,74.193926
5.0,1,74.197697
5.0,1,74.200748
15.0,7,74.212116
5.0,1,74.215154
35.0,3,74.22028
0.0,6,74.230065
30.0,4,74.236915
5.0,1,74.240045
5.0,1,74.243166
5.0,1,74.245845
0.0,6,74.255062
35.0,3,74.260736
-15.0,9,74.272216
35.0,3,74.277664
30.0,2,74.281889
0.0,6,74.291993
35.0,3,74.297418
35.0,3,74.30275
-30.0,12,74.319463
5.0,9,74.333023
30.0,2,74.33749
35.0,3,74.343742
-15.0,9,74.358347
-15.0,9,74.371522
5.0,1,74.3748
-30.0,12,74.390612
-60.0,18,74.41239
0.0,6,74.421538
-20.0,10,74.435245
-15.0,9,74.447775
30.0,2,74.451896
-30.0,12,74.468159
0.0,6,74.477146
-5.0,11,74.491436
30.0,2,74.495693
5.0,1,74.49851
35.0,3,74.504304
-30.0,12,74.521186
-45.0,15,74.542449
35.0,3,74.548423
5.0,1,74.551995
30.0,4,74.559752
-15.0,9,74.572501
-45.0,15,74.591888
-20.0,10,74.606195
35.0,3,74.612723
35.0,3,74.618356
5.0,1,74.621469
-30.0,12,74.637751
35.0,3,74.643862
35.0,3,74.649364
35.0,3,74.655396
5.0,1,74.658721
5.0,1,74.661868
5.0,1,74.665089
-15.0,9,74.678059
30.0,2,74.682399
-15.0,9,74.695379
5.0,1,74.698732
35.0,3,74.70504
5.0,1,74.709087
5.0,1,74.712555
30.0,2,74.716842
30.0,2,74.72073
30.0,2,74.725201
5.0,1,74.728411
35.0,3,74.73402
30.0,2,74.739128
-30.0,12,74.756884
-15.0,9,74.769538
38.333333,7,74.780376
0.0,6,74.790256
-15.0,9,74.8034
30.0,2,74.808513
-15.0,9,74.821943
0.0,6,74.831831
5.0,1,74.835128
35.0,3,74.841708
5.0,1,74.845004
30.0,4,74.851658
5.0,1,74.854992
-30.0,12,74.871838
30.0,2,74.876582
22.0,10,74.891371
-15.0,9,74.904701
5.0,1,74.907926
0.0,6,74.918228
0.0,6,74.928491
0.0,6,74.937641
-60.0,18,74.961658
0.0,6,74.970885
-15.0,13,74.98811
30.0,2,74.993103
5.0,1,74.996832
35.0,3,75.002477
35.0,3,75.009793
35.0,3,75.015435
30.0,2,75.020491
0.0,6,75.030301
0.0,6,75.040492
30.0,2,75.045275
35.0,3,75.050886
30.0,2,75.055366
-25.0,15,75.076701
30.0,2,75.081444
5.0,1,75.084334
5.0,1,75.087698
0.0,6,75.097074
30.0,2,75.101426
5.0,1,75.105174
0.0,6,75.114648
5.0,1,75.117778
35.0,3,75.123826
5.0,1,75.127884
30.0,2,75.132422
5.0,1,75.135519
-30.0,12,75.15172
-15.0,9,75.164322
0.0,6,75.174458
35.0,3,75.1807
0.0,10,75.194737
30.0,2,75.199178
0.0,6,75.208713
-15.0,9,75.221807
5.0,1,75.225669
-30.0,12,75.243405
30.0,2,75.248576
-20.0,10,75.262762
35.0,3,75.267933
-15.0,9,75.281907
-30.0,12,75.297564
-15.0,9,75.311255
-5.0,7,75.322615
-50.0,16,75.343486
35.0,3,75.348729
-15.0,9,75.361432
0.0,6,75.370216
0.0,6,75.381124
0.0,6,75.390599
30.0,2,75.395521
-23.75,19,75.422624
-20.0,10,75.437185
-105.0,27,75.471488
-30.0,12,75.489935
35.0,3,75.495306
35.0,3,75.501608
0.0,6,75.511639
0.0,6,75.521304
0.0,6,75.530258
48.333333,5,75.540794
5.0,1,75.544604
30.0,2,75.549318
0.0,6,75.558321
30.0,2,75.562826
35.0,3,75.568001
5.0,1,75.571593
35.0,3,75.577322
35.0,3,75.582898
-15.0,9,75.597139
35.0,3,75.602996
0.0,6,75.61259
35.0,3,75.618044
0.0,6,75.627831
-30.0,12,75.644331
-45.0,15,75.664427
5.0,1,75.667407
35.0,3,75.673136
35.0,3,75.679865
0.0,6,75.690071
30.0,2,75.694642
0.0,6,75.703004
30.0,2,75.707772
35.0,3,75.713243
30.0,2,75.717435
35.0,3,75.723078
-60.0,18,75.74588
35.0,3,75.751963
5.0,1,75.755465
30.0,2,75.75982
30.0,2,75.763839
5.0,1,75.767448
35.0,3,75.773318
35.0,3,75.779502
35.0,3,75.786221
-5.0,7,75.796973
30.0,4,75.804263
0.0,6,75.814081
30.0,2,75.817967
-5.0,11,75.833315
30.0,2,75.838082
35.0,3,75.844102
5.0,1,75.847763
10.0,8,75.85947
5.0,1,75.862344
30.0,2,75.866218
35.0,3,75.871334
35.0,3,75.877181
-15.0,9,75.889982
5.0,1,75.893228
35.0,3,75.898829
-5.0,11,75.913584
-15.0,9,75.926446
5.0,1,75.929539
-15.0,9,75.942101
30.0,2,75.946314
-15.0,9,75.959669
-15.0,9,75.972126
-15.0,9,75.985024
30.0,4,75.992014
35.0,3,75.997389
30.0,2,76.001783
-15.0,9,76.015115
0.0,6,76.025516
5.0,1,76.028929
-15.0,9,76.042986
0.0,6,76.053479
30.0,2,76.058209
35.0,3,76.064114
5.0,1,76.067198
0.0,6,76.078508
0.0,6,76.087381
35.0,3,76.093099
30.0,2,76.097397
-15.0,9,76.110482
30.0,2,76.114478
-30.0,12,76.130191
0.0,6,76.141002
30.0,2,76.144954
35.0,3,76.150712
35.0,3,76.156936
53.333333,4,76.163845
5.0,1,76.167183
-10.0,12,76.184571
0.0,6,76.193649
53.333333,4,76.200227
35.0,3,76.206929
35.0,3,76.213198
30.0,4,76.22004
30.0,2,76.224523
-15.0,9,76.238212
-15.0,9,76.251353
35.0,3,76.257617
-5.0,7,76.267935
35.0,3,76.273448
-15.0,9,76.286391
30.0,2,76.291235
-10.0,12,76.308201
0.0,6,76.317556
37.5,7,76.32719
-60.0,18,76.349529
-15.0,9,76.362215
-45.0,15,76.382828
-30.0,12,76.399562
35.0,3,76.405371
30.0,2,76.40999
-30.0,12,76.427553
0.0,10,76.442384
30.0,4,76.45014
30.0,2,76.454346
35.0,3,76.460251
30.0,2,76.465131
30.0,2,76.469609
5.0,1,76.473138
0.0,6,76.482887
5.0,1,76.486155
-30.0,12,76.50293
5.0,1,76.506395
30.0,2,76.510524
-60.0,18,76.533046
35.0,3,76.538621
30.0,2,76.543236
30.0,2,76.547283
35.0,3,76.552591
-15.0,9,76.567582
5.0,1,76.5715
35.0,3,76.577247
5.0,1,76.580419
-15.0,9,76.593175
0.0,6,76.60178
5.0,1,76.60474
30.0,2,76.609411
5.0,1,76.612499
30.0,4,76.619244
35.0,3,76.625243
5.0,1,76.628664
30.0,2,76.633169
17.0,11,76.648572
35.0,3,76.654444
-10.0,12,76.669688
-15.0,9,76.681886
30.0,4,76.688473
-30.0,12,76.707127
-15.0,9,76.721053
56.666667,8,76.733259
35.0,3,76.739395
-15.0,9,76.754044
30.0,2,76.788799
22.0,10,76.803105
32.5,8,76.814616
-15.0,9,76.826788
5.0,1,76.82972
-5.0,7,76.841504
30.0,2,76.845787
35.0,3,76.852293
0.0,6,76.860901
5.0,1,76.86402
35.0,3,76.870689
-15.0,9,76.883799
35.0,3,76.889482
5.0,1,76.892459
0.0,6,76.902997
0.0,6,76.912818
-3.333333,15,76.934099
5.0,1,76.937984
0.0,6,76.947833
0.0,6,76.956073
0.0,6,76.965673
5.0,1,76.969139
35.0,3,76.974839
35.0,3,76.98021
35.0,3,76.985643
5.0,9,76.998993
35.0,3,77.004842
35.0,3,77.010835
30.0,2,77.015032
0.0,6,77.024286
30.0,2,77.029557
5.0,1,77.033695
35.0,3,77.040465
5.0,1,77.043982
-15.0,9,77.058558
-45.0,15,77.080063
-5.0,7,77.091881
-15.0,9,77.106647
30.0,2,77.110946
30.0,2,77.115809
0.0,6,77.127355
35.0,3,77.133888
5.0,1,77.13813
35.0,3,77.143873
-30.0,12,77.163331
0.0,6,77.174361
30.0,2,77.179135
35.0,3,77.185581
-15.0,9,77.198464
0.0,6,93.431674
0.0,6,93.44238
0.0,6,93.452222
0.0,6,93.46239
0.0,6,93.473074
0.0,6,93.482941
7.0,13,93.500475
0.0,6,93.510578
35.0,3,93.517323
0.0,6,93.527036
0.0,6,93.536836
5.0,1,93.540759
5.0,1,93.544748
35.0,3,93.550536
5.0,1,93.553943
10.0,8,93.565266
-15.0,9,93.5784
15.0,7,93.589971
5.0,1,93.593164
5.0,1,93.597253
10.0,8,93.609985
30.0,2,93.615364
1.666667,14,93.634533
43.333333,6,93.647262
5.0,1,93.651825
-15.0,9,93.665205
0.0,6,93.675074
32.5,8,93.687814
0.0,6,93.696932
12.0,12,93.713977
35.0,3,93.720138
30.0,2,93.72455
0.0,6,93.733927
30.0,2,93.739083
-20.0,10,93.753128
-45.0,15,93.776418
35.0,3,93.782451
0.0,6,93.792158
-15.0,9,93.805663
5.0,1,93.809067
-85.0,27,93.848494
5.0,1,93.851734
5.0,1,93.85501
30.0,2,93.859996
5.0,1,93.863673
30.0,4,93.87218
35.0,3,93.877808
30.0,2,93.883042
0.0,6,93.893007
-45.0,15,93.913988
35.0,3,93.919491
-15.0,9,93.934213
-45.0,15,93.954868
0.0,6,93.964163
5.0,1,93.968458
0.0,6,93.979888
5.0,1,93.983283
0.0,6,93.993
35.0,3,93.998524
0.0,6,94.008861
0.0,6,94.020137
-20.0,14,94.040281
30.0,2,94.045258
30.0,2,94.04975
-30.0,12,94.069982
0.0,6,94.081058
5.0,1,94.084335
5.0,1,94.088035
22.0,10,94.102218
35.0,3,94.108805
5.0,1,94.112399
35.0,3,94.118137
5.0,1,94.121666
35.0,3,94.128024
-15.0,9,94.141906
5.0,1,94.14572
25.0,3,94.151427
30.0,2,94.155919
0.0,6,94.166021
-20.0,10,94.18024
5.0,1,94.183447
-30.0,12,94.200263
-15.0,9,94.214612
0.0,6,94.224863
0.0,6,94.234256
-30.0,12,94.251669
-30.0,12,94.270084
0.0,6,94.279945
35.0,3,94.285875
-15.0,9,94.29899
-30.0,12,94.317344
-30.0,12,94.333878
30.0,2,94.338576
35.0,3,94.344483
25.0,3,94.350139
-15.0,9,94.364405
5.0,1,94.367737
30.0,2,94.372696
35.0,3,94.379021
-15.0,9,94.392139
0.0,6,94.402026
-20.0,10,94.418502
35.0,3,94.424526
30.0,2,94.42899
5.0,1,94.432688
35.0,3,94.440549
30.0,2,94.445247
0.0,6,94.455201
35.0,3,94.461336
-30.0,12,94.479283
37.5,7,94.48983
-30.0,12,94.508766
35.0,3,94.515281
35.0,3,94.520939
-20.0,10,94.535408
-15.0,9,94.54869
-15.0,9,94.562588
5.0,1,94.566141
30.0,2,94.571107
0.0,6,94.582221
0.0,6,94.592903
35.0,3,94.599469
30.0,2,94.605501
0.0,6,94.616012
35.0,3,94.621328
-15.0,9,94.635751
35.0,3,94.64179
0.0,6,94.6508
5.0,1,94.655463
35.0,3,94.661054
0.0,6,94.672216
-20.0,14,94.693811
30.0,2,94.698766
5.0,1,94.702071
30.0,2,94.707144
30.0,2,94.711792
30.0,2,94.716341
-45.0,15,94.73808
35.0,3,94.745379
25.0,3,94.751259
0.0,6,94.762108
-15.0,9,94.777254
5.0,1,94.781071
-10.0,8,94.793311
-15.0,9,94.806449
30.0,2,94.810704
-60.0,18,94.833567
32.5,8,94.846153
30.0,2,94.851
0.0,6,94.860778
35.0,3,94.866699
35.0,3,94.873205
0.0,6,94.882335
-25.0,15,94.903369
35.0,3,94.909299
30.0,2,94.914473
45.0,10,94.92911
5.0,1,94.932428
-65.0,19,94.959117
5.0,1,94.962517
35.0,3,94.968059
30.0,2,94.973309
0.0,6,94.984083
30.0,2,94.989258
5.0,1,94.992764
5.0,1,94.995921
-5.0,11,95.011804
0.0,10,95.028551
30.0,2,95.033136
5.0,1,95.037462
30.0,2,95.042906
0.0,6,95.052416
0.0,6,95.062394
35.0,3,95.068668
-75.0,21,95.096773
30.0,2,95.100889
30.0,2,95.106185
30.0,2,95.110905
35.0,3,95.116801
-45.0,15,95.135496
35.0,3,95.141362
35.0,3,95.147498
35.0,3,95.153003
0.0,6,95.163008
27.5,9,95.177293
35.0,3,95.183021
35.0,3,95.189363
-15.0,9,95.202955
-15.0,9,95.217998
-15.0,9,95.231186
-15.0,9,95.244812
35.0,3,95.251499
32.5,8,95.262461
35.0,3,95.268472
35.0,3,95.274842
0.0,6,95.284267
-5.0,11,95.299249
-15.0,9,95.313301
-15.0,9,95.32529
-45.0,15,95.347368
5.0,1,95.350465
0.0,6,95.360612
0.0,6,95.371131
-60.0,18,95.395151
5.0,1,95.398286
35.0,3,95.404814
0.0,6,95.413867
-15.0,9,95.42671
-15.0,9,95.439627
5.0,1,95.443445
30.0,2,95.448564
5.0,1,95.452294
-20.0,10,95.46746
-20.0,10,95.481834
30.0,2,95.486485
30.0,2,95.491199
35.0,3,95.497213
5.0,1,95.500724
5.0,1,95.504437
0.0,6,95.5155
35.0,3,95.521531
-15.0,13,95.540859
5.0,1,95.544152
30.0,2,95.548736
5.0,1,95.552283
-15.0,9,95.566112
35.0,3,95.572774
5.0,1,95.576872
5.0,1,95.580342
30.0,2,95.584879
35.0,3,95.591208
15.0,7,95.601858
-30.0,12,95.619923
-15.0,9,95.632736
35.0,3,95.63909
-15.0,9,95.65375
30.0,2,95.658835
10.0,8,95.671208
0.0,6,95.681838
30.0,2,95.686666
30.0,2,95.690776
0.0,6,95.69994
-15.0,9,95.713815
0.0,6,95.723678
-15.0,9,95.736625
0.0,6,95.746774
35.0,3,95.753273
30.0,2,95.757616
-15.0,9,95.771597
-5.0,7,95.782367
35.0,3,95.788195
5.0,9,95.80044
-15.0,9,95.815433
35.0,3,95.820751
35.0,3,95.826959
-30.0,12,95.84346
30.0,2,95.848116
35.0,3,95.853431
5.0,1,95.856986
-15.0,9,95.870841
35.0,3,95.877012
35.0,3,95.88297
0.0,6,95.892485
0.0,6,95.901315
30.0,2,95.906451
-30.0,12,95.923919
-15.0,9,95.937616
35.0,3,95.943496
-30.0,12,95.958973
-30.0,16,95.980028
30.0,2,95.98407
-15.0,13,95.999942
30.0,2,96.005072
5.0,1,96.008541
30.0,2,96.01327
5.0,1,96.01627
30.0,2,96.020407
-15.0,9,96.031982
35.0,3,96.038228
0.0,6,96.047351
5.0,1,96.050416
0.0,6,96.059507
30.0,4,96.066228
30.0,2,96.070402
30.0,2,96.074671
5.0,1,96.079464
-30.0,12,96.097128
5.0,1,96.100281
30.0,2,96.104883
-30.0,12,96.123893
0.0,6,96.133511
-20.0,10,96.151309
-15.0,9,96.164577
-30.0,12,96.182617
-15.0,9,96.196366
-5.0,7,96.20861
-15.0,9,96.22314
30.0,2,96.227512
30.0,2,96.232483
30.0,2,96.237223
5.0,1,96.24115
5.0,1,96.244581
0.0,6,96.253841
0.0,6,96.263162
-15.0,9,96.277458
30.0,2,96.282846
35.0,3,96.289328
30.0,2,96.293427
5.0,1,96.296648
5.0,1,96.299962
5.0,1,96.303854
5.0,1,96.307228
-15.0,9,96.319457
0.0,6,96.328577
35.0,3,96.334974
0.0,6,96.343952
-65.0,23,96.371889
6.666667,13,96.389279
0.0,6,96.398144
-15.0,9,96.410246
-15.0,9,96.422909
-15.0,9,96.436751
5.0,9,96.450015
0.0,6,96.459623
0.0,6,96.468907
10.0,8,96.480495
30.0,2,96.485517
5.0,1,96.489184
-15.0,9,96.503426
6.666667,13,96.521723
-30.0,12,96.538134
0.0,6,96.548014
0.0,6,96.557797
43.333333,6,96.566251
30.0,2,96.570398
5.0,1,96.573986
30.0,2,96.578206
35.0,3,96.584928
25.0,3,96.590243
35.0,3,96.595788
0.0,6,96.605788
15.0,7,96.616061
-15.0,9,96.628051
17.857143,17,96.649855
35.0,3,96.655522
-15.0,9,96.668346
5.0,1,96.671905
30.0,2,96.676485
35.0,3,96.684209
30.0,2,96.689171
5.0,1,96.692539
5.0,1,96.695739
30.0,2,96.700069
30.0,2,96.704687
35.0,3,96.711572
30.0,2,96.718681
35.0,3,96.724987
5.0,1,96.728505
-15.0,9,96.74213
30.0,2,96.747289
0.0,6,96.757356
0.0,6,96.767329
30.0,2,96.771825
48.333333,5,96.782238
35.0,3,96.78908
-5.0,7,96.800121
5.0,1,96.803248
30.0,2,96.808133
30.0,2,96.813296
30.0,2,96.818213
-15.0,9,96.831665
-15.0,9,96.845614
-15.0,9,114.294444
0.0,6,114.30456
35.0,3,114.310199
35.0,3,114.315922
5.0,1,114.318934
5.0,1,114.321967
35.0,3,114.327467
5.0,1,114.330591
30.0,2,114.334895
-5.0,7,114.345186
-15.0,9,114.357935
-45.0,15,114.376658
-30.0,12,114.391436
35.0,3,114.396818
-15.0,9,114.410697
35.0,3,114.416395
-15.0,9,114.429213
30.0,2,114.43332
35.0,3,114.439394
15.0,7,114.449733
5.0,1,114.453219
35.0,3,114.458658
5.0,1,114.461543
15.0,7,114.471662
-30.0,12,114.48853
5.0,1,114.491493
5.0,1,114.494454
0.0,6,114.504363
5.0,1,114.50779
35.0,3,114.513018
0.0,6,114.52241
35.0,3,114.528962
35.0,3,114.53413
0.0,6,114.543842
0.0,6,114.553373
35.0,3,114.560032
30.0,2,114.564293
5.0,1,114.56737
-15.0,9,114.580011
5.0,1,114.583179
5.0,1,114.586173
0.0,6,114.595532
5.0,1,114.598861
5.0,1,114.601863
35.0,3,114.607598
5.0,1,114.611213
30.0,2,114.615434
-15.0,9,114.627727
0.0,6,114.636307
5.0,1,114.640124
35.0,3,114.645545
-30.0,12,114.662253
-30.0,16,114.684485
35.0,3,114.690863
30.0,2,114.695065
-45.0,15,114.714544
-30.0,12,114.732366
5.0,1,114.736101
35.0,3,114.741985
5.0,1,114.745692
35.0,3,114.751211
10.0,8,114.76256
35.0,3,114.76872
0.0,6,114.77866
30.0,2,114.783215
30.0,2,114.787713
-30.0,12,114.804455
0.0,6,114.815132
37.5,7,114.824278
-30.0,12,114.841132
0.0,6,114.849714
5.0,1,114.853338
0.0,6,114.863315
35.0,3,114.870141
-45.0,15,114.891015
30.0,2,114.895527
5.0,1,114.899027
-30.0,12,114.918402
35.0,3,114.925074
30.0,2,114.929674
-35.0,13,114.949651
0.0,6,114.960262
35.0,3,114.965606
35.0,3,114.972028
30.0,2,114.976868
35.0,3,114.982435
-10.0,12,114.999988
0.0,6,115.009536
30.0,2,115.013689
-30.0,12,115.030682
30.0,2,115.035222
0.0,6,115.044994
30.0,2,115.049287
35.0,3,115.055349
35.0,3,115.064006
30.0,4,115.071763
-15.0,9,115.091739
-5.0,7,115.104301
35.0,3,115.1118
30.0,2,115.117036
0.0,6,115.130341
35.0,3,115.137591
30.0,2,115.143295
5.0,9,115.157963
0.0,6,115.169941
-25.0,15,115.195408
-30.0,12,115.212324
30.0,2,115.217005
5.0,1,115.220441
-15.0,9,115.235902
5.0,1,115.239183
-45.0,19,115.266289
13.333333,16,115.289551
35.0,3,115.296411
0.0,6,115.307552
5.0,1,115.311493
-15.0,9,115.325225
0.0,6,115.335071
35.0,3,115.34118
5.0,1,115.345121
30.0,2,115.350879
-25.0,15,115.371789
-30.0,12,115.393471
-30.0,12,115.411344
-30.0,12,115.429184
0.0,6,115.440116
35.0,3,115.446581
-15.0,9,115.460064
30.0,4,115.467915
5.0,1,115.471821
30.0,2,115.476569
0.0,6,115.485226
0.0,6,115.495519
-15.0,9,115.508504
-15.0,9,115.521342
0.0,6,115.530427
37.5,7,115.54173
30.0,2,115.546267
0.0,6,115.555313
35.0,3,115.561271
0.0,6,115.570035
-5.0,7,115.580648
35.0,3,115.586425
30.0,2,115.591162
5.0,1,115.59434
5.0,1,115.597094
30.0,2,115.600952
5.0,1,115.604523
5.0,1,115.607616
