#{"t_start": 1737642913.672917, "env_id": "None"}
r,l,t
11.0,10,77.706993
11.0,10,77.708711
11.733171,10,77.711292
11.0,10,77.713012
11.0,10,77.715086
11.0,10,77.716786
11.0,10,77.719418
11.0,10,77.72115
11.0,10,77.723373
10.0,10,77.725065
9.666019,10,77.727592
11.0,10,77.729358
11.0,10,77.731508
11.0,10,77.733211
11.0,10,77.735895
11.0,10,77.737623
12.0,10,77.73978
11.0,10,77.741521
11.0,10,77.744001
9.0,10,77.74567
11.0,10,77.747765
11.0,10,77.749433
11.0,10,77.752006
12.0,10,77.753681
11.0,10,77.7558
11.0,10,77.757462
11.0,10,77.759913
10.0,10,77.761581
11.0,10,77.763898
11.0,10,77.765602
11.578299,10,77.76812
11.0,10,77.769853
11.0,10,77.771975
11.0,10,77.773693
11.0,10,77.776167
9.0,10,77.77783
11.0,10,77.779994
11.0,10,77.781656
11.0,10,77.784164
11.0,10,77.785879
11.0,10,77.78795
11.0,10,77.789662
11.0,10,77.792181
10.0,10,77.793809
10.0,10,77.795903
11.0,10,77.797604
11.0,10,77.800108
11.0,10,77.801739
11.0,10,77.803878
11.0,10,77.805534
11.0,10,77.807991
11.0,10,77.809712
11.0,10,77.811855
8.0,10,77.813481
11.0,10,77.815962
11.0,10,77.81767
11.0,10,77.819773
11.0,10,77.821481
10.662126,10,77.823817
9.0,10,77.825489
11.0,10,77.827596
11.0,10,77.829298
11.0,10,77.831709
11.0,10,77.833381
12.0,10,77.835386
11.0,10,77.837091
11.0,10,77.839534
11.0,10,77.84124
11.0,10,77.843336
11.0,10,77.845035
11.0,10,77.847492
11.0,10,77.84932
11.0,10,77.851409
11.0,10,77.853129
9.0,10,77.85571
11.0,10,77.85744
11.0,10,77.859563
11.0,10,77.861351
11.0,10,77.864255
11.0,10,77.866033
11.0,10,77.868228
11.0,10,77.869939
11.0,10,77.872494
11.0,10,77.87407
11.0,10,77.876312
11.955555,10,77.877955
9.662126,10,77.880624
11.0,10,77.882401
11.0,10,77.884487
11.0,10,77.886276
11.0,10,77.888903
8.0,10,77.890645
11.0,10,77.892725
11.0,10,77.894408
11.0,10,77.897029
11.0,10,77.89883
11.0,10,77.900975
12.0,10,77.902698
11.0,10,77.905312
10.666019,10,77.907
11.0,10,77.909085
11.0,10,77.910811
11.0,10,77.913464
11.0,10,77.915187
11.0,10,77.91727
11.0,10,77.918937
11.0,10,77.921551
8.0,10,77.923199
9.0,10,77.925269
11.0,10,77.926956
11.0,10,77.929515
11.0,10,77.931258
8.0,10,77.933358
11.0,10,77.93502
12.0,10,77.937573
9.0,10,77.939235
11.0,10,77.941436
9.0,10,77.943162
12.0,10,77.945714
9.0,10,77.947428
11.0,10,77.949618
11.0,10,77.951377
9.0,10,77.953865
10.0,10,77.95554
11.0,10,77.957546
11.0,10,77.959265
11.0,10,77.961776
11.0,10,77.9635
8.0,10,77.965714
11.0,10,77.967421
11.0,10,77.969966
11.0,10,77.971638
11.0,10,77.973743
11.0,10,77.975445
11.0,10,77.977967
9.0,10,77.979651
11.0,10,77.981716
11.0,10,77.98339
11.0,10,77.985873
11.0,10,77.987573
11.0,10,77.989629
11.0,10,77.991327
11.0,10,77.993909
11.0,10,77.995651
11.0,10,77.997764
8.0,10,77.999377
11.0,10,78.001865
11.0,10,78.003579
11.0,10,78.005682
11.0,10,78.007378
11.0,10,78.009879
11.0,10,78.011587
11.0,10,78.013614
11.0,10,78.015318
11.0,10,78.017798
11.0,10,78.019512
11.0,10,78.021613
9.0,10,78.023278
9.0,10,78.025667
11.0,10,78.027324
11.0,10,78.029427
11.0,10,78.031118
11.0,10,78.033581
11.0,10,78.035286
12.0,10,78.0373
11.0,10,78.039
11.0,10,78.041449
11.0,10,78.043099
11.0,10,78.045195
11.0,10,78.046886
11.0,10,78.049414
11.0,10,78.051087
9.0,10,78.053123
11.0,10,78.05484
11.0,10,78.057359
10.0,10,78.058968
11.0,10,78.061082
11.0,10,78.062786
11.0,10,78.065628
11.0,10,78.067368
11.0,10,78.069522
11.0,10,78.071208
11.0,10,78.073844
11.0,10,78.075594
9.0,10,78.077716
11.0,10,78.07943
11.0,10,78.082187
9.0,10,78.083979
11.0,10,78.086012
11.0,10,78.087745
11.0,10,78.090334
11.0,10,78.092015
9.0,10,78.094095
11.0,10,78.095831
12.0,10,78.09842
9.0,10,78.10024
11.0,10,78.102372
11.0,10,78.104151
11.0,10,78.10674
11.0,10,78.108452
11.0,10,78.110548
11.0,10,78.112262
11.0,10,78.114941
11.0,10,78.116663
11.0,10,78.118729
11.0,10,78.120487
11.0,10,78.123152
11.0,10,78.124933
11.0,10,78.127038
11.0,10,78.128828
11.0,10,78.131359
10.0,10,78.133104
11.0,10,78.135139
10.0,10,78.136815
11.0,10,78.13936
11.578299,10,78.141064
11.0,10,78.143169
11.0,10,78.144866
11.0,10,78.14757
11.0,10,78.149405
11.0,10,78.15153
10.0,10,78.153272
11.0,10,78.155913
11.0,10,78.157628
11.0,10,78.159734
11.0,10,78.161352
8.662126,10,78.163865
11.0,10,78.165589
11.0,10,78.167967
11.0,10,78.169666
11.0,10,78.172192
11.0,10,78.173898
11.0,10,78.175994
11.0,10,78.177693
11.0,10,78.18014
11.0,10,78.18184
11.0,10,78.183886
11.0,10,78.185578
11.0,10,78.187992
10.0,10,78.189643
11.0,10,78.191747
11.0,10,78.193507
12.0,10,78.196002
11.0,10,78.197673
11.0,10,78.199797
11.0,10,78.201473
11.0,10,78.203917
11.0,10,78.205569
11.0,10,78.207657
11.0,10,78.209348
11.0,10,78.211762
11.0,10,78.213436
11.0,10,78.215557
11.0,10,78.217272
11.0,10,78.219768
8.0,10,78.221395
11.0,10,78.223472
11.733171,10,78.225138
11.0,10,78.227572
11.0,10,78.229283
8.0,10,78.231355
11.0,10,78.233025
11.0,10,78.23546
11.0,10,78.237226
11.0,10,78.239304
11.0,10,78.241028
11.0,10,78.243529
11.0,10,78.24523
11.0,10,78.247416
11.0,10,78.249129
9.0,10,78.251576
11.0,10,78.253318
11.0,10,78.255425
11.0,10,78.257129
11.0,10,78.259591
11.0,10,78.261256
11.0,10,78.263386
11.0,10,78.265169
11.0,10,78.268005
11.0,10,78.26968
11.0,10,78.271786
11.0,10,78.273552
11.0,10,78.276112
11.0,10,78.277936
10.0,10,78.280063
11.0,10,78.281885
11.0,10,78.284497
9.0,10,78.286181
11.0,10,78.288288
9.0,10,78.290134
9.0,10,78.292781
11.0,10,78.29452
11.0,10,78.296641
10.0,10,78.298326
11.0,10,78.30091
10.0,10,78.302578
11.0,10,78.30471
10.0,10,78.306391
10.0,10,78.308972
11.0,10,78.310713
9.0,10,78.312744
11.0,10,78.31447
10.662126,10,78.317074
9.662126,10,78.318828
11.0,10,78.320958
11.0,10,78.322679
11.0,10,78.325261
12.0,10,78.326899
9.0,10,78.328964
11.0,10,78.330832
11.0,10,78.333354
11.0,10,78.335168
11.0,10,78.337199
12.578299,10,78.338885
11.0,10,78.341464
11.0,10,78.343094
11.0,10,78.345074
11.0,10,78.346805
11.0,10,78.34952
9.0,10,78.351172
11.0,10,78.353287
11.0,10,78.354966
11.0,10,78.357648
9.0,10,78.378676
11.0,10,78.385795
11.0,10,78.391869
11.0,10,78.394844
11.0,10,78.396704
11.0,10,78.39935
11.0,10,78.401487
11.0,10,78.405734
11.0,10,78.407561
11.0,10,78.411029
11.0,10,78.413874
11.0,10,78.417424
11.0,10,78.419782
11.955555,10,78.422251
11.0,10,78.424114
9.0,10,78.426905
11.0,10,78.42866
11.0,10,78.431167
11.0,10,78.433021
11.0,10,78.435852
8.0,10,78.437735
11.0,10,78.439847
9.0,10,78.441543
11.0,10,78.444486
11.733171,10,78.446228
11.0,10,78.44837
11.0,10,78.450045
11.0,10,78.452728
11.0,10,78.454485
10.662126,10,78.456589
12.0,10,78.45827
11.0,10,78.460916
11.0,10,78.462638
11.0,10,78.464761
11.0,10,78.466462
9.0,10,78.468966
12.0,10,78.470587
11.0,10,78.472694
11.0,10,78.474401
11.0,10,78.47704
9.0,10,78.478738
11.0,10,78.480874
11.0,10,78.482597
11.0,10,78.485459
11.0,10,78.487184
11.0,10,78.489515
10.0,10,78.491222
11.0,10,78.493926
11.0,10,78.495715
11.0,10,78.497893
9.0,10,78.49963
8.0,10,78.502287
11.0,10,78.504012
11.0,10,78.506138
11.0,10,78.507843
11.0,10,78.510922
11.0,10,78.512678
11.0,10,78.514851
11.0,10,78.516569
11.0,10,78.519221
11.0,10,78.521011
11.0,10,78.523276
9.0,10,78.525079
11.0,10,78.52777
11.0,10,78.529513
11.0,10,78.531768
11.0,10,78.533562
11.0,10,78.536252
11.0,10,78.53802
6.0,10,78.540111
9.0,10,78.541845
11.0,10,78.544424
11.0,10,78.546142
11.0,10,78.54833
11.0,10,78.550157
11.0,10,78.552837
11.0,10,78.554652
11.0,10,78.556835
11.0,10,78.558581
11.0,10,78.561302
11.0,10,78.563102
9.0,10,78.565243
11.0,10,78.566951
11.0,10,78.569695
11.0,10,78.571408
11.0,10,78.573482
11.0,10,78.575285
12.0,10,78.577942
11.0,10,78.579682
11.0,10,78.581803
11.0,10,78.583526
11.0,10,78.586095
11.0,10,78.58777
11.0,10,78.589884
11.0,10,78.591669
11.0,10,78.594195
11.0,10,78.595906
11.0,10,78.597967
11.0,10,78.599673
11.0,10,78.602197
11.0,10,78.603899
11.0,10,78.605911
11.0,10,78.607608
11.0,10,78.610081
11.0,10,78.611763
11.0,10,78.614136
11.0,10,78.615849
11.0,10,78.618315
11.0,10,78.619986
9.0,10,78.622057
9.0,10,78.623719
11.0,10,78.626186
11.0,10,78.627892
11.0,10,78.630002
11.0,10,78.631702
11.0,10,78.634186
11.0,10,78.635847
11.0,10,78.637948
11.0,10,78.639649
11.0,10,78.642186
11.0,10,78.643912
11.0,10,78.646007
12.0,10,78.647664
10.0,10,78.650108
10.0,10,78.651758
11.0,10,78.655979
12.0,10,78.657683
11.0,10,78.660182
11.0,10,78.661917
11.0,10,78.664041
11.0,10,78.665661
11.0,10,78.668133
11.0,10,78.669791
11.0,10,78.671889
11.0,10,78.67359
11.0,10,78.676077
11.0,10,78.677782
11.0,10,78.679877
11.0,10,78.681534
12.0,10,78.684009
10.662126,10,78.685805
11.0,10,78.687934
11.0,10,78.689663
11.0,10,78.692287
9.0,10,78.694042
11.0,10,78.696115
11.0,10,78.697848
9.0,10,78.700413
10.0,10,78.702143
10.0,10,78.704219
11.0,10,78.705939
11.0,10,78.708482
11.0,10,78.710367
11.0,10,78.712494
11.0,10,78.714248
11.0,10,78.71701
11.0,10,78.718726
11.0,10,78.720916
11.0,10,78.722634
11.0,10,78.725223
11.0,10,78.72696
8.0,10,78.729035
11.0,10,78.730796
11.0,10,78.73351
11.0,10,78.735248
9.0,10,78.737332
11.0,10,78.739077
11.0,10,78.741662
11.0,10,78.743374
11.0,10,78.7456
11.0,10,78.747327
11.0,10,78.749976
9.0,10,78.751655
11.0,10,78.753762
11.0,10,78.755577
11.0,10,78.758188
11.733171,10,78.75989
11.0,10,78.762047
11.0,10,78.763773
11.0,10,78.76649
11.0,10,78.768188
11.0,10,78.770391
11.0,10,78.772108
11.0,10,78.774711
11.0,10,78.776435
11.0,10,78.778627
11.0,10,78.780371
11.0,10,78.782998
12.0,10,78.78468
5.31147,10,78.786773
9.0,10,78.788433
11.0,10,78.790993
11.0,10,78.792728
11.0,10,78.794902
9.0,10,78.796567
11.0,10,78.799061
10.0,10,78.800721
11.0,10,78.802815
11.0,10,78.804509
11.0,10,78.806987
11.0,10,78.808705
11.0,10,78.810768
9.0,10,78.812431
10.0,10,78.81488
11.0,10,78.816579
9.666019,10,78.818981
11.0,10,78.820739
11.0,10,78.823233
11.0,10,78.824999
11.0,10,78.827121
11.0,10,78.828834
11.0,10,78.831334
11.0,10,78.833002
11.0,10,78.83511
9.0,10,78.836734
10.0,10,78.839197
10.0,10,78.840873
11.0,10,78.842977
11.0,10,78.844675
9.0,10,78.84713
11.0,10,78.848841
9.0,10,78.850952
11.0,10,78.852654
11.0,10,78.855164
11.0,10,78.856854
11.0,10,78.858947
11.0,10,78.860638
11.0,10,78.863162
11.0,10,78.864898
10.662126,10,78.866984
11.0,10,78.868695
11.0,10,78.871123
11.0,10,78.872833
11.0,10,78.874889
9.0,10,78.876549
11.0,10,78.879152
9.0,10,78.880812
10.0,10,78.882932
9.0,10,78.884639
11.0,10,78.887135
11.0,10,78.888946
11.0,10,78.891052
11.0,10,78.89272
10.662126,10,78.895289
8.662126,10,78.896978
11.0,10,78.89909
11.0,10,78.90087
10.0,10,78.90348
11.0,10,78.905157
11.0,10,78.907271
11.0,10,78.908976
11.0,10,78.911686
11.0,10,78.913434
11.0,10,78.91561
11.0,10,78.917434
11.0,10,78.920262
11.0,10,78.921999
11.0,10,78.924115
11.0,10,78.925824
11.0,10,78.928531
11.0,10,78.930423
11.0,10,78.93253
11.0,10,78.934177
12.0,10,78.936786
11.0,10,78.938531
11.0,10,78.94074
9.0,10,78.942531
11.0,10,78.945079
11.0,10,78.946795
9.0,10,78.948863
11.0,10,78.950592
11.0,10,78.953186
11.0,10,78.954922
11.0,10,78.957057
11.0,10,78.958779
9.0,10,78.961373
11.0,10,78.963068
11.0,10,78.965144
11.0,10,78.966873
9.0,10,78.969585
11.0,10,78.971334
9.0,10,78.973378
9.0,10,78.975089
11.0,10,78.977748
11.0,10,78.979484
11.0,10,78.981735
11.0,10,78.983479
11.0,10,78.986054
11.0,10,78.987791
11.0,10,78.98999
11.0,10,78.991707
10.0,10,78.994203
11.955555,10,78.995875
11.0,10,78.997983
11.0,10,78.999703
11.0,10,79.002269
10.0,10,79.003906
11.0,10,79.006029
11.0,10,79.007737
9.0,10,79.01016
11.0,10,79.011877
11.0,10,79.013992
10.0,10,79.01562
11.0,10,79.018101
11.0,10,79.01977
9.0,10,79.022114
11.0,10,79.023784
11.0,10,79.026334
9.0,10,79.02801
10.0,10,79.030076
11.0,10,79.031788
11.0,10,79.034306
11.0,10,79.036018
10.0,10,79.038089
11.0,10,79.039794
11.0,10,79.042261
11.0,10,79.043973
9.0,10,79.04603
11.0,10,79.047734
11.0,10,79.050182
11.0,10,79.051893
11.0,10,79.053951
11.0,10,79.055613
11.0,10,79.058084
11.0,10,79.059737
11.0,10,79.061832
11.0,10,79.063499
11.0,10,79.066
11.0,10,79.067671
11.733171,10,79.069743
11.0,10,79.071445
11.0,10,79.073919
11.0,10,79.075591
11.0,10,79.078943
11.0,10,79.080594
11.0,10,79.083024
11.0,10,79.084727
11.0,10,79.086822
11.0,10,79.088523
11.0,10,79.090996
12.0,10,79.092653
11.0,10,79.094752
11.0,10,79.096456
11.0,10,79.098945
10.0,10,79.100573
11.0,10,79.102676
11.0,10,79.104399
11.0,10,79.107034
11.0,10,79.108768
11.0,10,79.111025
9.0,10,79.1127
9.0,10,79.115222
11.0,10,79.116902
11.0,10,79.119144
11.0,10,79.120886
11.0,10,79.123698
6.0,10,79.125333
11.0,10,79.127505
11.0,10,79.129183
11.0,10,79.131806
11.0,10,79.133433
11.0,10,79.135627
11.0,10,79.137342
9.0,10,79.139893
11.0,10,79.141614
9.0,10,79.143755
12.0,10,79.145426
11.0,10,79.148087
9.0,10,79.149718
11.0,10,79.151869
11.0,10,79.153587
11.0,10,79.156232
11.0,10,79.157919
11.0,10,79.160048
10.0,10,79.161664
11.0,10,79.164379
11.0,10,79.166116
11.0,10,79.168318
11.0,10,79.17005
10.0,10,79.172783
11.0,10,79.174588
11.0,10,79.176823
11.0,10,79.178554
9.0,10,79.181143
11.0,10,79.182935
9.0,10,79.185066
11.0,10,79.186893
11.0,10,79.189572
11.0,10,79.191314
11.0,10,79.193468
11.0,10,79.195194
11.0,10,79.197775
11.0,10,79.199615
11.0,10,79.201751
11.0,10,79.203545
11.0,10,79.206146
11.0,10,79.207867
11.0,10,79.210056
11.0,10,79.211772
11.0,10,79.214292
11.0,10,79.216004
9.0,10,79.218037
9.0,10,79.219657
11.0,10,79.222193
11.0,10,79.223937
11.0,10,79.226299
11.0,10,79.227999
11.0,10,79.230599
11.0,10,79.232309
11.0,10,79.234412
11.0,10,79.236067
11.0,10,79.238563
11.0,10,79.240278
11.0,10,79.242385
11.0,10,79.244093
11.0,10,79.246601
11.0,10,79.248309
11.0,10,79.250413
11.0,10,79.252112
11.0,10,79.254647
9.0,10,79.256275
11.0,10,79.258345
11.0,10,79.260051
11.0,10,79.262569
11.0,10,79.264293
12.0,10,79.266362
11.0,10,79.268077
11.0,10,79.270539
11.0,10,79.272241
11.0,10,79.274289
11.0,10,79.275988
11.0,10,79.27846
10.0,10,79.280109
10.0,10,79.282063
11.0,10,79.283779
11.0,10,79.286135
11.0,10,79.287846
11.0,10,79.289945
11.0,10,79.291597
11.0,10,79.294042
11.955555,10,79.2957
11.0,10,79.297795
11.0,10,79.299441
11.0,10,79.301905
10.0,10,79.303522
11.0,10,79.305619
11.0,10,79.307315
9.955555,10,79.309686
11.0,10,79.311404
11.0,10,79.313536
11.0,10,79.315258
11.0,10,79.317813
9.0,10,79.319505
11.0,10,79.321543
11.0,10,79.323309
11.0,10,79.326131
9.666019,10,79.327824
11.0,10,79.329864
10.0,10,79.331456
11.0,10,79.334041
9.0,10,79.335795
12.0,10,79.337871
11.0,10,79.33975
9.0,10,79.342325
11.0,10,79.344042
11.0,10,79.346089
11.0,10,79.347887
9.0,10,79.350439
9.0,10,79.352092
11.0,10,79.35416
11.0,10,79.355875
11.0,10,79.358485
11.0,10,79.360353
11.0,10,79.362483
10.0,10,79.364233
11.0,10,79.366786
11.0,10,79.368515
11.0,10,79.37066
11.0,10,79.372459
11.0,10,79.375045
11.0,10,79.376762
11.0,10,79.378951
10.0,10,79.380734
11.0,10,79.383448
11.0,10,79.385191
8.0,10,79.387319
11.0,10,79.388915
11.0,10,79.391578
8.0,10,79.39323
10.0,10,79.395304
11.0,10,79.397018
11.0,10,79.399623
11.0,10,79.401413
10.662126,10,79.403555
11.0,10,79.405286
11.0,10,79.407919
11.0,10,79.409655
11.0,10,79.4118
10.662126,10,79.413436
11.0,10,79.416111
11.0,10,79.417832
11.0,10,79.419936
12.0,10,79.421606
11.0,10,79.424156
11.0,10,79.425829
9.0,10,79.428301
9.0,10,79.43003
11.0,10,79.432559
11.0,10,79.434285
12.0,10,79.436383
11.0,10,79.43809
12.0,10,79.440524
10.0,10,79.442198
9.0,10,79.444278
11.0,10,79.44598
11.0,10,79.448408
11.0,10,79.450088
11.0,10,79.452153
11.0,10,79.453889
11.0,10,79.456395
11.0,10,79.458101
11.0,10,79.460166
11.0,10,79.461868
11.0,10,79.464443
11.0,10,79.466169
11.0,10,79.468312
11.0,10,79.470038
11.0,10,79.472462
11.0,10,79.474173
11.0,10,79.47633
11.0,10,79.47804
11.0,10,79.480585
11.0,10,79.482314
11.578299,10,79.48444
8.0,10,79.486116
11.0,10,79.488583
11.0,10,79.490241
12.0,10,79.492261
9.0,10,79.49392
11.0,10,79.496404
11.0,10,79.49809
11.0,10,79.500192
11.0,10,79.501901
11.0,10,79.50433
12.0,10,79.505992
11.0,10,79.508087
11.0,10,79.509788
11.0,10,79.512288
9.0,10,79.513951
11.0,10,79.516043
11.0,10,79.517745
11.0,10,79.520248
9.0,10,79.52193
11.0,10,79.523998
11.0,10,79.525813
11.0,10,79.528812
11.0,10,79.53058
9.0,10,79.532882
11.0,10,79.534604
11.0,10,79.537243
11.0,10,79.538992
9.0,10,79.541083
11.0,10,79.54276
11.0,10,79.545386
11.0,10,79.547108
11.0,10,79.549223
11.0,10,79.550936
11.0,10,79.553558
11.0,10,79.555258
11.0,10,79.557394
9.0,10,79.55907
11.0,10,79.561706
11.0,10,79.563433
11.0,10,79.565551
11.0,10,79.56726
9.0,10,79.56989
11.0,10,79.571684
11.0,10,79.573933
9.0,10,79.575641
11.0,10,79.57845
11.0,10,79.580145
11.0,10,79.582317
11.0,10,79.584049
9.0,10,79.58662
11.0,10,79.588294
11.0,10,79.590418
11.0,10,79.592138
11.0,10,79.594647
11.0,10,79.596366
9.666019,10,79.598474
11.0,10,79.600179
11.0,10,79.602742
11.0,10,79.604457
10.0,10,79.606462
11.0,10,79.608168
12.0,10,79.610673
11.0,10,79.612387
11.0,10,79.614595
11.0,10,79.616326
11.0,10,79.618942
11.0,10,79.620796
11.0,10,79.622952
11.0,10,79.62466
11.0,10,79.627207
11.0,10,79.628921
11.0,10,79.631301
11.0,10,79.63296
11.0,10,79.635561
11.0,10,79.637377
11.0,10,79.639481
11.0,10,79.641212
11.0,10,79.643744
11.0,10,79.64547
11.0,10,79.647591
11.0,10,79.64926
11.0,10,79.651755
11.0,10,79.65347
11.0,10,79.655585
11.0,10,79.657245
11.0,10,79.659717
11.0,10,79.661383
11.0,10,79.663532
11.0,10,79.665267
11.0,10,79.669114
11.0,10,79.670872
11.0,10,79.672983
11.0,10,79.674647
11.0,10,79.677117
11.0,10,79.678833
11.0,10,79.680843
11.0,10,79.682498
10.0,10,79.684911
11.0,10,79.68657
11.0,10,79.688671
11.0,10,79.690371
9.0,10,79.692811
11.0,10,79.694483
11.0,10,79.696599
11.0,10,79.69831
10.0,10,79.700699
11.0,10,79.702405
11.0,10,79.704503
9.0,10,79.70617
12.0,10,79.70864
11.0,10,79.710411
11.0,10,79.712538
11.0,10,79.714248
11.0,10,79.716697
11.0,10,79.718355
11.0,10,79.720452
8.0,10,79.72211
11.0,10,79.724584
7.0,10,79.72628
10.0,10,79.728361
11.0,10,79.730082
11.0,10,79.732978
11.0,10,79.734655
11.0,10,79.736779
9.0,10,79.738455
11.0,10,79.741057
10.0,10,79.742732
11.0,10,79.744861
11.0,10,79.746573
9.0,10,79.74909
11.0,10,79.750866
11.0,10,79.753043
9.0,10,79.754728
10.662126,10,79.757292
11.0,10,79.759091
10.0,10,79.761307
11.0,10,79.76308
9.0,10,79.765651
9.0,10,79.767374
11.0,10,79.769492
11.0,10,79.771198
11.0,10,79.773817
11.0,10,79.775606
9.0,10,79.777678
11.0,10,79.779447
11.0,10,79.782189
9.0,10,79.783951
11.0,10,79.786106
11.0,10,79.787726
11.0,10,79.790293
11.0,10,79.791981
11.0,10,79.79406
11.0,10,79.795779
11.0,10,79.798449
12.0,10,79.800229
11.0,10,79.802378
11.0,10,79.804165
11.0,10,79.806795
11.0,10,79.80853
11.0,10,79.810646
11.0,10,79.812364
11.0,10,79.814897
11.0,10,79.816619
11.0,10,79.818681
11.0,10,79.820456
11.0,10,79.823132
11.0,10,79.824928
11.0,10,79.82721
11.0,10,79.828936
11.0,10,79.831498
11.0,10,79.833263
11.0,10,79.835647
11.0,10,79.837349
11.0,10,79.839926
11.0,10,79.841671
11.0,10,79.843802
11.0,10,79.845519
11.0,10,79.848008
11.0,10,79.849718
11.0,10,79.85183
11.0,10,79.853533
11.0,10,79.856089
11.0,10,79.857824
9.666019,10,79.859903
11.0,10,79.861561
11.0,10,79.863998
11.0,10,79.865709
11.0,10,79.867868
11.0,10,79.869619
9.0,10,79.872092
11.0,10,79.873798
11.0,10,79.875891
11.0,10,79.877544
11.0,10,79.880027
11.0,10,79.88173
11.0,10,79.883698
11.0,10,79.885351
11.0,10,79.887829
11.0,10,79.889532
11.0,10,79.891671
10.0,10,79.89332
11.0,10,79.89574
9.955555,10,79.897399
8.0,10,79.89935
11.0,10,79.901041
11.0,10,79.903673
11.0,10,79.905333
11.0,10,79.907437
11.0,10,79.90914
11.0,10,79.9116
11.0,10,79.913299
11.0,10,79.915403
11.0,10,79.916999
11.0,10,79.91946
11.0,10,79.921169
11.0,10,79.923304
9.0,10,79.924965
11.0,10,79.927486
9.0,10,79.929169
10.0,10,79.931222
11.0,10,79.932974
11.0,10,79.935815
9.0,10,79.937511
9.0,10,79.939651
11.0,10,79.941434
11.0,10,79.944027
11.0,10,79.945668
11.0,10,79.947793
10.0,10,79.949493
11.0,10,79.952084
11.0,10,79.953824
9.0,10,79.95586
11.0,10,79.957651
11.0,10,79.960212
9.0,10,79.961895
10.0,10,79.963964
11.0,10,79.965642
11.0,10,79.968245
11.0,10,79.970067
11.0,10,79.97223
11.0,10,79.973948
11.0,10,79.976555
11.0,10,79.978284
11.0,10,79.980595
9.0,10,79.982296
11.0,10,79.985002
11.0,10,79.986726
11.0,10,79.988849
9.0,10,79.990603
11.0,10,79.99327
11.0,10,79.994992
11.0,10,79.997116
11.0,10,79.998805
11.0,10,80.001391
9.0,10,80.003086
11.0,10,80.005168
11.0,10,80.00691
11.0,10,80.009565
11.0,10,80.011317
11.0,10,80.013471
11.0,10,80.015151
9.0,10,80.01777
11.0,10,80.019506
11.0,10,80.021658
10.0,10,80.023285
11.0,10,80.025861
11.0,10,80.027593
11.0,10,80.029764
11.0,10,80.031489
11.0,10,80.034139
11.0,10,80.035825
11.0,10,80.038206
12.0,10,80.039892
11.0,10,80.042483
11.0,10,80.044207
11.0,10,80.046325
11.0,10,80.048032
10.0,10,80.050462
8.662126,10,80.052132
10.662126,10,80.054293
11.0,10,80.056009
11.0,10,80.058608
10.0,10,80.060243
11.0,10,80.062357
11.0,10,80.064019
11.0,10,80.066438
11.0,10,80.068151
9.0,10,80.070216
9.0,10,80.071886
9.0,10,80.074376
11.0,10,80.076044
12.0,10,80.078106
10.0,10,80.079758
11.0,10,80.082223
11.0,10,80.083937
11.0,10,80.08605
11.955555,10,80.087617
11.0,10,80.09005
11.0,10,80.091763
10.662126,10,80.093872
11.0,10,80.095526
11.0,10,80.097971
11.0,10,80.09967
9.0,10,80.101727
11.0,10,80.103433
11.0,10,80.105896
11.0,10,80.107601
10.0,10,80.109651
11.0,10,80.111267
11.0,10,80.113747
11.0,10,80.115358
11.0,10,80.11799
11.0,10,80.119694
9.0,10,80.122113
11.0,10,80.123826
11.0,10,80.125921
11.0,10,80.12762
11.0,10,80.130118
11.0,10,80.131847
11.0,10,80.133994
11.0,10,80.135714
10.0,10,80.138461
10.0,10,80.140192
11.733171,10,80.142368
11.0,10,80.144517
11.0,10,80.147146
10.0,10,80.148826
11.0,10,80.150967
11.0,10,80.15269
11.0,10,80.155226
11.0,10,80.156942
11.0,10,80.159028
10.0,10,80.160743
11.0,10,80.163299
9.0,10,80.164972
11.0,10,80.16709
11.955555,10,80.168765
11.0,10,80.17139
11.0,10,80.173127
11.0,10,80.175286
11.0,10,80.177032
11.0,10,80.17975
9.0,10,80.181418
11.0,10,80.18346
11.0,10,80.185133
11.0,10,80.187766
9.0,10,80.189365
9.0,10,80.19146
11.0,10,80.193159
11.0,10,80.195814
11.0,10,80.197532
11.0,10,80.199674
8.0,10,80.201241
11.0,10,80.203866
12.0,10,80.205456
11.0,10,80.20764
11.0,10,80.209441
12.0,10,80.212091
11.0,10,80.213834
11.0,10,80.216031
10.662126,10,80.217705
11.0,10,80.220332
11.0,10,80.22207
11.0,10,80.224274
11.0,10,80.226013
11.0,10,80.228631
11.0,10,80.230395
11.0,10,80.23291
11.0,10,80.234643
11.0,10,80.237466
11.0,10,80.239268
9.666019,10,80.241591
11.0,10,80.243312
11.0,10,80.245923
11.0,10,80.247604
11.0,10,80.249678
11.0,10,80.251396
11.0,10,80.253916
11.0,10,80.255632
11.0,10,80.257696
11.0,10,80.259355
8.0,10,80.261909
11.0,10,80.263657
11.0,10,80.265748
11.0,10,80.267471
11.0,10,80.269932
10.0,10,80.27161
11.0,10,80.273718
11.0,10,80.275419
11.0,10,80.277806
11.0,10,80.279643
8.0,10,80.28181
11.0,10,80.283436
11.0,10,80.285931
9.0,10,80.287609
11.0,10,80.28967
11.0,10,80.291381
11.0,10,80.293816
11.0,10,80.295544
11.0,10,80.297663
11.0,10,80.299327
11.0,10,80.301827
11.0,10,80.303552
9.0,10,80.305614
11.0,10,80.307337
11.0,10,80.309791
11.0,10,80.311493
11.955555,10,80.313507
11.0,10,80.315218
