#{"t_start": 1742229566.614126, "env_id": "None"}
r,l,t
5.0,1,105.479788
35.0,3,105.549024
-45.0,15,105.760874
-15.0,9,105.964949
0.0,6,106.039851
35.0,3,106.110154
30.0,2,106.114139
-20.0,10,106.322674
5.0,1,106.327204
0.0,6,106.465547
-30.0,12,106.673586
5.0,1,106.676366
48.333333,5,106.750058
0.0,6,106.891932
-30.0,12,107.100357
35.0,3,107.105199
5.0,1,107.174388
0.0,6,107.250575
30.0,2,107.324179
0.0,6,107.399857
5.0,1,107.404449
5.0,1,107.477166
43.333333,6,107.739263
5.0,1,107.742068
-45.0,15,108.023997
0.0,6,108.163288
-65.0,23,108.539299
-45.0,15,108.843614
30.0,2,108.920075
30.0,4,108.99715
-30.0,12,109.23005
-15.0,9,109.389046
35.0,3,109.467571
17.5,11,109.616645
-45.0,15,109.896835
27.5,9,110.04053
35.0,3,110.114209
0.0,6,110.267668
0.0,6,110.349422
-60.0,18,110.713699
35.0,3,110.719088
30.0,2,110.795926
5.0,1,110.798778
35.0,3,110.874718
0.0,6,110.947685
35.0,3,111.020148
30.0,4,111.091258
30.0,2,111.163774
35.0,3,111.168884
-45.0,15,111.472705
-15.0,9,111.625235
5.0,1,111.699808
-30.0,12,111.913291
0.0,6,111.986902
25.0,3,112.058817
35.0,3,112.129733
-5.0,7,112.208444
-15.0,9,112.421681
-15.0,9,112.566992
-30.0,12,112.78285
-45.0,15,113.065378
0.0,6,113.139101
5.0,1,113.141752
-75.0,21,113.558533
30.0,2,113.564043
12.0,12,113.780305
35.0,3,113.851496
35.0,3,113.921409
0.0,6,113.995351
-5.0,11,114.202308
-30.0,12,114.412769
30.0,2,114.416538
35.0,3,114.681442
-45.0,15,114.96334
5.0,1,114.96667
-75.0,21,115.318993
-15.0,9,115.526231
5.0,1,115.530729
5.0,1,115.53383
-5.0,7,115.671676
30.0,2,115.676325
35.0,3,115.748119
35.0,3,115.819446
0.0,10,115.9632
0.0,6,116.138695
-15.0,9,116.299831
30.0,2,116.382402
30.0,2,116.385834
30.0,2,116.499441
35.0,3,116.505303
-45.0,15,116.896195
35.0,3,116.972249
30.0,2,116.977807
0.0,6,117.125692
0.0,6,117.202141
-10.0,12,117.416505
5.0,1,117.493245
30.0,2,117.497043
35.0,3,117.573003
5.0,1,117.577025
30.0,2,117.655304
5.0,1,117.658186
5.0,1,117.66068
0.0,6,117.812886
5.0,1,117.817845
0.0,6,117.898499
0.0,6,118.045258
0.0,6,118.125479
-5.0,11,118.355926
-15.0,9,118.507564
30.0,2,118.578588
5.0,1,118.582186
35.0,3,118.655616
5.0,1,118.658197
30.0,2,118.73193
30.0,2,118.735305
0.0,6,118.884047
15.0,7,118.958432
-15.0,9,119.169757
-25.0,11,119.313421
23.333333,16,119.599783
-30.0,12,119.824612
35.0,3,120.103555
-40.0,14,120.390082
30.0,2,120.395012
-30.0,12,120.605714
5.0,1,120.608626
-15.0,9,120.816898
-5.0,7,120.891463
35.0,3,120.961857
-10.0,12,121.171639
30.0,4,121.245158
35.0,3,121.317021
-30.0,12,121.526599
0.0,6,121.599062
5.0,1,121.668157
0.0,6,121.741176
30.0,2,121.811023
35.0,3,121.81567
35.0,3,121.88639
30.0,2,121.956798
-15.0,9,122.101867
35.0,3,122.173298
13.333333,18,122.454564
-45.0,15,122.738063
-15.0,9,122.899204
-10.0,12,123.113396
0.0,6,123.251953
0.0,6,123.324957
35.0,3,123.395127
5.0,1,123.398058
5.0,1,123.400867
-15.0,9,123.611409
0.0,6,123.686619
0.0,6,123.826761
35.0,3,123.831379
5.0,1,123.901768
30.0,2,123.905785
35.0,3,123.976195
0.0,6,124.048936
5.0,1,124.120066
-15.0,9,124.260581
35.0,3,124.332211
0.0,6,124.405068
-30.0,12,124.614639
5.0,1,124.617322
-60.0,18,124.963736
35.0,3,125.033993
5.0,1,125.037914
-30.0,12,125.247213
-15.0,9,125.388574
30.0,2,125.457848
5.0,1,125.645862
-15.0,9,125.796605
-15.0,9,125.936855
-15.0,9,126.144869
0.0,6,126.21739
35.0,3,126.288631
30.0,4,126.361592
35.0,3,126.433052
-30.0,12,126.645205
-15.0,9,126.787606
35.0,3,126.856913
30.0,2,126.860809
30.0,2,126.931747
35.0,3,126.936029
-30.0,12,127.146447
30.0,2,127.216754
5.0,1,127.22052
35.0,3,127.290014
5.0,1,127.293502
5.0,1,127.296151
5.0,1,127.36677
35.0,12,127.576545
35.0,3,127.581456
35.0,3,127.651503
35.0,3,127.725323
35.0,3,127.797417
5.0,1,127.800104
-45.0,15,128.074676
30.0,2,128.08017
30.0,2,128.149444
35.0,3,128.154079
0.0,6,128.291309
5.0,1,128.295794
-10.0,12,128.506684
5.0,1,128.509582
5.0,1,128.578718
30.0,2,128.583239
35.0,3,128.654723
-45.0,15,128.929382
-15.0,9,129.070356
0.0,6,129.144071
-30.0,12,129.413756
-30.0,12,129.623783
-30.0,12,129.831433
5.0,1,129.901833
-45.0,15,130.117845
5.0,1,130.1877
0.0,6,130.258753
5.0,1,130.262795
-30.0,16,130.538085
30.0,2,130.80431
5.0,1,130.806876
0.0,6,130.946695
0.0,6,131.019551
35.0,3,131.090738
-15.0,9,131.231192
0.0,6,131.372869
5.0,1,131.375461
-35.0,13,131.584748
30.0,2,131.654045
35.0,3,131.660363
35.0,3,131.730147
30.0,2,131.798815
35.0,3,131.803206
0.0,6,131.943573
35.0,3,132.01431
-5.0,7,132.087956
0.0,6,132.227698
0.0,6,132.302794
0.0,6,132.443895
0.0,6,132.515862
30.0,2,132.585428
5.0,9,132.726203
30.0,2,132.795856
35.0,3,132.80078
0.0,6,132.938131
22.5,10,133.081946
35.0,3,133.151142
35.0,3,133.222906
35.0,3,133.292197
5.0,1,133.296156
5.0,1,133.299475
15.0,7,133.440598
0.0,6,133.512887
5.0,9,133.720944
5.0,1,133.723523
15.0,7,133.864273
30.0,2,133.867714
30.0,2,133.940477
35.0,3,133.944449
0.0,6,134.084605
43.333333,6,134.156508
-15.0,13,134.431543
-15.0,9,134.571306
30.0,2,134.574905
5.0,1,134.643789
30.0,2,134.64909
53.333333,4,134.719273
35.0,3,134.789291
35.0,3,134.860294
0.0,6,135.124311
5.0,1,135.126916
5.0,9,135.334112
5.0,1,135.337033
0.0,6,135.412741
0.0,6,135.551482
0.0,6,135.624785
35.0,3,135.695997
30.0,2,135.765965
30.0,2,135.770022
0.0,6,135.909048
35.0,3,135.913327
30.0,2,135.984223
0.0,6,136.057671
0.0,6,136.196259
30.0,2,136.200165
35.0,3,136.27254
30.0,2,136.341127
30.0,2,136.345077
0.0,6,136.484482
5.0,1,136.488773
5.0,1,136.492063
0.0,6,136.632938
27.5,9,136.774865
0.0,6,136.848589
5.0,1,136.917849
-5.0,7,136.991597
43.333333,6,137.130249
0.0,6,137.204165
0.0,6,137.343192
0.0,6,137.417186
5.0,1,137.484968
35.0,3,137.491216
5.0,1,137.560513
35.0,3,137.56471
0.0,6,137.702826
30.0,2,137.707481
-10.0,8,137.847068
-20.0,14,138.124039
5.0,1,138.127123
0.0,6,138.267324
0.0,6,138.339591
30.0,2,138.435119
5.0,1,138.438458
35.0,3,138.51091
0.0,6,138.583873
0.0,6,138.722046
35.0,3,138.726826
30.0,2,138.798827
15.0,7,138.93786
30.0,2,139.13234
5.0,1,139.134963
0.0,6,139.282941
0.0,6,139.364647
5.0,1,139.436372
-30.0,12,139.648598
27.5,9,139.789997
-30.0,12,139.99776
0.0,6,140.070268
5.0,1,140.139367
-30.0,12,140.350683
53.333333,4,140.422108
30.0,2,140.425627
-15.0,9,140.573482
0.0,10,140.787655
5.0,1,140.790267
5.0,1,140.792991
30.0,2,140.866024
5.0,1,140.870262
0.0,6,141.008187
35.0,3,141.01242
5.0,1,141.082427
43.333333,6,141.15741
5.0,1,141.160501
0.0,6,141.298515
-15.0,9,141.438988
30.0,2,141.510549
5.0,1,141.513246
25.0,5,141.586687
0.0,6,141.728275
30.0,2,141.732934
-30.0,12,141.944675
-5.0,5,142.01778
30.0,2,142.087745
30.0,2,142.092277
25.0,3,142.163291
0.0,6,142.302594
5.0,1,142.305368
30.0,4,142.377204
0.0,6,142.449069
5.0,1,142.519267
30.0,2,142.523128
-15.0,9,142.666954
5.0,1,142.73779
35.0,3,142.74219
35.0,3,142.811715
30.0,2,142.882596
-15.0,9,143.032051
-40.0,14,143.251475
0.0,6,143.391188
30.0,2,143.584679
35.0,3,143.662113
30.0,2,143.733086
0.0,12,144.010468
0.0,14,144.221998
30.0,2,144.292366
5.0,1,144.295135
35.0,3,144.364697
0.0,6,144.482594
30.0,2,144.570155
0.0,6,144.646725
35.0,3,144.71868
30.0,2,144.72355
0.0,6,144.87028
0.0,6,144.946155
5.0,1,145.017596
35.0,3,145.02379
-30.0,12,145.253148
-30.0,12,145.464935
5.0,1,145.534256
5.0,1,145.53836
35.0,3,145.608418
0.0,6,145.682954
30.0,2,145.752305
5.0,1,145.756464
35.0,3,145.827909
0.0,6,145.900606
-15.0,9,146.045811
25.0,3,146.117882
30.0,2,146.186907
35.0,3,146.191729
30.0,2,146.261115
53.333333,4,146.333898
5.0,1,146.33672
35.0,3,146.407059
5.0,1,146.409769
0.0,6,146.550525
-15.0,9,146.693239
-5.0,7,146.833705
-15.0,9,146.975457
30.0,2,146.980872
0.0,6,147.118418
-30.0,12,147.326745
-30.0,12,147.53486
35.0,3,147.606202
30.0,2,147.609423
-30.0,12,147.818216
30.0,2,147.887812
5.0,9,148.032171
0.0,6,148.105257
30.0,2,148.366764
-45.0,15,148.645518
35.0,3,148.652013
-15.0,9,148.858664
35.0,3,148.863531
30.0,2,148.934239
0.0,6,149.00802
-5.0,7,149.147385
35.0,3,149.217215
-15.0,9,149.358643
0.0,6,149.500063
-15.0,9,149.6557
30.0,2,149.659054
35.0,3,149.742352
5.0,9,149.886231
35.0,3,149.957089
35.0,3,150.028618
-5.0,7,150.168412
5.0,1,150.172607
35.0,3,150.242807
5.0,1,150.245479
0.0,10,150.39007
5.0,1,150.460398
30.0,2,150.465374
35.0,3,150.534998
30.0,2,150.538713
5.0,1,150.615228
-15.0,9,150.755609
-15.0,9,150.903463
-15.0,9,151.04796
35.0,3,151.120878
30.0,2,151.190472
30.0,4,151.267083
5.0,1,151.270622
30.0,2,151.274839
30.0,2,151.347501
35.0,3,151.422351
5.0,1,151.425538
-30.0,12,151.667648
0.0,6,151.752582
-30.0,12,151.964208
0.0,6,152.102898
15.0,7,152.24557
5.0,1,152.248827
-15.0,9,152.404944
35.0,3,152.481246
0.0,6,152.555673
5.0,1,152.623913
35.0,3,152.628129
30.0,2,152.697566
5.0,1,152.889737
5.0,1,152.892654
30.0,2,152.97073
0.0,6,153.043671
30.0,2,153.114989
35.0,3,153.18615
35.0,3,153.190995
30.0,2,153.261165
35.0,3,153.332271
35.0,3,153.336483
-20.0,10,153.62296
0.0,6,153.75422
5.0,1,153.845609
30.0,2,153.850368
0.0,6,154.013233
0.0,6,154.095763
5.0,1,154.099988
35.0,3,154.174316
35.0,3,154.24664
0.0,6,154.31917
5.0,1,154.390816
6.666667,13,154.626497
-15.0,9,154.769126
0.0,6,154.912124
5.0,1,154.91578
30.0,2,154.919663
-15.0,9,155.129901
0.0,6,155.204376
35.0,3,155.277417
35.0,3,155.415975
0.0,6,155.518269
0.0,6,155.675993
0.0,6,155.762084
30.0,4,155.847424
53.333333,4,155.928197
30.0,2,156.005707
0.0,6,156.084901
30.0,4,156.160176
38.333333,7,156.352961
-10.0,12,156.651212
5.0,1,156.655477
0.0,6,156.800301
48.333333,5,156.87727
5.0,1,156.880086
30.0,2,156.953376
30.0,2,156.956849
30.0,2,157.026373
5.0,1,157.029217
5.0,1,157.0328
35.0,3,157.103246
25.0,5,157.413714
35.0,3,157.501568
35.0,3,157.583337
0.0,6,157.661159
5.0,1,157.664183
-45.0,15,157.957241
0.0,6,158.106886
-15.0,9,158.254013
5.0,1,158.256742
0.0,6,158.397346
0.0,6,158.471563
-30.0,12,158.688935
30.0,2,158.763088
-5.0,11,158.916856
5.0,1,158.990512
0.0,6,159.066788
30.0,2,159.138743
5.0,1,159.141771
35.0,3,159.218624
35.0,3,159.224397
-5.0,7,159.377979
0.0,6,159.523179
-15.0,9,159.820233
5.0,1,159.823411
35.0,3,159.90325
30.0,4,159.978333
-15.0,9,160.328135
-10.0,12,161.156072
0.0,6,161.632635
30.0,2,161.636749
30.0,2,161.839319
5.0,1,161.843171
0.0,6,162.005761
0.0,6,162.225172
35.0,3,162.3393
30.0,2,162.343019
0.0,6,162.646239
5.0,1,162.649514
35.0,3,162.756872
35.0,3,162.760688
-15.0,9,163.194756
-5.0,11,163.402067
35.0,3,163.517831
35.0,3,163.624948
30.0,2,163.628393
-5.0,7,163.840313
5.0,1,163.85962
-15.0,9,164.64336
0.0,6,164.78211
35.0,3,164.98497
35.0,3,165.363483
-20.0,14,165.736574
-30.0,12,166.22778
35.0,3,166.343344
5.0,1,166.348765
35.0,3,166.470618
35.0,3,166.605854
-15.0,9,166.868244
5.0,1,166.873493
35.0,3,166.982838
30.0,2,166.987041
5.0,1,167.095135
5.0,1,167.09972
5.0,1,167.10359
30.0,2,167.218835
5.0,1,167.221933
5.0,1,167.227047
-20.0,10,167.566463
-15.0,9,167.780059
35.0,3,167.891142
30.0,2,167.896055
5.0,1,167.898395
0.0,6,168.133221
43.333333,6,168.260485
30.0,4,168.396257
0.0,6,168.6812
0.0,6,168.821915
35.0,3,168.937779
30.0,2,169.101583
5.0,1,169.106205
-15.0,9,169.390916
30.0,2,169.50129
0.0,6,169.616075
-30.0,12,169.965112
30.0,2,170.073114
30.0,2,170.076712
5.0,1,170.080522
30.0,2,170.197388
0.0,6,170.405539
5.0,1,170.551015
30.0,4,170.707657
25.0,5,170.838496
30.0,4,170.988648
5.0,1,170.991658
30.0,4,171.112342
-45.0,15,171.646048
30.0,2,171.649312
30.0,2,171.760513
5.0,1,171.764729
35.0,3,171.86727
30.0,2,172.079908
5.0,1,172.171624
5.0,1,172.17552
35.0,3,172.256664
30.0,2,172.260075
5.0,1,172.262433
30.0,2,172.347291
0.0,6,172.430571
30.0,2,172.506043
30.0,2,172.509608
5.0,1,172.587742
53.333333,4,172.669341
-30.0,12,172.896128
5.0,1,172.899254
-35.0,13,173.121563
0.0,6,173.276345
5.0,15,173.507428
30.0,2,173.584174
5.0,1,173.588213
0.0,6,173.740099
-15.0,9,173.901259
35.0,3,173.983108
0.0,6,174.070507
-15.0,9,174.252813
0.0,6,174.412795
30.0,4,174.492579
30.0,2,174.498155
15.0,7,174.654309
35.0,3,174.741487
35.0,3,174.856458
0.0,6,174.948923
0.0,6,175.124742
-5.0,7,175.214699
35.0,3,175.2928
5.0,1,175.296882
-15.0,9,175.548312
0.0,6,175.636056
0.0,6,175.794288
-15.0,9,175.972208
32.5,8,176.129814
0.0,6,176.218385
43.333333,6,176.381347
30.0,2,176.388361
37.5,7,176.557892
-5.0,11,176.79646
7.0,13,177.037932
5.0,1,177.0434
-30.0,12,177.297177
5.0,1,177.381779
-30.0,12,177.617238
30.0,2,177.818554
37.5,7,178.037907
35.0,3,178.127799
35.0,3,178.132423
0.0,6,178.291085
35.0,3,178.371457
-15.0,9,178.518105
-5.0,7,178.669749
0.0,6,178.752415
-15.0,9,178.909107
5.0,1,179.007703
48.333333,5,179.094477
-15.0,9,179.268703
-15.0,9,179.438738
0.0,6,179.589648
5.0,1,179.59267
-15.0,9,179.866542
-15.0,9,180.090227
5.0,1,180.092873
5.0,1,180.09546
5.0,1,180.099352
0.0,6,180.267863
0.0,6,180.356814
-20.0,12,180.747357
-30.0,12,181.03769
-5.0,7,181.220253
35.0,3,181.366967
30.0,2,181.372386
30.0,2,181.471067
-30.0,12,181.743362
33.333333,8,181.936294
-5.0,7,182.09658
35.0,3,182.104102
0.0,6,182.261757
35.0,3,182.344468
5.0,1,182.347099
35.0,3,182.427251
53.333333,4,182.511299
35.0,3,182.515633
5.0,1,182.601865
5.0,1,182.606348
5.0,1,182.609162
30.0,2,182.69071
5.0,1,182.694183
-15.0,9,182.865758
5.0,1,182.868932
0.0,6,183.024584
-15.0,9,183.179031
30.0,2,183.267666
0.0,6,183.35842
0.0,6,183.724395
35.0,3,183.729924
5.0,1,183.810776
0.0,6,183.898653
35.0,3,183.982627
5.0,1,183.985138
0.0,6,184.149994
-15.0,9,184.320761
0.0,6,184.407811
0.0,6,184.564744
30.0,2,184.571387
35.0,3,184.654609
35.0,3,184.734319
5.0,1,184.737706
5.0,1,184.741799
0.0,6,184.913771
35.0,3,184.992145
35.0,3,184.997166
-15.0,9,185.24548
35.0,3,185.250104
30.0,2,185.394275
-15.0,9,185.558762
35.0,3,185.648142
-15.0,9,185.812837
5.0,1,185.816662
-15.0,9,186.058318
25.0,3,186.064449
5.0,1,186.144049
30.0,2,186.147579
-15.0,9,186.329181
0.0,6,186.489082
-25.0,11,186.737009
5.0,1,186.739977
35.0,3,186.825469
0.0,10,186.991395
5.0,1,186.99398
30.0,2,187.077308
-15.0,9,187.272936
0.0,6,187.473796
53.333333,4,187.553815
0.0,6,187.660884
0.0,6,187.827001
5.0,1,187.830963
5.0,1,187.835178
35.0,3,187.923926
35.0,3,188.009335
5.0,1,188.013841
-10.0,18,188.352143
-30.0,12,188.603755
-60.0,18,189.051879
-5.0,11,189.522818
-5.0,7,189.612447
35.0,3,189.702772
-10.0,12,189.95139
-20.0,10,190.225914
35.0,3,190.230837
-30.0,12,190.481264
35.0,3,190.567638
-15.0,9,190.732753
-30.0,12,190.994075
5.0,1,191.078067
0.0,6,191.162642
-20.0,10,191.457839
-15.0,9,191.630519
5.0,1,191.634628
5.0,1,191.64019
35.0,3,191.739282
-15.0,9,191.907203
-15.0,13,192.272881
35.0,3,192.279271
35.0,3,192.361163
35.0,3,192.444244
-30.0,12,192.717012
0.0,6,192.802879
-45.0,15,193.150147
5.0,1,193.154931
25.0,3,193.243654
-30.0,12,193.493052
30.0,2,193.577719
0.0,6,193.684289
5.0,1,193.689149
-10.0,12,194.014481
20.0,4,194.103347
-15.0,9,194.358665
5.0,1,194.36197
30.0,2,194.365268
5.0,1,194.456921
-25.0,13,194.727879
30.0,2,194.731375
0.0,6,194.890875
-15.0,9,195.061402
53.333333,4,195.148555
5.0,9,195.326723
-30.0,12,195.585998
35.0,3,195.678121
0.0,6,195.846717
-5.0,7,195.941351
0.0,6,196.102258
35.0,3,196.193225
30.0,2,196.197953
5.0,1,196.409815
-30.0,12,196.659972
0.0,6,196.823072
30.0,2,196.826653
30.0,2,196.913703
-30.0,12,197.174734
5.0,1,197.179378
30.0,2,197.25933
5.0,1,197.262097
-15.0,9,197.428899
0.0,6,197.59798
-15.0,9,197.77255
30.0,2,197.77719
30.0,2,197.856126
5.0,1,197.859881
-15.0,9,198.027697
30.0,2,198.110636
30.0,2,198.114877
-50.0,20,198.545101
30.0,2,198.628337
0.0,6,198.718419
-10.0,8,198.88523
35.0,3,198.973649
22.5,10,199.214127
0.0,6,199.313891
35.0,3,199.41387
5.0,1,199.419114
0.0,6,199.592698
-35.0,13,199.843705
0.0,6,199.936094
0.0,6,200.110932
35.0,3,200.199144
35.0,3,200.204546
30.0,2,200.290173
30.0,2,200.295382
0.0,6,200.496449
30.0,2,200.502738
35.0,3,200.63544
30.0,2,200.716827
35.0,3,200.721236
5.0,1,200.807757
-30.0,12,201.078498
-30.0,12,201.320422
35.0,3,201.324702
-30.0,12,201.609607
-30.0,12,201.848092
5.0,1,201.948271
5.0,1,201.951706
35.0,3,202.040286
5.0,1,202.045957
0.0,6,202.34061
5.0,1,202.41755
5.0,1,202.421157
-15.0,9,202.595366
30.0,2,202.674663
30.0,2,202.678238
-5.0,7,202.833864
5.0,9,202.992272
0.0,6,203.165954
27.5,9,203.325249
30.0,2,203.32907
5.0,1,203.407772
-15.0,9,203.587181
30.0,2,203.590456
-30.0,12,203.833367
5.0,1,203.91411
30.0,2,203.921187
30.0,2,204.009767
5.0,1,204.012687
35.0,3,204.107109
0.0,6,204.196685
-20.0,14,204.506744
5.0,1,204.509545
5.0,1,204.512313
5.0,1,204.516608
5.0,1,204.595957
-45.0,19,204.922382
35.0,3,204.999749
30.0,2,205.105812
-5.0,7,205.187047
5.0,1,205.273442
0.0,6,205.354831
5.0,1,205.358962
30.0,2,205.441454
35.0,3,205.530152
-15.0,9,205.727867
-25.0,15,206.076443
30.0,2,206.079729
-15.0,9,206.24698
0.0,6,206.413823
5.0,1,206.419561
5.0,1,206.422755
5.0,1,206.498222
0.0,6,206.58077
10.0,8,206.74649
-15.0,9,206.915328
35.0,3,206.994113
30.0,2,207.074702
48.333333,5,207.157578
35.0,3,207.248268
35.0,3,207.457187
-15.0,9,207.706891
30.0,2,207.71631
0.0,6,207.878049
15.0,7,207.960005
-45.0,15,208.276739
35.0,3,208.356573
30.0,2,208.360424
5.0,1,208.544195
5.0,1,208.547155
35.0,3,208.6275
35.0,3,208.633285
0.0,6,208.792947
5.0,1,208.796408
35.0,3,208.87737
0.0,10,209.040001
5.0,1,209.125316
35.0,3,209.130078
67.5,12,209.382904
-15.0,9,209.635511
-30.0,12,209.877764
5.0,1,209.881105
-40.0,18,210.19687
0.0,6,210.355374
-10.0,12,210.593738
-45.0,15,210.916084
30.0,2,210.923639
0.0,6,211.080765
35.0,3,211.085486
0.0,6,211.241222
35.0,3,211.325749
35.0,3,211.329798
35.0,3,211.409455
35.0,3,211.494973
35.0,3,211.581413
30.0,2,211.585318
5.0,1,211.589239
35.0,3,211.670342
-15.0,9,211.835189
0.0,6,211.996148
5.0,1,212.000067
30.0,2,212.079301
-15.0,9,212.238824
5.0,1,212.241455
5.0,1,212.244355
35.0,3,212.327069
10.0,8,212.500139
-35.0,13,212.737826
35.0,3,212.816946
0.0,6,212.97369
0.0,6,213.267013
30.0,2,213.345224
35.0,3,213.349749
0.0,6,213.525909
5.0,1,213.529994
30.0,2,213.608214
30.0,2,213.612159
-15.0,9,213.780077
5.0,1,213.859592
30.0,2,213.862997
5.0,1,213.86596
30.0,2,213.945965
-15.0,9,214.115007
35.0,3,214.197056
53.333333,4,214.27605
35.0,3,214.356044
-75.0,21,214.763148
30.0,2,214.76769
27.5,9,215.00108
35.0,3,215.006931
0.0,6,215.169254
35.0,3,215.249844
5.0,1,215.254227
30.0,2,215.257985
5.0,1,215.340097
-15.0,9,215.494109
35.0,3,215.579113
35.0,3,215.58318
5.0,1,215.672392
0.0,10,215.839257
48.333333,5,215.923242
5.0,1,216.003624
30.0,2,216.008637
30.0,2,216.089106
0.0,6,216.179822
-15.0,9,216.342898
30.0,2,216.427074
35.0,3,216.511624
35.0,3,216.516575
0.0,6,216.683586
5.0,1,216.688022
35.0,3,216.767747
0.0,6,216.851015
35.0,3,216.928542
0.0,6,217.089832
30.0,2,217.094154
0.0,6,217.253919
-50.0,20,217.684008
-60.0,18,218.02488
0.0,6,218.183515
-15.0,9,218.549415
35.0,3,218.629841
5.0,1,218.634144
0.0,6,218.724664
0.0,6,218.883321
22.5,10,219.045033
35.0,3,219.12768
35.0,3,219.207142
-15.0,9,219.371522
0.0,6,219.527163
5.0,9,219.699897
30.0,2,219.703979
-30.0,12,219.945379
35.0,3,220.025085
-30.0,12,220.258121
5.0,1,220.261113
5.0,1,220.343914
0.0,6,220.428501
30.0,2,220.509476
30.0,2,220.513005
35.0,3,220.591929
5.0,1,220.594675
-90.0,24,221.073578
5.0,1,221.076274
-90.0,24,221.627196
25.0,3,221.70992
30.0,2,221.791207
5.0,1,221.793732
30.0,2,221.797153
30.0,2,221.87733
30.0,2,221.881778
12.0,12,222.13252
30.0,2,222.212429
-15.0,9,222.37295
0.0,6,222.539862
30.0,2,222.543221
5.0,1,222.545821
30.0,2,222.622697
15.0,7,222.781475
5.0,1,222.784935
0.0,6,222.8664
-45.0,15,223.188543
5.0,1,223.192467
43.333333,6,223.348381
48.333333,5,223.430001
30.0,2,223.510036
0.0,6,223.598952
25.0,5,223.683175
30.0,2,223.765545
-15.0,9,223.945466
-30.0,12,224.386177
5.0,1,224.389705
5.0,9,224.645639
0.0,6,224.726393
35.0,3,224.807665
5.0,1,224.811355
5.0,1,224.814308
30.0,2,224.896277
-15.0,9,225.064449
48.333333,5,225.148939
38.333333,7,225.308937
5.0,1,225.311556
-15.0,9,225.55924
-30.0,12,225.802458
30.0,4,225.882388
30.0,2,225.887186
35.0,3,225.96606
27.5,9,226.131418
30.0,2,226.213382
30.0,2,226.216883
-15.0,9,226.377001
35.0,3,226.456485
5.0,1,226.459562
5.0,1,226.536619
35.0,3,226.543069
5.0,1,226.622451
35.0,3,226.626254
0.0,6,226.789007
-15.0,9,226.947085
35.0,3,227.027273
30.0,2,227.031588
35.0,3,227.112029
35.0,3,227.199428
5.0,1,227.20302
-15.0,9,227.364926
0.0,6,227.55628
35.0,3,227.638722
5.0,1,227.641838
35.0,3,227.726102
30.0,2,227.729449
0.0,6,227.900644
-15.0,9,228.06012
-15.0,9,228.223362
5.0,1,228.226327
-30.0,12,228.467042
30.0,2,228.545259
-30.0,12,228.806658
-15.0,9,228.963108
35.0,3,229.047896
10.0,8,229.211952
5.0,1,229.417386
30.0,2,229.505445
5.0,1,229.509698
-15.0,9,229.712291
35.0,3,229.802617
35.0,3,229.885422
30.0,2,229.891047
30.0,2,229.96835
30.0,2,229.972062
35.0,3,230.051071
30.0,2,230.056606
30.0,2,230.134315
5.0,1,230.138867
5.0,1,230.141755
-60.0,20,230.544323
30.0,2,230.622132
48.333333,5,230.699747
10.0,8,230.869014
5.0,1,230.874896
-30.0,12,231.114922
25.0,5,231.269648
30.0,2,231.282617
5.0,1,231.287972
0.0,6,231.4917
0.0,6,231.57664
35.0,3,231.663184
5.0,1,231.669581
5.0,1,231.747499
30.0,2,231.752187
5.0,1,231.754999
35.0,3,231.840662
35.0,3,231.92751
30.0,2,231.930703
30.0,2,232.009427
5.0,1,232.013929
30.0,2,232.092228
35.0,3,232.096361
25.0,5,232.257175
-15.0,9,232.424491
0.0,6,232.510268
5.0,1,232.587774
25.0,3,232.592127
10.0,6,232.756233
30.0,2,232.759937
0.0,6,232.922771
35.0,3,233.005131
-60.0,18,233.327253
35.0,3,233.405679
-30.0,12,233.646694
33.333333,6,233.729774
35.0,3,234.027942
7.0,13,234.268088
-30.0,12,234.507639
-15.0,9,234.74432
35.0,3,234.751828
0.0,6,234.906498
-15.0,9,235.072949
30.0,4,235.15251
5.0,1,235.156924
30.0,2,235.23472
0.0,6,235.313638
35.0,3,235.391977
5.0,1,235.396066
-45.0,15,235.717071
35.0,3,235.79852
5.0,1,235.801575
30.0,2,235.88625
30.0,2,235.889588
35.0,3,235.970954
30.0,2,235.974847
35.0,3,236.065827
35.0,3,236.147313
-15.0,9,236.312863
35.0,3,236.392705
35.0,3,236.474418
35.0,3,236.479635
48.333333,5,236.645816
30.0,2,236.649112
10.0,8,236.816109
0.0,6,236.974142
48.333333,5,237.05487
30.0,2,237.058299
35.0,3,237.141922
32.5,8,237.302753
30.0,2,237.382635
0.0,6,237.465717
53.333333,4,237.548643
-60.0,18,237.94644
25.0,3,237.95055
35.0,3,238.030175
-15.0,9,238.193115
-55.0,21,238.670619
5.0,1,238.673273
0.0,6,238.757232
5.0,1,238.837648
35.0,3,238.842732
-15.0,9,239.077556
30.0,2,239.081476
35.0,3,239.164917
5.0,1,239.170512
0.0,6,239.551297
-15.0,9,239.712961
35.0,3,239.797384
-30.0,12,240.116482
30.0,2,240.121422
-15.0,9,240.290605
0.0,6,240.451142
-30.0,12,240.763008
30.0,2,240.767036
39.0,13,241.154621
30.0,2,241.161463
30.0,2,241.314554
35.0,3,241.321552
35.0,3,241.497428
0.0,6,241.795417
30.0,2,241.800217
30.0,2,241.907373
35.0,3,241.912226
5.0,1,242.012163
0.0,6,242.106972
